,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1337103111077425153,2020-12-11 00:03:18,"Justice for my Punjab farmers in India. 🇮🇳💜🦋  My bruddas, we stand with you.   #NoFarmersNoFood #WeStandWithFarmers","['nofarmersnofood', 'westandwithfarmers']",281833910,DubzySnazz,Dubzy 💸,https://twitter.com/DubzySnazz/status/1337103111077425153,[],10,3,0
1,1337063804719534083,2020-12-10 21:27:07,EMPOWERMENT THROUGH MUSIC  @Punjab2000music  #FarmersProstests #FarmerBill2020 #NoFarmersNoFood  https://t.co/4gYBR15MrP,"['farmersprostests', 'farmerbill2020', 'nofarmersnofood']",144399684,BupsSaggu,Bups Saggu #LORD,https://twitter.com/BupsSaggu/status/1337063804719534083,[],11,2,1
2,1336928332974178304,2020-12-10 12:28:48,Fan love! Thank you 🙏🏼  #SupportFarmars #standtogether #Kisan_Ekta_Zindabad #KisanMajdoorEktaZindabaad #NoFarmersNoFood  https://t.co/OTfjw3FgcN,"['supportfarmars', 'standtogether', 'kisan_ekta_zindabad', 'kisanmajdoorektazindabaad', 'nofarmersnofood']",19387727,MANJmusik,MANJmusik,https://twitter.com/MANJmusik/status/1336928332974178304,[],40,5,0
3,1336890653142183936,2020-12-10 09:59:04,#FarmersProtest #NoFarmersNoFood  #kisaanektaazindabaad  https://t.co/leg193NNa5,"['farmersprotest', 'nofarmersnofood', 'kisaanektaazindabaad']",206442044,RandipJanda,Randip Janda,https://twitter.com/RandipJanda/status/1336890653142183936,[],46,16,0
4,1336865413544591364,2020-12-10 08:18:47,ਗੁਰੂ ਦੇ ਲਾਲ ਬੈਠੇ ਖੁਸ਼ਹਾਲ  ਚਿਹਰੇ ਤੇ ਨੂਰ ਬਾਣੀ ਦਾ ਸਰੂਰ  #FarmerProtest #FarmersAreLifeLine #NoFarmersNoFood  https://t.co/3p8Jfa8P2Z,"['farmerprotest', 'farmersarelifeline', 'nofarmersnofood']",1464627522,PSBrarOfficial,Parminder Singh Brar,https://twitter.com/PSBrarOfficial/status/1336865413544591364,[],59,14,4
0,1337094859149066240,2020-12-10 23:30:31,"Sidhu Border पर तैनात 2 IPS कोरोना पॉजिटिव. डीसीपी गौरव और एडिशनल डीपीसी घनश्याम बंसल कोरोना पॉजिटिव, दोनों अफसरों को होम आइसोलेशन में भेजा गया  #FarmersProtest #FarmersBill @irohitr @ShamsherSLive @BJP4India @CMODelhi @DelhiPolice @BJP4India @PMOIndia @narendramodi @nstomar  https://t.co/llgfJu0KtU","['farmersprotest', 'farmersbill']",3989159413,Zee_Hindustan,ZEE HINDUSTAN,https://twitter.com/Zee_Hindustan/status/1337094859149066240,[],5,1,0
1,1337086874586734593,2020-12-10 22:58:47,"As a farmer leader said yesterday in a presser, if the gvt had held talks with farmers before bringing the bills, we wouldn’t have reached here. Apparently Amit Shah accepted the mistake.  Point is. any reform process has to involve the stakeholders.",[],1269258001,YusufDFI,Yusuf Unjhawala 🇮🇳,https://twitter.com/YusufDFI/status/1337086874586734593,[],67,8,52
2,1337084380339077123,2020-12-10 22:48:52,"@KautilyaAdvisor @centreonmyleft Explicitly, the Acts will help farmers. But that alone will not work if overall the gvt gets protectionist, which it is. It cannot interfere in trade, incl export &amp; import of farm produce &amp; think farm bills in isolation will help.",[],1269258001,YusufDFI,Yusuf Unjhawala 🇮🇳,https://twitter.com/YusufDFI/status/1337084380339077123,[],0,0,2
3,1337077406893441026,2020-12-10 22:21:10,"#StopFarmerPolitics | All issues other than farm bills are being raised. If people are using the farmer protests to promote their own political ideology, you are doing a disservice to the farmers: @Suhelseth - Managing Partner, Counselage India  https://t.co/8oPwkXVkpG",['stopfarmerpolitics'],811972460560019456,republic,Republic,https://twitter.com/republic/status/1337077406893441026,[],222,42,14
4,1337076709128990720,2020-12-10 22:18:23,"In Bengal, every religion is working hand in hand to stand with the farmers and protest against the Draconian Farm Bill: @RijuDuttaAITC, Political Analyst, tells Navika Kumar on @thenewshour over BJP vs TMC in Bengal.  @Shehzad_Ind, Lawyer responds.  https://t.co/gGQrOeKFGq",[],240649814,TimesNow,TIMES NOW,https://twitter.com/TimesNow/status/1337076709128990720,[],18,5,6
