,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1381751750806364163,2021-04-13 05:01:03,Why farmers should support Coffee Bill 2020  https://t.co/fme9NV6jdF,[],92731878,CapitalFMKenya,Capital FM Kenya,https://twitter.com/CapitalFMKenya/status/1381751750806364163,['https://www.capitalfm.co.ke/news/2021/04/why-farmers-should-support-coffee-bill-2020/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost'],4,3,0
1,1381706317224628224,2021-04-13 02:00:31,NEW: Today @SenBooker introduced the Climate Stewardship Act — a bill that massively increases spending on conservation programs to help farmers be part of the solution to the climate crisis!   https://t.co/JPjp74r8R0,[],19539716,foe_us,Friends of the Earth (Action),https://twitter.com/foe_us/status/1381706317224628224,['https://www.politico.com/newsletters/weekly-agriculture/2021/04/12/booker-to-introduce-climate-bill-794602'],22,8,1
2,1381661145090646028,2021-04-12 23:01:01,"""I've never met a farmer that didn't want to leave the farm better than when they found it,"" said CBF Senior Agriculture Program Manager Bill Chain.  https://t.co/NohznP8YVE",[],16573859,chesapeakebay,Chesapeake Bay Foundation,https://twitter.com/chesapeakebay/status/1381661145090646028,['https://www.publicnewsservice.org/2021-04-12/environment/agriculture-conservation-bill-wins-praise/a73881-1'],4,1,0
3,1381412805878804480,2021-04-12 06:34:12,வேளாண் சட்டங்களுக்கு எதிராக டெல்லி எல்லையில் விவசாயிகள் 137வது நாளாக போராட்டம் #Delhi #Farmers #Farmersprotest #Farmersbill,"['delhi', 'farmers', 'farmersprotest', 'farmersbill']",1253956303,jayapluschannel,Jaya Plus,https://twitter.com/jayapluschannel/status/1381412805878804480,[],24,9,0
0,1381748439948615681,2021-04-13 04:47:54,Agriculture Conservation Bill Wins Praise  https://t.co/KRr9ZLzNJd  https://t.co/l2tN6AkLFk,[],109660287,PNS_PA,PNS-Pennsylvania,https://twitter.com/PNS_PA/status/1381748439948615681,['https://pnsne.ws/3d89E0j'],0,0,0
1,1381678068440391683,2021-04-13 00:08:16,Historic overtime bill for agriculture workers provides a chance at equal labor laws; ‘Right to counsel’ law advancing through Legislature; Senate approves expansion of low-income tax credit - Today's Daily E-Clips   https://t.co/QpEjvPCmiO #waleg,['waleg'],17079233,WAHouseDems,WA House Democrats,https://twitter.com/WAHouseDems/status/1381678068440391683,['http://goo.gl/TnfVpi'],2,0,0
3,1381616678174330887,2021-04-12 20:04:19,This week in #Agriculture:  🌤@SenBooker introduces a bill with hopes of inclusion in Biden’s infrastructure package 💰A look at Biden’s spending plans for Ag via @RyanMcCrimmon  🥬 What the FDA warned the leafy green industry via @hbottemiller   And more:  https://t.co/3NyCSNr9mJ,['agriculture'],2727418962,Ximena_Bustillo,Ximena,https://twitter.com/Ximena_Bustillo/status/1381616678174330887,['https://www.politico.com/newsletters/weekly-agriculture/2021/04/12/booker-to-introduce-climate-bill-794602'],12,5,1
4,1381563439294914564,2021-04-12 16:32:46,Agriculture Conservation Bill Wins Praise  https://t.co/KRr9ZLzNJd  https://t.co/036k5NfPCu,[],109660287,PNS_PA,PNS-Pennsylvania,https://twitter.com/PNS_PA/status/1381563439294914564,['https://pnsne.ws/3d89E0j'],0,0,0
5,1381480306071330819,2021-04-12 11:02:26,"ਭਾਜਪਾ ਨਾਲ ਫਿਕਸਡ ਮੈਚ ਖੇਡ ਰਹੇ ਹਨ ਕੈਪਟਨ, CM ਚਾਹੁੰਦੇ ਤਾਂ ਨਹੀਂ ਹੁੰਦੇ ਖੇਤੀ ਬਿੱਲ ਪਾਸ : ਸੁਖਬੀਰ ਬਾਦਲ    https://t.co/HuqD2NGrEs #BJP  #Fixed  #match  @capt_amarinder @officeofssbadal  #Agriculture #Bills  #Pass  https://t.co/GGZaqFK2bv","['bjp', 'fixed', 'match', 'agriculture', 'bills', 'pass']",222394250,JagbaniOnline,Jagbani,https://twitter.com/JagbaniOnline/status/1381480306071330819,['https://jagbani.punjabkesari.in/punjab/news/bjp--fixed-match--captain--agriculture-bill--pass--sukhbir-badal-1279446'],5,1,1
0,1381668439501074436,2021-04-12 23:30:00,"Learn about how you can celebrate #Vaisakhi safely this year, updates on the Sikh Coalition's #FarmersProtest work, and more in our latest AVAAZ newsletter:  https://t.co/eZE164sV1W","['vaisakhi', 'farmersprotest']",316671079,sikh_coalition,Sikh Coalition,https://twitter.com/sikh_coalition/status/1381668439501074436,['https://www.sikhcoalition.org/blog/2021/avaaz-sikh-celebrations-resource-vaisakhi-covid-19-guidance-more/'],7,2,1
1,1381657938310270979,2021-04-12 22:48:17,Have not seen any news on #YogendraYadav for sometime. Anyone knows how he's doing and the next agitation he is planning? Seems to have given up on both #FarmersProtest (Tikait effect?) and #WestBengalElections,"['yogendrayadav', 'farmersprotest', 'westbengalelections']",47083884,SandipGhose,GhoseSpot,https://twitter.com/SandipGhose/status/1381657938310270979,[],368,44,53
2,1381657113089474572,2021-04-12 22:45:00,"आड़े आया कोरोना: लॉकडाउन से किसान महापंचायतों में खलल, अब किसानों के घर जाकर होगी बात #Coronavirus #Covid19 #CoronaVaccine #TikaUtsav @PMOIndia @MoHFW_INDIA @ICMRDELHI @INCIndia @BJP4India #Panchayat #FarmersProtest #FarmLaws    https://t.co/6uHDSlweFe","['coronavirus', 'covid19', 'coronavaccine', 'tikautsav', 'panchayat', 'farmersprotest', 'farmlaws']",169018518,AmarUjalaNews,Amar Ujala,https://twitter.com/AmarUjalaNews/status/1381657113089474572,['https://www.amarujala.com/india-news/corona-came-in-the-way-lockdown-disrupts-farmers-maha-panchayat-now-they-will-go-to-farmers-house'],28,4,2
3,1381654330705506305,2021-04-12 22:33:56,"A court in Delhi reserved its order on the bail plea filed by actor-activist Deep Sidhu, held in connection to the  #RepublicDayViolence. The order on Sidhu's bail plea will be pronounced on April 15. @iamdeepsidhu   #FarmLaws #Farmersprotest  https://t.co/p70WHVAsh8","['republicdayviolence', 'farmlaws', 'farmersprotest']",22763833,Outlookindia,Outlook Magazine,https://twitter.com/Outlookindia/status/1381654330705506305,['https://www.outlookindia.com/website/story/india-news-republic-day-violence-court-reserves-order-on-deep-sidhus-bail-plea/380054'],0,0,0
4,1381622074720935937,2021-04-12 20:25:46,ਪੰਜਾਬ ਦੀ ਕਿਸਾਨੀ ਨਾਲ ਦੁਸ਼ਮਣੀ ਭਰਿਆ ਵਤੀਰਾ ਕਰ ਰਹੀਆਂ ਸੂਬਾ ਅਤੇ ਕੇਂਦਰ ਸਰਕਾਰ ਸਮੇਤ ਹੋਰਨਾਂ ਅਹਿਮ ਮੁੱਦਿਆਂ 'ਤੇ ਕੌਮੀ ਮੀਡੀਆ ਅਦਾਰੇ ਨਿਊਜ਼18 ਨਾਲ ਹੋਈ ਗੱਲਬਾਤ ਆਪ ਸਭ ਨਾਲ ਸਾਂਝੀ ਕਰ ਰਿਹਾ ਹਾਂ। #AntiFarmerActs #FarmersProtest  https://t.co/532lfAGbsp,"['antifarmeracts', 'farmersprotest']",3419496855,officeofssbadal,Sukhbir Singh Badal,https://twitter.com/officeofssbadal/status/1381622074720935937,['https://twitter.com/i/broadcasts/1BRKjBeyvzpKw'],83,51,12
5,1381616915634810891,2021-04-12 20:05:16,ਦੀਪ ਸਿੱਧੂ ਦੀ ਸੰਯੁਕਤ ਕਿਸਾਨ ਮੋਰਚੇ ਵਿੱਚ ਵਾਪਸੀ ਸੰਭਵ ਨਹੀਂ  #DeepSidhu #FarmersProtest #PunjabNews   ਇੱਥੇ ਪੜ੍ਹੋ ਪੂਰੀ ਖ਼ਬਰ: https://t.co/u2e6jr1Gqt,"['deepsidhu', 'farmersprotest', 'punjabnews']",1037022253,abpsanjha,ABP Sanjha,https://twitter.com/abpsanjha/status/1381616915634810891,['https://punjabi.abplive.com/news/punjab/deep-sidhu-return-to-the-sanyukta-kisan-morcha-is-not-possible-farmers-protest-farm-laws-619229'],0,0,0
6,1381615775283245064,2021-04-12 20:00:44,ಗುಜರಾತ್​ಗೆ ಹೋಗಿ ಹಲವೆಡೆ ಕಡೆ ಸಭೆ ಮಾಡಿದ ಟಿಕಾಯತ್ ಅವರಿಗೆ ಕೆಲವು ನೂರರ ಸಂಖ್ಯೆಯಲ್ಲಿದ್ದ ಬೆಂಬಲಿಗರನ್ನು ನೋಡಿ ಆಘಾತವಾಗಿತ್ತು.   Link:  https://t.co/4mCdjnWlb4  #RakeshTikait #Gujarat #FarmersProtest,"['rakeshtikait', 'gujarat', 'farmersprotest']",145540592,tv9kannada,TV9 Kannada,https://twitter.com/tv9kannada/status/1381615775283245064,['https://tv9kannada.com/national/after-karnataka-visit-bku-leader-rakesh-tikait-gujarat-visit-failed-to-evoke-good-response-212776.html'],2,0,4
7,1381599813104377859,2021-04-12 18:57:18,📢📢#NEWS: Kisan Shaheed Smarak: A memorial dedicated to those who died during the farmers' protest. #FIIDailyEdit (1/n)   Read the full report here:  https://t.co/dqUaiidYzw  https://t.co/lSYfjUIx34,"['news', 'fiidailyedit']",2247560024,FeminismInIndia,Feminism in India,https://twitter.com/FeminismInIndia/status/1381599813104377859,['https://bit.ly/3dX0N0x'],3,1,1
8,1381596714692272136,2021-04-12 18:45:00,The police told a Delhi court Monday that #DeepSidhu who has been lodged in jail in connection with the #RedFortViolence on January 26 intended to ‘create violence’ and ‘disregard the national flag’.   #FarmersProtest  https://t.co/6Rs2NrQyV9,"['deepsidhu', 'redfortviolence', 'farmersprotest']",896740409346371584,editorji,Editorji,https://twitter.com/editorji/status/1381596714692272136,[],1,2,1
9,1381595925655613449,2021-04-12 18:41:52,"खेती विरोधी काले क़ानूनों की पहली मार गरीब मज़दूर पर पड़ रही है। ये 2850 मज़दूर परिवार अब कहाँ जाएँ, क्या खाएँ, कहाँ रोज़गार ढूँढे?  क्या केंद्र सरकार, कृषि मंत्री और हरियाणा सरकार जवाब देंगे? @PMOIndia @mlkhattar @nstomar @RakeshTikaitBKU #FarmersProtest  #Farmers_vs_BikauModi  https://t.co/BKBhVR8OYL","['farmersprotest', 'farmers_vs_bikaumodi']",900215263034998785,kkc_india,KKC INDIA,https://twitter.com/kkc_india/status/1381595925655613449,[],3,3,1
10,1381576855753383938,2021-04-12 17:26:05,"@SingharoyAnkur @ECISVEEP In long run we will all die. Accuracy of that prediction doesn’t help today. Danger due to: slow pace of #CovidVaccine shots, experts don’t yet know mutated #COVID19India behaviour, long/intensive Elec rallies &amp; ongoing #FarmersProtest etc. What if a 3rd spike comes in Autumn?","['covidvaccine', 'covid19india', 'farmersprotest']",1401726968,ambkcsingh,K. C. Singh,https://twitter.com/ambkcsingh/status/1381576855753383938,[],12,4,2
11,1381550099000553475,2021-04-12 15:39:46,"किसान आंदोलन: राकेश टिकैत की दो टूक, ये शाहीन बाग का आंदोलन नहीं है   https://t.co/UqL8sc5w65  #farmersprotest #kisanandolan #rakeshtikait","['farmersprotest', 'kisanandolan', 'rakeshtikait']",18186549,oneindiaHindi,Oneindia Hindi,https://twitter.com/oneindiaHindi/status/1381550099000553475,['https://bit.ly/3a54kc3'],3,0,0
