,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1391268409015513090,2021-05-09 11:16:51,"Stefanik appalling record on immigration: ""a yes on H-2B visas, the Farm Workers Modernization Act, and the Hong Kong Refugee bill, and a no on Trump’s child border separation policies.""   https://t.co/mZgtVrwYam",[],196168350,AnnCoulter,Ann Coulter,https://twitter.com/AnnCoulter/status/1391268409015513090,['https://www.politico.com/news/2021/05/06/elise-stefanik-maga-trump-485584'],284,113,25
0,1391459976451825665,2021-05-09 23:58:05,"कांग्रेसी नेता चढूनी को फिर चढ़ गई।  आखिर ये फर्जी लोग, फर्जी #किसान_आंदोलन की आड़ में जनता को मारने पर किसने कहने पे तुले हुए हैं @RahulGandhi के या खालिस्तानियों के ?  https://t.co/5GFKWWC1mI",['किसान_आंदोलन'],892370345511997440,INeetuDabas,Neetu Singh 🇮🇳,https://twitter.com/INeetuDabas/status/1391459976451825665,[],49,18,4
1,1391440590378725379,2021-05-09 22:41:03,#BREAKING  टीकरी बार्डर पर कथित #किसान_आंदोलन में शामिल एक लड़की के साथ गैंगरेप..  खुद को किसान कहने वाले 4 नेताओं सहित 6 पर दर्ज हुई बलात्कार की FIR...,"['breaking', 'किसान_आंदोलन']",824922110,SudarshanNewsTV,Sudarshan News,https://twitter.com/SudarshanNewsTV/status/1391440590378725379,[],4112,1829,87
0,1391438350779781121,2021-05-09 22:32:09,"Haryana Police Registered FIR on 2  AAP Leaders &amp; Kisan Social Army Leaders Anoop Singh and Anil Malik for Rape of Girl. Both went to Bengal for campaign against BJP, Girl joined their campaign in Bengal and she decided to come with them to Kisan Andolan.She is no More Now.  https://t.co/TWC79UqyWB",[],85462891,TajinderBagga,Tajinder Pal Singh Bagga,https://twitter.com/TajinderBagga/status/1391438350779781121,[],4238,2196,117
1,1391430776961470465,2021-05-09 22:02:03,"दिल्ली बॉर्डर पर किसान आंदोलनकारी नींबू-देसी काढ़ा-मल्टी विटामिन के सहारे कोरोना से लड़ रहे जंग, वैक्सीन लगाने को हुए तैयार  #KisanAndolan | #Coronavirus | #Covid19 | #CoronaVaccine | #MSP    https://t.co/iLKrLzAZsd","['kisanandolan', 'coronavirus', 'covid19', 'coronavaccine', 'msp']",1039759933728645120,TV9Bharatvarsh,TV9 Bharatvarsh,https://twitter.com/TV9Bharatvarsh/status/1391430776961470465,['https://www.tv9hindi.com/state/delhi-ncr/farmer-agitators-on-delhi-border-fighting-with-corona-on-the-basis-of-lemon-desi-decoction-multi-vitamins-648732.html'],172,16,7
2,1391362508036853761,2021-05-09 17:30:46,टीकरी बॉर्डर पर आंदोलन में शामिल होने आई प. बंगाल की युवती के साथ दुष्‍कर्म मामले में 4 किसान नेताओं सहित 6 पर केस #FarmersProtest #kisanandolan #TikriBorder  https://t.co/H0F1h5KKUX,"['farmersprotest', 'kisanandolan', 'tikriborder']",64639742,JagranNews,Dainik Jagran,https://twitter.com/JagranNews/status/1391362508036853761,['https://www.jagran.com/haryana/hisar-case-filed-against-6-farmers-for-misdeed-with-west-bengal-woman-who-came-in-farmers-agitation-in-bahadurgarh-21628408.html?itm_source=website&itm_medium=homepage&itm_campaign=p1_component'],382,120,15
0,1391298528555634690,2021-05-09 13:16:32,"वर्चुअल तरीके से होगा किसान आंदोलन, 20 मई को घोषणा कर सकते हैं किसान नेता  https://t.co/HbOqjbaiaD #farmersprotest #coronavirus #किसान #भारतीयकिसानयूनियन #किसानआंदोलन #कोरोनावायरस","['farmersprotest', 'coronavirus', 'किसान', 'भारतीयकिसानयूनियन', 'किसानआंदोलन', 'कोरोनावायरस']",18186549,oneindiaHindi,Oneindia Hindi,https://twitter.com/oneindiaHindi/status/1391298528555634690,['https://hindi.oneindia.com/news/india/protest-from-home-method-to-be-adopted-in-farmers-movement-may-be-announced-on-may-20-616980.html'],5,1,0
0,1391365644868857856,2021-05-09 17:43:14,"@gavinjdaly @ClimateCiaran @CharlieFlanagan @davidstantontd @campaign4kehoe @GarretAhearn @AnTaisce This just isn’t accurate. FG in government have just introduced a climate action bill to reduce emissions from agriculture by 50% in 8 years!IAn Taisce lobby seem determined to alienate farmers we need to protect our environment, by condescension, legal actions &amp; abuse of process",[],19964133,JPPhelan,John Paul Phelan,https://twitter.com/JPPhelan/status/1391365644868857856,[],16,0,7
1,1391357181530869761,2021-05-09 17:09:36,"@ClimateCiaran @CharlieFlanagan @davidstantontd @campaign4kehoe @GarretAhearn @AnTaisce Each farmer supplier is an individual business. There are 4500 families in this case. For them profits puts food on the table, educates their kids and pays the bills. For them An Taisce is one of the biggest threats they now face. It’s not about corporate profits, it’s families",[],19964133,JPPhelan,John Paul Phelan,https://twitter.com/JPPhelan/status/1391357181530869761,[],55,8,10
2,1391241593282203648,2021-05-09 09:30:18,"These bills lay the framework set for benefits corporates only ,  Farmers crops price will from under their feet..! #FarmLawsScamWithFarmers #FarmersProtest  https://t.co/BhegjqupOs","['farmlawsscamwithfarmers', 'farmersprotest']",4217871033,SFIRajasthan,SFI Rajasthan,https://twitter.com/SFIRajasthan/status/1391241593282203648,[],89,21,0
0,1391431365959192576,2021-05-09 22:04:23,"Rape in Farmer Protest : દિલ્હીમાં ખેડૂત આંદોલનમાં સામેલ યુવતી પર બળાત્કાર, 4 ખેડૂત આગેવાનો સહિત 6 સામે FIR નોંધાઈ   #FarmerProtest  #Rape  #TikriBorder  #Delhi   https://t.co/tBUaJB0Sp5","['farmerprotest', 'rape', 'tikriborder', 'delhi']",346406417,tv9gujarati,Tv9 Gujarati,https://twitter.com/tv9gujarati/status/1391431365959192576,['https://tv9gujarati.com/national/rape-in-farmer-protest-rape-of-a-young-woman-involved-in-farmers-protest-in-delhi-266870.html'],142,79,10
