,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1479459377463508994,1479459377463508994,1641565577000.0,2022-01-07 19:56:17,+0530,,"@PMOIndia #PMSecurityLapse #PMAmbushConspiracy is an incident which points finger at @INCIndia conniving with criminal #khalistani elements jeopardising national security, defaming nation loving Sikhs &amp; forcing Punjab to see disturbing days of 80s. @BJP4Karnataka @BJP4India",en,"['pmsecuritylapse', 'pmambushconspiracy', 'khalistani']",[],259608706,259608706,GaneshKarnik,Capt Ganesh Karnik 🇮🇳,5,19,https://twitter.com/GaneshKarnik/status/1479459377463508994,[],[],0,,False,4,0,0,,#khalistani,,,,,,,[],,,,
1,1479434920657252353,1479434920657252353,1641559746000.0,2022-01-07 18:19:06,+0530,,#YouTube पर PM मोदी के लिए अपशब्द और धमकी भरे गानों की भरमार!  #PMmodi #khalistani  https://t.co/tHcnZux9Kf,hi,"['youtube', 'pmmodi', 'khalistani']",[],1117697862496858112,1117697862496858112,tfipost_in,tfipost.in,5,18,https://twitter.com/tfipost_in/status/1479434920657252353,['https://tfipost.in/2022/01/the-punjabi-music-scene-is-riddled-with-anti-modi-khalistani-propaganda-here-are-some-of-the-worst-videos/'],[],0,,False,3,0,1,,#khalistani,,,,,,,[],,,,
2,1479421133942259714,1479421133942259714,1641556459000.0,2022-01-07 17:24:19,+0530,,"..@RahulGandhi’s greed for power has wasted his grandmother #IndiraGandhi’s sacrifice who was martyred fighting #khalistani . If Punjab does nt wants to be d Punjab of 80’s and does nt want it’s land to be used for trrsm,then, they nd to throw Congress.   #BharatStandsWithModi",en,"['indiragandhi', 'khalistani', 'bharatstandswithmodi']",[],106081433,106081433,ashokepandit,Ashoke Pandit,5,17,https://twitter.com/ashokepandit/status/1479421133942259714,[],[],0,,False,585,12,118,,#khalistani,,,,,,,[],,,,
3,1479406963146559490,1479406963146559490,1641553080000.0,2022-01-07 16:28:00,+0530,,"फिरोजपुर में जहां पीएम मोदी का काफिला फंसा था वहां से केवल 50 किमी दूर सतलुज में #Pakistan की नाव मिली है, एजेंसियां अलर्ट हैं, बड़ा सवाल है कि क्या पाकिस्तान से मोदी के खिलाफ कोई साजिश रची गई थी? #ModiSecurityBreach #पंजाब_माफ_नहीं_करेगा #khalistani .@narendramodi @HMOIndia  https://t.co/Y7258fq5w6",hi,"['pakistan', 'modisecuritybreach', 'पंजाब_माफ_नहीं_करेगा', 'khalistani']",[],374951750,374951750,vivekbajpai84,Vivek Bajpai,5,16,https://twitter.com/vivekbajpai84/status/1479406963146559490,[],['https://pbs.twimg.com/media/FIfoGGXWUAkSxF9.jpg'],1,https://pbs.twimg.com/media/FIfoGGXWUAkSxF9.jpg,False,44,6,22,,#khalistani,,,,,,,[],,,,
4,1479392208335904768,1479392208335904768,1641549562000.0,2022-01-07 15:29:22,+0530,,"#BREAKING MHA has issued a show cause notice to SSP Bathina and have asked him to submit his reply with in a day, MHA has asked the SSP to submit his reply by Jan 8, 5Pm #ModiSecurityBreach #पंजाब_माफ_नहीं_करेगा #Khalistani",en,"['breaking', 'modisecuritybreach', 'पंजाब_माफ_नहीं_करेगा', 'khalistani']",[],374951750,374951750,vivekbajpai84,Vivek Bajpai,5,15,https://twitter.com/vivekbajpai84/status/1479392208335904768,[],[],0,,False,4,0,1,,#khalistani,,,,,,,[],,,,
5,1479389192442368006,1479388512201809922,1641548843000.0,2022-01-07 15:17:23,+0530,,"@sherryontopp #PMModi wanted to save himself from the humiliation of addressing 500 people when arrangements were made for more than 70,000 people. The protesting farmers were called #khalistani, aandolanjeevis and what not?: President Punjab Pradesh #Congress Committee #NavjotSinghSidhu",en,"['pmmodi', 'khalistani', 'congress', 'navjotsinghsidhu']",[],3638215945,3638215945,MirrorNow,Mirror Now,5,15,https://twitter.com/MirrorNow/status/1479389192442368006,[],[],0,,False,3,2,1,,#khalistani,,,,,,,"[{'screen_name': 'sherryontopp', 'name': 'Navjot Singh Sidhu', 'id': '1320600308'}]",,,,
6,1479334152260386816,1479334152260386816,1641535721000.0,2022-01-07 11:38:41,+0530,,PM Modi Security Breach: ಮೋದಿ ರ‍್ಯಾಲಿ ವಿಫಲಕ್ಕೆ ಖಲಿಸ್ತಾನಿ ಉಗ್ರ ಸಂಚು? #NarendraModi #PMModiSecurityBreach #Khalistani @narendramodi   https://t.co/CWz5BB3Jh1,und,"['narendramodi', 'pmmodisecuritybreach', 'khalistani']",[],291585081,291585081,AsianetNewsSN,Asianet Suvarna News,5,11,https://twitter.com/AsianetNewsSN/status/1479334152260386816,['http://kannada.asianetnews.com/india-news/sfj-chief-exults-in-pm-modi-security-breach-terms-it-start-of-khalistan-referrendum-pod-r5balf'],[],0,,False,8,1,0,,#khalistani,,,,,,,[],,,,
7,1479332915125182467,1479331365992554499,1641535426000.0,2022-01-07 11:33:46,+0530,,காலிஸ்தானி தீவிரவாதிகளின் வீடியோ ஆதாரத்தை உச்சநீதிமன்றத்தில் குறிப்பிட்ட மத்திய அரசு   #khalistani,ta,['khalistani'],[],18185798,18185798,thatsTamil,Oneindia Tamil,5,11,https://twitter.com/thatsTamil/status/1479332915125182467,[],[],0,,False,2,2,0,,#khalistani,,,,,,,[],,,,
8,1479294372118032384,1479294372118032384,1641526236000.0,2022-01-07 09:00:36,+0530,,प्रधानमंत्री से खालिस्तानी साजिश?। #ZeeLive    @Nidhijourno #PMModi #khalistani   अन्य खबरों के लिए क्लिक करें -  https://t.co/asaJAv45ul      https://t.co/OPGaWgGCpz,hi,"['zeelive', 'pmmodi', 'khalistani']",[],461841349,461841349,ZeeNews,Zee News,5,09,https://twitter.com/ZeeNews/status/1479294372118032384,"['http://bit.ly/ZeeHindi', 'https://twitter.com/i/broadcasts/1OyKADkYVlexb']",[],0,,False,97,19,20,,#khalistani,,,,,,,[],,,,
