,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1428306584828977160,1428306584828977160,1629369801000.0,2021-08-19 16:13:21,+0530,,ਕੀ ਤੁਹਾਨੂੰ ਲੱਗਦਾ ਹੈ ਕਿ ਪੰਜਾਬ ਸਰਕਾਰ ਵੱਲੋਂ ਸੂਬੇ ਦੇ ਗੰਨਾ ਕਿਸਾਨਾਂ ਨੂੰ ਅਦਾਇਗੀ ਨਾ ਕਰਕੇ ਦਿੱਲੀ ਬੈਠੇ ਕਿਸਾਨਾਂ ਪ੍ਰਤੀ ਪ੍ਰਗਟਾਈ ਜਾ ਰਹੀ ਹਮਦਰਦੀ ਝੂਠੀ ਹੈ ?  #PunjabGovernment #Sugercane #KisanAndolan #PTCNews #FarmersProtest  https://t.co/yCdh1JqH5V,pa,"['punjabgovernment', 'sugercane', 'kisanandolan', 'ptcnews', 'farmersprotest']",[],852553470,852553470,ptcnews,ਪੀਟੀਸੀ ਨਿਊਜ਼ | PTC News,4,16,https://twitter.com/ptcnews/status/1428306584828977160,[],['https://pbs.twimg.com/media/E9JdKCmVkAQjJ66.jpg'],1,https://pbs.twimg.com/media/E9JdKCmVkAQjJ66.jpg,False,7,1,0,,kisan andolan,,,,,,,[],,,,
