,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1345369171266158594,1345369146154881029,1609595980000.0,2021-01-02 19:29:40,+0530,,"I challenge those spreading lies that I have signed papers related to these Agri Acts, to prove their accusations. I protested when Bills were put up bfr Parl, left my parents in ICU &amp; rushed to Delhi to plead farmers' case &amp; warned the PM of repercussions of passing the Bills.  https://t.co/NVK7VZTK6s",en,[],[],3419800217,3419800217,HarsimratBadal_,Harsimrat Kaur Badal,6,19,https://twitter.com/HarsimratBadal_/status/1345369171266158594,[],"['https://pbs.twimg.com/media/Equ2HyhUcAEOryb.jpg', 'https://pbs.twimg.com/media/Equ2IF5UUAAFp7g.jpg', 'https://pbs.twimg.com/media/Equ2IVmUYAYtQAg.jpg']",1,https://pbs.twimg.com/media/Equ2HyhUcAEOryb.jpg,False,89,10,26,,agri bill,,,,,,,[],,,,
