,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1345346603637497857,1345346603637497857,1609590600000.0,2021-01-02 18:00:00,+0530,,"Amendment to Essential Commodities Act removes cereals pulses edible oil onions,potatoes from list of essential commodities &amp; stockholding limits paving the way for large scale hoarding creating artificial food scarcity, price rise #NationalFarmersDay            #BengalForFarmers  https://t.co/fRFHJjWxXD",en,"['nationalfarmersday', 'bengalforfarmers']",[],2386808821,2386808821,CPIM_WESTBENGAL,CPI(M) WEST BENGAL,6,18,https://twitter.com/CPIM_WESTBENGAL/status/1345346603637497857,[],['https://pbs.twimg.com/media/Eqsn9uBUYAAQHGE.jpg'],1,https://pbs.twimg.com/media/Eqsn9uBUYAAQHGE.jpg,False,42,1,12,,Essential Commodities Act,,,,,,,[],,,,
