,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1454125003239215111,2021-10-29 22:06:31,"The Ohio #Redistricting Commission will kick mapmaking back to the General Assembly, a revised #fireworks bill gets a second chance at becoming law, &amp; OSBA #agriculture legislation gains support. It's all in this edition of the #WeeklyLegislativeReport:  https://t.co/kxpTbv3DJz  https://t.co/eBjM4n2YmL","['redistricting', 'fireworks', 'agriculture', 'weeklylegislativereport']",19027088,OSBA,Ohio State Bar Association,https://twitter.com/OSBA/status/1454125003239215111,['https://bit.ly/3BpMYS7'],5,2,0
0,1454112592675418112,2021-10-29 21:17:12,"Family-owned and operated for nearly a decade, the Camden Family knows the value of hard work and determination. That’s why policies from Washington need to level the playing field so that small businesses like Washington County Farm Supply can continue to flourish.  https://t.co/nG1G0PSFW6",[],1623308912,RepJasonSmith,Rep. Jason Smith,https://twitter.com/RepJasonSmith/status/1454112592675418112,[],15,4,4
1,1453973826702692362,2021-10-29 12:05:48,Depressing news! Farm suicides increased by 18% in 2020. Many precious lives could have been saved had the BJP govt adopted right agri policies and proper approaches. But the stubborn BJP is still stuck with its three black farm laws!  https://t.co/7R11TYFw16,[],875112528,NPatnaikOdisha,Niranjan Patnaik,https://twitter.com/NPatnaikOdisha/status/1453973826702692362,[],32,11,0
0,1454121824544043011,2021-10-29 21:53:53,"California just experienced our driest summer since 1895.  It's way past time we upgrade our water systems &amp; make long term investments to fight drought.   My bill is good for our farmers, our environment and brings more high paying jobs to the Valley.   https://t.co/NFeus94HVx",[],438665212,JoshHarder,Josh Harder,https://twitter.com/JoshHarder/status/1454121824544043011,['https://www.theriverbanknews.com/news/rep-harder-reintroduces-save-water-resources-act/'],27,6,4
0,1454144280868491265,2021-10-29 23:23:07,"देश के गृह मंत्री जी आज उत्तर प्रदेश में दूरबीन लगाए फिर रहे थे, लेकिन उनको भी उत्तर प्रदेश में खाद के लिए मचे हाहाकार और लाचार दर-दर भटकने को मजबूर अन्नदाता #किसान न दिखे।  #अंधेरनगरी_चौपटराजा   https://t.co/afTsOgFqCU","['किसान', 'अंधेरनगरी_चौपटराजा']",791731176,SudhirBhardwaj,SUDHiR 🇮🇳,https://twitter.com/SudhirBhardwaj/status/1454144280868491265,['https://www.aajtak.in/india/uttar-pradesh/story/up-khad-shortage-fertilizer-problems-in-state-know-what-is-the-condition-of-which-district-ntc-1349451-2021-10-29'],257,50,9
1,1454116216830763016,2021-10-29 21:31:36,"दिन वो दूर नहीं जब हारेगा मोदी और जीतेगा किसान।   अभी तो सिर्फ़ दिखावटी बैरिकेड हटे हैं,  जल्द ही तीनों कृषि विरोधी क़ानून भी हटेंगे।   अन्नदाता सत्याग्रह ज़िंदाबाद!  #FarmersProtest  #TikriBorder   #Modi_StopKillingFarmers   #किसान #KissanEktaJindabad  https://t.co/JvG4w42j6J","['farmersprotest', 'tikriborder', 'modi_stopkillingfarmers', 'किसान', 'kissanektajindabad']",922307063962677249,mamta_duttainc,Mamta Dutta,https://twitter.com/mamta_duttainc/status/1454116216830763016,[],9,4,2
2,1453994311993806853,2021-10-29 13:27:12,हम #किसान कमेरे का #सम्मान बरकरार रखेंगे @AbhaySChautala  https://t.co/QZqBZCIrGh,"['किसान', 'सम्मान']",2534367415,OfficialINLD,Indian National Lokdal - INLD,https://twitter.com/OfficialINLD/status/1453994311993806853,[],41,5,1
3,1453939065867309057,2021-10-29 09:47:40,इस लड़ाई में देश का #किसान जीतेगा और #भाजपा का अहंकार टूटेगा : श्री अभय सिंह चौटाला  https://t.co/ipnnNqOjvE,"['किसान', 'भाजपा']",2534367415,OfficialINLD,Indian National Lokdal - INLD,https://twitter.com/OfficialINLD/status/1453939065867309057,[],47,10,1
4,1453881771062353936,2021-10-29 06:00:00,"किसान आंदोलन: टिकरी बॉर्डर के पास ट्रक ने तीन महिला प्रदर्शनकारियों को कुचला, मौत    https://t.co/FWsYtpkHek  #Farmers #TikriBorder #किसान #टिकरीबॉर्डर","['farmers', 'tikriborder', 'किसान', 'टिकरीबॉर्डर']",817340591046414336,thewirehindi,द वायर हिंदी,https://twitter.com/thewirehindi/status/1453881771062353936,['http://thewirehindi.com/191519/haryana-speeding-truck-rams-over-women-farmers-near-tikri-border-three-died/'],81,18,2
0,1454165420772970497,2021-10-30 00:47:08,"टीकरी बॉर्डर पर तनाव: रात को पुलिस रास्ता खोलने लगी तो जेसीबी के आगे लेटे किसान, बोले- नहीं देंगे रास्ता, भारी पुलिस बल तैनात #DelhiNCR #TikriBorder #FarmerProtest #FarmLaws #Police #SupremeCourt   https://t.co/V1D3d4Je9T","['delhincr', 'tikriborder', 'farmerprotest', 'farmlaws', 'police', 'supremecourt']",169018518,AmarUjalaNews,Amar Ujala,https://twitter.com/AmarUjalaNews/status/1454165420772970497,['https://www.amarujala.com/haryana/jhajjar-bahadurgarh/farmers-stopped-the-police-from-opening-the-way-on-tikri-border'],22,4,1
