,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1471878482238091265,1471878482238091265,1639758151000.0,2021-12-17 21:52:31,+0530,,Iowa is receiving $651 million in 2022 for roads highways &amp;most importantly bridges since 23% of Iowa’s bridges are structurally deficient This investment comes from the bipartisan infrastructure bill I voted for 2deliver updates to infrastructure for Iowa families farmers &amp; biz,en,[],[],10615232,10615232,ChuckGrassley,ChuckGrassley,5,21,https://twitter.com/ChuckGrassley/status/1471878482238091265,[],[],0,,False,316,265,27,,farmer's bill,,,,,,,[],,,,
