,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1487989511317782529,1487989506850832386,1643599319000.0,2022-01-31 08:51:59,+0530,,"Build national level digital dashboard which allows decision makers to analyze, build better data driven policies, execute, monitor and revise policies and plan  Multi billion $ asset (farm produce) must be monitored &amp; measured for trillion $ food system  #agriculture #Budget2022",en,"['agriculture', 'budget2022']",[],17787164,17787164,ruchitgarg,Ruchit G Garg,1,08,https://twitter.com/ruchitgarg/status/1487989511317782529,[],[],0,,False,4,1,0,,farm policies,,,,,,,[],,,,
