,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1468149381308481536,1468149381308481536,1638869064000.0,2021-12-07 14:54:24,+0530,,"#Farmers are set to call off #agitation at #Delhiborders, the sources said.   #FarmersProtest #FarmersAgitation #KisanAndolan #KisanEktaZindabad #SamyuktKisanMorcha  https://t.co/ra6SQhNA5S",en,"['farmers', 'agitation', 'delhiborders', 'farmersprotest', 'farmersagitation', 'kisanandolan', 'kisanektazindabad', 'samyuktkisanmorcha']",[],852553470,852553470,ptcnews,ਪੀਟੀਸੀ ਨਿਊਜ਼ | PTC News,2,14,https://twitter.com/ptcnews/status/1468149381308481536,[],['https://pbs.twimg.com/media/FF_qE0kVcAMklHX.jpg'],1,https://pbs.twimg.com/media/FF_qE0kVcAMklHX.jpg,False,9,0,3,,#kisanektazindabad,,,,,,,[],,,,
1,1468138810185711617,1468138810185711617,1638866543000.0,2021-12-07 14:12:23,+0530,,ਕਿਸਾਨਾਂ ਵੱਲੋਂ ਭੇਜੀ ਗਈ ਚਿੱਠੀ ਦਾ ਕੇਂਦਰ ਸਰਕਾਰ ਨੇ ਚਿੱਠੀ ਰਾਹੀਂ ਦਿੱਤਾ ਜਵਾਬ:  ਸੂਤਰ  #FarmersProtest #KisanAndolan #KisanEktaZindabad #SamyuktKisanMorcha #Singhuborder  https://t.co/Biu5VDEvXK,pa,"['farmersprotest', 'kisanandolan', 'kisanektazindabad', 'samyuktkisanmorcha', 'singhuborder']",[],852553470,852553470,ptcnews,ਪੀਟੀਸੀ ਨਿਊਜ਼ | PTC News,2,14,https://twitter.com/ptcnews/status/1468138810185711617,[],['https://pbs.twimg.com/media/FF_gdgIUYAAYUHS.jpg'],1,https://pbs.twimg.com/media/FF_gdgIUYAAYUHS.jpg,False,14,0,1,,#kisanektazindabad,,,,,,,[],,,,
