,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1311327442511056905,2020-09-30 21:00:00,"While India’s farm policy framework needed change, key gaps that need to be addressed, writes @shwetasaini22. #BQOpinion   https://t.co/5AyxocTBDz",['bqopinion'],714731566828793857,bloombergquint,BloombergQuint,https://twitter.com/bloombergquint/status/1311327442511056905,['https://bit.ly/3ih3El9'],6,4,0
1,1311282721478467584,2020-09-30 18:02:17,"My predecessor as Chair, Public Policy at IIM Bangalore, Prof Gopal Naik, IIMB PhD student Gopi Sankar Gopikuttan, &amp; I examine the farm bills critically &amp; come to varying conclusions  Empowering farmers must precede throwing open agriculture to competition  https://t.co/AIvhuFd4vW",[],23766957,rajeevgowda,Rajeev Gowda,https://twitter.com/rajeevgowda/status/1311282721478467584,['https://www.newindianexpress.com/states/karnataka/2020/sep/28/opportunity-for-real-reforms-vs-risk-for-farmersview-counterview-on-agriculturalbills-2202747.html'],59,19,1
0,1311340678937370626,2020-09-30 21:52:36,"RS member Tiruchi Siva moves SC challenging:   -Farmers (Empowerment &amp; Protection) Agreement of Price Assurance &amp; Farm Services Act, 2020 -Farmers Produce Trade &amp; Commerce (Promotion &amp; Facilitation) Act -2020 Amendment to Essential Commodities Act  #FarmBills2020  #FarmersProtest","['farmbills2020', 'farmersprotest']",67577895,barandbench,Bar & Bench,https://twitter.com/barandbench/status/1311340678937370626,[],66,15,3
0,1311431503000285184,2020-10-01 03:53:30,Senate just passed BIPARTISAN bill 84-10 to keep govt up &amp; running for the American ppl Impt extensions of infrastructure/health care/veterans/CCC agriculture/pandemic funding included in this bill,[],10615232,ChuckGrassley,ChuckGrassley,https://twitter.com/ChuckGrassley/status/1311431503000285184,[],236,56,76
1,1311418041083846656,2020-10-01 03:00:00,Maharashtra Govt not to implement new farm laws  #FarmBills #AgricultureBills    https://t.co/jl1i4YxfT7,"['farmbills', 'agriculturebills']",231692806,JagranEnglish,Jagran English,https://twitter.com/JagranEnglish/status/1311418041083846656,['https://english.jagran.com/india/maharashtra-govt-cancels-order-to-implement-new-farm-laws-10017446'],0,1,0
2,1311402958752485382,2020-10-01 02:00:04,".@HollyCairnsTD calls out Minister &amp; Junior Minister for Agriculture for not accepting ANY of the amendments proposed by Opposition to #Forestry Bill tonight and curtailing debate on the more than 100 amendments, many of which are to improve accountability &amp; transparency in Bill  https://t.co/LX080Ds3Sa",['forestry'],3092798375,SocDems,Social Democrats,https://twitter.com/SocDems/status/1311402958752485382,[],65,18,3
3,1311394020137013251,2020-10-01 01:24:33,"@RepRickCrawford @USDA @SenTomCotton The CCP ""wants to undermine vital American industries through sabotage &amp; intellectual property theft—U.S. agriculture is no exception. Our bill will help safeguard the food &amp; technology that our country depends on for its prosperity and freedom,” @SenTomCotton said.",[],23848444,martinmatishak,Martin Matishak,https://twitter.com/martinmatishak/status/1311394020137013251,[],0,1,0
4,1311390744142319618,2020-10-01 01:11:32,The Chinese Communist Party wants to undermine vital American industries through sabotage &amp; intellectual property theft—agriculture is no exception.   Our bill will help safeguard the food &amp; technology our country depends on for its prosperity and freedom.  https://t.co/sfZfWA52yE,[],968650362,SenTomCotton,Tom Cotton,https://twitter.com/SenTomCotton/status/1311390744142319618,['https://www.cotton.senate.gov/?p=press_release&id=1431'],894,460,94
5,1311354087603011584,2020-09-30 22:45:52,It was a brain storming session by experts in agricultural economic empowerment opined on the vast benefits of  #AgricultureBills Thank you participants for your valuable opinions as voice of Farmers who are vouching to benefit from #FarmBills during webinar today in Rajbhavan .  https://t.co/E50XUXURzt,"['agriculturebills', 'farmbills']",236457592,DrTamilisaiGuv,Dr Tamilisai Soundararajan,https://twitter.com/DrTamilisaiGuv/status/1311354087603011584,[],164,16,5
6,1311349771769057280,2020-09-30 22:28:43,Impact on Farmers by Agricultural legislations webinar at Rajbhavan Hyderabad on  https://t.co/YA0HigqYBd analysis #AgricultureBills #rajbhavan #Hyderabad #Telangana #DrTamilisaiSoundararajan  https://t.co/tNaqCullg2,"['agriculturebills', 'rajbhavan', 'hyderabad', 'telangana', 'drtamilisaisoundararajan']",236457592,DrTamilisaiGuv,Dr Tamilisai Soundararajan,https://twitter.com/DrTamilisaiGuv/status/1311349771769057280,['http://30.09.2020.Expert'],89,9,4
7,1311342401974185986,2020-09-30 21:59:26,इंदौर कृषि महाविद्यालय के कीट शास्त्री डॉ आर के चौधरी नए कृषि कानूनों को बताया किसान हितैशी #AgricultureBills  https://t.co/m4Kjpn35Z8,['agriculturebills'],1966507722,DDNewsHindi,डीडी न्यूज़,https://twitter.com/DDNewsHindi/status/1311342401974185986,[],109,12,5
