,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1365940534213279744,1365936262067052544,1614500575000.0,2021-02-28 13:52:55,+0530,,Increase in global prices of essential commodities such as #petroleum #cookingoil &amp; #pulses translating into increase in both their domestic prices &amp; our import bill.,en,"['petroleum', 'cookingoil', 'pulses']",[],234132150,234132150,Abidsuleri,Abid Qaiyum Suleri,7,13,https://twitter.com/Abidsuleri/status/1365940534213279744,[],[],0,,False,11,2,2,,Essential Commodities Bill,,,,,,,[],,,,
