,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1301599728203948032,1301599728203948032,1599160532000.0,2020-09-04 00:45:32,+0530,,"Q&amp;A w Jackson/Clinton/Dubuque Co Farm Bureaus 13ppl issues: housing derecho farm damage cattle market transparency bill refinery waivers trade judges 2020 election virus vaccine etc #99countymeetings @ Maquoketa, Iowa  https://t.co/IiIYH963Nl",en,['99countymeetings'],[],10615232,10615232,ChuckGrassley,ChuckGrassley,5,00,https://twitter.com/ChuckGrassley/status/1301599728203948032,['https://www.instagram.com/p/CEr44uYjdPA/?igshid=19arxaofikt8q'],[],0,,False,19,16,4,,farm bill,,,,,,,[],,,,
1,1301586278085992449,1301586278085992449,1599157325000.0,2020-09-03 23:52:05,+0530,,"Made my final #99CountyTour stop in Hardin Co. at Stolee Farms to visit their wetland supported by @IADeptAg &amp; @USDA. I worked hard to strengthen conservation programs in the Farm Bill, and it was great to see the success of the farm's project firsthand today. #HomegrownWeek  https://t.co/4Ngw7acUoQ",en,"['99countytour', 'homegrownweek']",[],2856787757,2856787757,SenJoniErnst,Joni Ernst,4,23,https://twitter.com/SenJoniErnst/status/1301586278085992449,[],"['https://pbs.twimg.com/media/EhAp0V3XkAEqHvw.jpg', 'https://pbs.twimg.com/media/EhAp0V9X0AIqokF.jpg', 'https://pbs.twimg.com/media/EhAp0WAWkAAr099.jpg']",1,https://pbs.twimg.com/media/EhAp0V3XkAEqHvw.jpg,False,32,54,7,,farm bill,,,,,,,[],,,,
2,1301538631975280641,1301538631975280641,1599145965000.0,2020-09-03 20:42:45,+0530,,"Q&amp;A w Delaware Co Farm Bureau 16ppl issues: sect 199 cattle market transparency bill packer consolidation PPP CFAP refinery waivers help for young farmers China mob rule etc #99countymeetings @ Manchester, Iowa  https://t.co/AOvqSGxlBI",en,['99countymeetings'],[],10615232,10615232,ChuckGrassley,ChuckGrassley,4,20,https://twitter.com/ChuckGrassley/status/1301538631975280641,['https://www.instagram.com/p/CErdGpiDfGk/?igshid=qiv2fsg1nqac'],[],0,,False,32,23,6,,farm bill,,,,,,,[],,,,
