,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1301595823302615040,2020-09-04 00:30:01,"Since 2018, @realDonaldTrump’s farm bailout program has benefitted large farms and disregarded small ones, as two-thirds of payments have gone to the top 10% of recipients. Read more about how Trump’s policy undermines a promise made by his administration:  https://t.co/ESoLGDlJOU",[],1088894710276636679,_OneCountry_,One Country Project,https://twitter.com/_OneCountry_/status/1301595823302615040,['https://cnb.cx/2YXZBUb'],7,3,0
1,1301588399917330434,2020-09-04 00:00:31,"If you operate a farm stand or sell products at a farmers market, you should talk with your insurance agent to find out about purchasing an insurance policy to protect you against potential liability if someone becomes ill after eating your items.  https://t.co/nCdjNkQ9pU",[],1376899891,MD_Insurance,Maryland Insurance,https://twitter.com/MD_Insurance/status/1301588399917330434,[],0,0,0
2,1301537697333415936,2020-09-03 20:39:03,"Out with @PeakChief, her @peakdistrict team &amp; @NaturalEngland colleagues to discuss working with farmers &amp; other partners on how best to develop new farm policy so that it helps deliver an ambitious Nature Recovery Network. Good scheme design will be critically important.  https://t.co/sixUkXZYdJ",[],78600745,TonyJuniper,Tony Juniper,https://twitter.com/TonyJuniper/status/1301537697333415936,[],60,25,6
0,1301597361324666881,2020-09-04 00:36:08,"Dr Franklin Adejuwon, a former Minister in the Ministry of Agriculture and natural resources, described those behind the proposed bill on the acquisition of inland waters and their banks by the federal government as having an ulterior motive.  https://t.co/rcT8hAC8XA",[],39975533,vanguardngrnews,Vanguard Newspapers,https://twitter.com/vanguardngrnews/status/1301597361324666881,['https://www.vanguardngr.com/2020/09/those-pushing-for-water-resources-bill-have-ulterior-motive-adejuwon/'],17,4,2
0,1301512408016527362,2020-09-03 18:58:33,"बारिश से तबाह हुईं फसलों पर किसानों को आर्थिक मदद मिलेगी, 15 दिनों में सर्वे का काम पूरा होगा  https://t.co/SlJGi7Da9Z #gujaratgovernment #farmer #rain #gujarat #agriculture #गुजरातसरकार #गुजरात #किसान #बारिश","['gujaratgovernment', 'farmer', 'rain', 'gujarat', 'agriculture', 'गुजरातसरकार', 'गुजरात', 'किसान', 'बारिश']",18186549,oneindiaHindi,Oneindia Hindi,https://twitter.com/oneindiaHindi/status/1301512408016527362,['https://hindi.oneindia.com/news/gujarat/gujarat-govt-will-provide-aid-to-farmers-for-crop-loss-survey-in-next-15-days-577653.html'],3,0,0
1,1301487590965616642,2020-09-03 17:19:56,फसल बीमा पोर्टल #किसान  https://t.co/IMlnsfoAXr,['किसान'],1461447398,AgriGoI,Agriculture INDIA,https://twitter.com/AgriGoI/status/1301487590965616642,[],121,29,10
2,1301487462032654338,2020-09-03 17:19:26,एकीकृत खेती #किसान  https://t.co/8tAlg6SJY0,['किसान'],1461447398,AgriGoI,Agriculture INDIA,https://twitter.com/AgriGoI/status/1301487462032654338,[],250,40,11
3,1301429922058002432,2020-09-03 13:30:47,"गुजरात: बाढ़ से फसलें बर्बाद, खेतों में भरे पानी में तैरे किसान, पुरस्कार में मिला लॉलीपॉप- VIDEO  https://t.co/IvSGZaZODO #gujarat #flood #farmer #agriculture #rain #weather #गुजरात #बाढ़ #किसान #कृषि #बारिश #मौसम #heavyrains #heavyrain","['gujarat', 'flood', 'farmer', 'agriculture', 'rain', 'weather', 'गुजरात', 'बाढ़', 'किसान', 'कृषि', 'बारिश', 'मौसम', 'heavyrains', 'heavyrain']",18186549,oneindiaHindi,Oneindia Hindi,https://twitter.com/oneindiaHindi/status/1301429922058002432,['https://hindi.oneindia.com/news/gujarat/dwarka-crops-destroyed-by-floods-farmers-started-swimming-in-the-field-got-lollipops-as-awards-577571.html'],3,0,0
4,1301405236804763648,2020-09-03 11:52:42,प्रधानमंत्री फसल बीमा योजना #किसान  https://t.co/zFk7gKMYeV,['किसान'],1461447398,AgriGoI,Agriculture INDIA,https://twitter.com/AgriGoI/status/1301405236804763648,[],264,53,15
0,1301538631975280641,2020-09-03 20:42:45,"Q&amp;A w Delaware Co Farm Bureau 16ppl issues: sect 199 cattle market transparency bill packer consolidation PPP CFAP refinery waivers help for young farmers China mob rule etc #99countymeetings @ Manchester, Iowa  https://t.co/AOvqSGxlBI",['99countymeetings'],10615232,ChuckGrassley,ChuckGrassley,https://twitter.com/ChuckGrassley/status/1301538631975280641,['https://www.instagram.com/p/CErdGpiDfGk/?igshid=qiv2fsg1nqac'],32,6,23
