,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1427269490509684737,1427269490509684737,1629122538000.0,2021-08-16 19:32:18,+0530,,"DGP का पदभार संभालने के बाद पीके अग्रवाल की किसानों से अपील, पेपर लीक मामले पर भी कही बड़ी बात  https://t.co/uL2IEn2NaG  #HaryanaHindiNews #HaryanaNews #HaryanaDGPPKAgarwal #HaryanaPolice #FarmerProtest #PaperLeakCase  https://t.co/HaIJuAaS6t",hi,"['haryanahindinews', 'haryananews', 'haryanadgppkagarwal', 'haryanapolice', 'farmerprotest', 'paperleakcase']",[],80304808,80304808,punjabkesari,Punjab Kesari,1,19,https://twitter.com/punjabkesari/status/1427269490509684737,['https://m.haryana.punjabkesari.in/haryana/news/pk-agarwal-appeals-to-farmers-after-taking-over-as-dgp-1439060?utm_source=twitterbot&utm_medium=social'],['https://pbs.twimg.com/media/E86uCehVIAorLsZ.jpg'],1,https://pbs.twimg.com/media/E86uCehVIAorLsZ.jpg,False,9,0,1,,#farmerprotest,,,,,,,[],,,,
1,1427229321647706112,1427229321647706112,1629112961000.0,2021-08-16 16:52:41,+0530,,"A large number of farmers, including women, took out processions across Haryana riding tractors, motorcycles and on foot holding Tricolours to observe the 75th Independence Day as “Kisan Mazdoor Azadi Sangram Diwas”  #FarmerProtest | #FarmerTirangaYatra  https://t.co/FXu3OqNRPY",en,"['farmerprotest', 'farmertirangayatra']",[],782439160388972544,782439160388972544,_SwarajIndia,Swaraj India,1,16,https://twitter.com/_SwarajIndia/status/1427229321647706112,[],['https://pbs.twimg.com/media/E86JgO4VkAgYODr.jpg'],1,https://pbs.twimg.com/media/E86JgO4VkAgYODr.jpg,False,4,0,3,,#farmerprotest,,,,,,,[],,,,
2,1427144921434132486,1427144921434132486,1629092838000.0,2021-08-16 11:17:18,+0530,,"A large number of farmers, including women, took out processions across Haryana riding tractors, motorcycles and on foot holding Tricolours to observe the 75th Independence Day as “Kisan Mazdoor Azadi Sangram Diwas”  #FarmerProtest | #FarmerTirangaYatra  https://t.co/KDdHcpTyx2",en,"['farmerprotest', 'farmertirangayatra']",[],3132907921,3132907921,swaraj_abhiyan,Swaraj Abhiyan,1,11,https://twitter.com/swaraj_abhiyan/status/1427144921434132486,[],['https://pbs.twimg.com/media/E848u7WVkBAESru.jpg'],1,https://pbs.twimg.com/media/E848u7WVkBAESru.jpg,False,9,2,9,,#farmerprotest,,,,,,,[],,,,
