,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1375941947186102274,2021-03-28 04:14:58,The bill supports farmers of color by providing $4 billion in debt relief. It also provides over $1 billion in funding for the USDA to create a racial equity commission and address longstanding discrimination.,[],1323730225067339784,WhiteHouse,The White House,https://twitter.com/WhiteHouse/status/1375941947186102274,[],1080,204,15
1,1375734342060703751,2021-03-27 14:30:01,"Don't miss your free 28-page Easter food magazine inside the @farmersjournal this weekend. Plus, what exactly are the implications of the Climate Bill for farmers? And don't miss four pages of analysis, comment and reaction to Glanbia's new rules on milk supply.",[],133241378,farmersjournal,Irish Farmers Journal,https://twitter.com/farmersjournal/status/1375734342060703751,[],0,0,0
0,1375813619330519043,2021-03-27 19:45:02,"It’s critical that our farm policies require agribusinesses to finally pay fair prices &amp; livable wages, protect the environment, and ensure that everyone who wants to farm can access land.   Learn more in our latest video w/ @FamilyFarmCo:  https://t.co/WMFJ9fAUGZ",[],250849122,ActionAidUSA,ActionAid USA,https://twitter.com/ActionAidUSA/status/1375813619330519043,['https://www.youtube.com/watch?v=kWRtYoOxZ04'],1,0,0
0,1375799347871281157,2021-03-27 18:48:20,Proud to work for @MahindraRise and belong to a family of army men. Must be a terrific feeling @Prakashukla ji for you and the team. #JaiJawanJaiKisan @rajesh664,['jaijawanjaikisan'],167391195,pakwakankar,PRAKASH WAKANKAR,https://twitter.com/pakwakankar/status/1375799347871281157,[],9,0,0
0,1375850297247944707,2021-03-27 22:10:47,"पंजाब में BJP विधायक को दौड़ा-दौड़ाकर पीटा: किसानों ने पुलिस घेरे से खींचकर हाथापाई की, कपड़े फाड़े; कृषि कानून के समर्थन में प्रेस कॉन्फ्रेंस करने आए थे अरुण नारंग  https://t.co/2PS4vpLkhN  #punjab @BJP4Punjab @PunjabPoliceInd #farmbills #kisanandolan #ArunNarang","['punjab', 'farmbills', 'kisanandolan', 'arunnarang']",67378160,DainikBhaskar,Dainik Bhaskar,https://twitter.com/DainikBhaskar/status/1375850297247944707,['https://www.bhaskar.com/local/punjab/news/in-malot-of-muktsar-bjp-mla-from-abohar-arun-narang-was-beaten-by-farmers-tore-up-clothes-and-waved-128364272.html'],122,18,23
1,1375835058670497794,2021-03-27 21:10:14,"કિસાનોના ગુસ્સાનો ભોગ બન્યા ભાજપના ધારાસભ્ય, કપડા ફાડીને માર માર્યો #KisanAndolan #Punjab #FarmersProtest #BJPMLA #ZEE24Kalak    https://t.co/WxNz8WIXG5","['kisanandolan', 'punjab', 'farmersprotest', 'bjpmla', 'zee24kalak']",861560902260281344,Zee24Kalak,Zee 24 Kalak,https://twitter.com/Zee24Kalak/status/1375835058670497794,['https://zeenews.india.com/gujarati/india/angry-farmers-tear-up-bjp-mla-arun-narang-clothes-throw-black-ink-in-malout-punjab-144362'],6,1,1
2,1375832708383969280,2021-03-27 21:00:54,"‘मांगे नहीं मानी तो काट देंगे 16 राज्यों की बिजली की लाइन,’ राकेश टिकैत ने दी सरकार को चेतावनी #FarmersProtest | #KisanAndolan | #RakeshTikait    https://t.co/gGsxhegLlU","['farmersprotest', 'kisanandolan', 'rakeshtikait']",1039759933728645120,TV9Bharatvarsh,TV9 Bharatvarsh,https://twitter.com/TV9Bharatvarsh/status/1375832708383969280,['https://www.tv9hindi.com/state/rajasthan/rakesh-tikait-threatened-to-government-if-govt-doesnt-consider-demands-cut-the-electricity-line-to-16-states-595897.html'],525,95,285
3,1375827509544034306,2021-03-27 20:40:14,"पंजाब के मलोट में भाजपा विधायक पर हमला, प्रदर्शनकारियों ने मारपीट कर कपड़े फाड़े  #ArunNarang​ #MaloutNews​ #PunjabNews​ #KisanAndolan​ #FarmersProtest   https://t.co/W1vmiHqkUC","['arunnarang', 'maloutnews', 'punjabnews', 'kisanandolan', 'farmersprotest']",169018518,AmarUjalaNews,Amar Ujala,https://twitter.com/AmarUjalaNews/status/1375827509544034306,['https://youtu.be/gxI5KhSKMsI'],41,2,4
4,1375798940365324291,2021-03-27 18:46:43,"राकेश टिकैत से भास्कर की विशेष बातचीत: बोले- सरकार से हमारे सींग उलझ गए हैं; किसान आंदोलन कब खत्म होगा पता नहीं, लेकिन दिसंबर तक की तैयारी हमने कर रखी है  https://t.co/iUNiOSvZnC  #RakeshTikait #KisanAndolan @PMOIndia @AmitShah @nstomar","['rakeshtikait', 'kisanandolan']",67378160,DainikBhaskar,Dainik Bhaskar,https://twitter.com/DainikBhaskar/status/1375798940365324291,['https://www.bhaskar.com/local/rajasthan/bharatpur/news/kisan-andolan-rajasthan-update-bharti-kisan-union-bku-president-rakesh-tikait-on-farmers-protest-preparation-128364108.html'],75,4,6
5,1375789042466361348,2021-03-27 18:07:23,किसी भी विधायक के कपड़े फाड़ना ग़लत है #किसान भाइयों। हिंसा समस्या बढ़ाती है।#KisanAndolan के हम सब साथी है पर इस आचरण का विरोध है।  पंजाब में किसानों ने बीजेपी विधायक अरूण नारंग को पीटा और उनके कपड़े फाड़ दिए...    https://t.co/Q7EhZcS31C,"['किसान', 'kisanandolan']",2969163974,ssrajputINC,Surendra Rajput ‏,https://twitter.com/ssrajputINC/status/1375789042466361348,[],321,94,39
