,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1426675007741104136,2021-08-15 04:10:02,"Included in the sweeping $1 trillion infrastructure bill approved by the Senate is funding for Western water projects that farmers, water providers and environmentalists say are badly needed across the parched region.   https://t.co/facamvjfVj",[],15652540,KTVU,KTVU,https://twitter.com/KTVU/status/1426675007741104136,['https://www.ktvu.com/news/a-look-at-western-us-water-projects-in-1-trillion-infrastructure-deal?taid=61180c710a281a0001654f20&utm_campaign=trueanthem&utm_medium=trueanthem&utm_source=twitter'],3,2,2
1,1426564015589789697,2021-08-14 20:49:00,"Iowa farmers, manufacturers, shippers and businesses rely heavily on our waterways to do business and move their goods.  @ChuckGrassley secured key provisions in the bipartisan infrastructure bill to modernize and streamline Iowa's waterway infrastructure.  https://t.co/vBN3ZiyzFC",[],294126378,GrassleyPress,Sen. Grassley Press,https://twitter.com/GrassleyPress/status/1426564015589789697,[],2,0,2
2,1426553445918679045,2021-08-14 20:07:00,"WHIP+ is a vital resource for farmers and producers in Iowa, and I was proud to cosponsor @RepThompson's bipartisan bill to help farmers hit by disasters like the 2020 derecho. #IA02 #IowaAg     https://t.co/kGITCY1MDm","['ia02', 'iowaag']",1345807954604412929,RepMMM,"Rep. Mariannette Miller-Meeks, M.D.",https://twitter.com/RepMMM/status/1426553445918679045,['https://mikethompson.house.gov/newsroom/press-releases/thompson-panetta-defazio-lee-and-newhouse-introduce-bipartisan-legislation'],10,8,1
3,1426476219802001411,2021-08-14 15:00:08,The farmers’ critique is more realistic than idealistic; idealism of freedom and empowerment that is claimed to be the core intention of the bills.  https://t.co/O341yCD6LX,[],53640157,epw_in,Economic & Political Weekly,https://twitter.com/epw_in/status/1426476219802001411,['https://www.epw.in/journal/2020/39/editors-desk/does-critique-create-illusion.html'],2,0,0
0,1426470611975479296,2021-08-14 14:37:51,"ਮੈਂ ਕਿਸਾਨ ਅੰਦੋਲਨ ਖਿਲਾਫ ਕੋਈ ਬਿਆਨ ਨਹੀਂ ਦਿੱਤਾ, ਅਸੀਂ ਹਮੇਸ਼ਾ ਕਿਸਾਨਾਂ ਦੇ ਨਾਲ ਹਾਂ- CM @capt_amarinder  #Punjab #PunjabCM #CaptainAmarinderSingh #KisanAndolan #farmers #khalistani #ZeePHH  https://t.co/EM0U7IPjxs","['punjab', 'punjabcm', 'captainamarindersingh', 'kisanandolan', 'farmers', 'khalistani', 'zeephh']",2529715724,ZeePunjabHH,Zee PHH,https://twitter.com/ZeePunjabHH/status/1426470611975479296,[],0,0,2
0,1426664930837553154,2021-08-15 03:30:00,#Punjab ChiefMinister #CaptAmarinderSingh said that #ProKhalistan and #ProPakistan elements have hijacked the #FarmersProtest. The Chief Minister also claimed that these elements are spreading #Covid19.  Read More Here:  https://t.co/vhtfhnnv4x,"['punjab', 'captamarindersingh', 'prokhalistan', 'propakistan', 'farmersprotest', 'covid19']",381891557,eOrganiser,Organiser Weekly,https://twitter.com/eOrganiser/status/1426664930837553154,['https://www.organiser.org/Encyc/2021/8/14/Khalistan-Pakistan-elements-have-hijacked-the-farmers-protest-Punjab-CM-Capt-Amarinder-Singh.html'],39,17,1
1,1426620890377191424,2021-08-15 00:35:00,‘गाड़ी पर किसान एकता जिंदाबाद का झंडा?’: पंजाब में अराजक कार सवार ने पुलिसकर्मी को टक्कर मार दूर तक घसीटा: VIDEO वायरल  #Punjab #FarmersProtest   https://t.co/FodYu0odcc,"['punjab', 'farmersprotest']",1068155700168126464,OpIndia_in,ऑपइंडिया,https://twitter.com/OpIndia_in/status/1426620890377191424,['https://hindi.opindia.com/reports/car-driver-hits-police-personnel-who-stopped-the-vehicle-for-security-check-in-patiala-punjab/'],166,55,2
2,1426588856543977473,2021-08-14 22:27:42,"15 अगस्त से एक दिन पहले BJP विधायक उमेश मलिक पर ‘किसान’ आंदोलन वालों ने किया हमला, ईंट-पत्थर से तोड़े कार के शीशे  #FarmersProtest या #गुंडों_की_जमात ?   https://t.co/OR9M7bWWGR","['farmersprotest', 'गुंडों_की_जमात']",1068155700168126464,OpIndia_in,ऑपइंडिया,https://twitter.com/OpIndia_in/status/1426588856543977473,['https://hindi.opindia.com/national/people-protesting-farm-laws-attack-bjp-mla-umesh-malik-in-sisauli-uttar-pradesh/'],178,69,7
3,1426581885178814470,2021-08-14 22:00:00,#OLMag | Did #Independence free Indian farmers from cycle of debt and deaths? @LolaNayar digs deeper -  #IndependenceDayIndia #FarmersProtest | Rs10  https://t.co/JqGMYFpciZ,"['olmag', 'independence', 'independencedayindia', 'farmersprotest']",22763833,Outlookindia,Outlook Magazine,https://twitter.com/Outlookindia/status/1426581885178814470,['https://magazine.outlookindia.com/story/business-news-independence-didnt-free-india-farmers-from-cycle-of-debt-and-deaths/304889'],1,0,0
4,1426554431147970570,2021-08-14 20:10:55, https://t.co/hzOWfv8V6J #FarmersProtest के बाद/साथ #unemployment को लेकर नौजवानों का आंदोलन। ग़ाज़ीपुर बॉर्डर पर @prabhatup ने इनसे इनकी समस्या जानी,"['farmersprotest', 'unemployment']",75579083,vijaykjha,Vijay K. Jha,https://twitter.com/vijaykjha/status/1426554431147970570,['https://www.facebook.com/Jansatta/videos/4129733100414579/'],2,3,0
