,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1343293580853407746,2020-12-28 02:02:01,"The Bill and Melinda Gates Foundation promised Africa a “Green Revolution” to fight hunger and poverty. It hasn't worked — but it has upped corporate agriculture’s profits. Local farmers are being left empty-handed, and hunger is rising.  https://t.co/fGpwKplKPw",[],170254080,jacobin,Jacobin,https://twitter.com/jacobin/status/1343293580853407746,['https://jacobinmag.com/2020/12/agribusiness-gates-foundation-green-revolution-africa-agra'],360,138,26
1,1343268610928734211,2020-12-28 00:22:48,Protesters in Brampton stand with farmers in India. They say 3 new laws will see crop prices slashed and farmers exploited by large corporations. #FarmersProtest #FarmersProtests #FarmersBill #brampton #ReporterDiary #protest #NoFarmersNoFood #NoFarmerNofood  https://t.co/fE7kSUl846,"['farmersprotest', 'farmersprotests', 'farmersbill', 'brampton', 'reporterdiary', 'protest', 'nofarmersnofood', 'nofarmernofood']",1975161246,JeeYunTV,Jee-Yun Lee,https://twitter.com/JeeYunTV/status/1343268610928734211,[],7,1,0
2,1343247300026462209,2020-12-27 22:58:07,".@JPNadda should visit #singhuborder and explain to #farmers about #FarmerBill2020 and showcase that video to people of india . Are you are trying to say, you brought these bills bec of @RahulGandhi ji. We never knew that his speeches is what inspires @BJP4India to make laws.","['singhuborder', 'farmers', 'farmerbill2020']",3168378830,IYCPunjab,Punjab Youth Congress,https://twitter.com/IYCPunjab/status/1343247300026462209,[],12,8,2
3,1343232925865811974,2020-12-27 22:01:00,"ये रिसर्च पेपर उन लोगों के लिए है, जो #कृषि_क़ानूनों पर हो रहे मौजूदा वाद-विवाद का हिस्सा बनना चाहते हैं.   और #कृषि_बिल के स्पष्ट तस्वीर का इंतज़ार कर रहे हैं..   ज़रुर पढ़े @gchikermane का लेख👇  https://t.co/vZpT4ta953 #कृषि_बिल #FarmersBill @samirsaran @sushantsareen","['कृषि_क़ानूनों', 'कृषि_बिल', 'कृषि_बिल', 'farmersbill']",803594213140987904,orfhindi,ORF हिन्दी,https://twitter.com/orfhindi/status/1343232925865811974,['https://orfonline.org/hindi/research/intellectual-biography-india-new-farm-laws/?amp'],15,2,0
4,1343230955549442048,2020-12-27 21:53:10,Biggest stories of 2020   Covid 19   Plight of migrants due to covid   China ‘s expansionism and attempt to change status quo   Battle at Galwan   Ram Temple foundation   Farmers protest against farm bills   Vaccine awaited,[],253512688,IamNaveenKapoor,Naveen Kapoor,https://twitter.com/IamNaveenKapoor/status/1343230955549442048,[],131,8,5
5,1343224981837082624,2020-12-27 21:29:26,Farmers bang utensils at Delhi borders during PM Modi's '#MannKiBaat' address: Here are visuals of 32nd day of protest  #NarendraModi #farmersrprotest #Farmers #FarmersBill    https://t.co/zrVj1treio,"['mannkibaat', 'narendramodi', 'farmersrprotest', 'farmers', 'farmersbill']",17710740,dna,DNA,https://twitter.com/dna/status/1343224981837082624,['https://www.dnaindia.com/india/photo-gallery-farmers-bang-utensils-at-delhi-borders-during-pm-modi-s-mann-ki-baat-address-here-are-visuals-of-32nd-day-of-protest-2864447'],13,2,5
6,1343223478275559425,2020-12-27 21:23:27,बहुत ही सरल भाषा में एक किसान भाई ने बताया कि क्यों यह तीनों बिल खतरनाक है:  क्या प्रधानमंत्री मोदी जी और उनके मंत्रियों में हिम्मत है कि वह इस किसान से #FarmersBill पर डिबेट कर ले.??  #KisanVsModiDebate   https://t.co/G5y1IZdfKG,"['farmersbill', 'kisanvsmodidebate']",101152134,Amitjanhit,Amit Mishra,https://twitter.com/Amitjanhit/status/1343223478275559425,[],53,40,3
7,1343202651412910082,2020-12-27 20:00:42,Arvind Kejriwal rightly said must be an open dialogue between farmers and center minister. Then country can find the truth on farmers bill. Real democracy #KejriwalAtSinghuBorder  https://t.co/Ty57LUb2SF,['kejriwalatsinghuborder'],1344588571,AAPOdisha,AAP Odisha 🇮🇳,https://twitter.com/AAPOdisha/status/1343202651412910082,[],7,5,0
8,1343190484936605696,2020-12-27 19:12:21,"दुखद खबर: किसान ने पहले गुरू घर टेका माथा, फिर फंदा लगा किया Suicide  https://t.co/uXWjugovO7  #Sadnews #farmer #Suicide #HindiNews #PunjabHindiNews #FarmersBill #FarmersProtest  https://t.co/ziT9gYraoa","['sadnews', 'farmer', 'suicide', 'hindinews', 'punjabhindinews', 'farmersbill', 'farmersprotest']",80304808,punjabkesari,Punjab Kesari,https://twitter.com/punjabkesari/status/1343190484936605696,['https://m.punjab.punjabkesari.in/punjab/news/sad-news-farmer-commits-suicide-1302488?utm_source=twitterbot&utm_medium=social'],9,4,0
9,1343190134364151808,2020-12-27 19:10:57,"#ArvindKejriwal ने केंद्र पर साधा निशाना, बोले- आखिर क्यों हमारे किसानों को ठंड में सड़कों पर खुले में सोने के लिए मजबूर किया गया #FarmersBill    https://t.co/BqFpLMHzLB","['arvindkejriwal', 'farmersbill']",108852592,Live_Hindustan,Hindustan,https://twitter.com/Live_Hindustan/status/1343190134364151808,['https://www.livehindustan.com/ncr/new-delhi/story-arvind-kejriwal-appeal-to-the-centre-to-listen-farmers-repeal-farm-laws-3708899.html'],16,5,4
