,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1373526566026670081,1373526566026670081,1616309226000.0,2021-03-21 12:17:06,+0530,,"ಹಸಿವಿನ ವ್ಯಾಪಾರದ ವಿರುದ್ಧ ನಾವು ಹೋರಾಡುತ್ತಿದ್ದೇವೆ, ಯಾವುದೇ ಕಾರಣಕ್ಕೂ ಹೋರಾಟ ನಿಲ್ಲುವುದಿಲ್ಲ; ಕೇಂದ್ರದ ವಿರುದ್ಧ ರಾಕೇಶ್ ಟಿಕಾಯತ್, ಯುದ್ವೀರ್ ಸಿಂಗ್ ವಾಗ್ದಾಳಿ  #RakeshTikait #YudhveerSingh #FarmBill #Shivamogga   https://t.co/7XHOvNaLOT",kn,"['rakeshtikait', 'yudhveersingh', 'farmbill', 'shivamogga']",[],145540592,145540592,tv9kannada,TV9 Kannada,7,12,https://twitter.com/tv9kannada/status/1373526566026670081,['https://tv9kannada.com/karnataka/shivamogga/rakesh-tikait-and-yudhveer-singh-slams-central-govt-over-farm-bill-204588.html'],[],0,,False,4,0,2,,#farmbill,,,,,,,[],,,,
