,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1481132648441708544,1480559810579894273,1641964516000.0,2022-01-12 10:45:16,+0530,,"Ahead of PM Modi's visit, Punjab Police knew about protesting #KhalistaniTerrorists but didn't act | India Today investigation  https://t.co/1mhU9Zi3zq #ModiFor2024 #YogiFor2022 #NJAC",en,"['khalistaniterrorists', 'modifor2024', 'yogifor2022', 'njac']",[],370615515,370615515,RajeevGuptaCA,CA RAJEEV GUPTA,3,10,https://twitter.com/RajeevGuptaCA/status/1481132648441708544,['https://www.indiatoday.in/india/story/pm-modi-punjab-police-protesters-blockade-security-breach-investigation-1898828-2022-01-11'],[],0,,False,5,2,7,,#khalistaniterrorists,,,,,,,[],,,,
