,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1491756062348771328,2022-02-10 18:18:55,"Just-In: India takes up activities of #khalistani extremists and radical elements in the UK during 4th Indo-UK home affairs dialogue. The meeting was held virtually between HS Ajay Bhalla &amp; Permanent Secretary, Home Office, Mathew Rycroft. @ETPolitics",['khalistani'],21092524,rahultripathi,rahul tripathi,https://twitter.com/rahultripathi/status/1491756062348771328,[],5,4,1
0,1491670927209541632,2022-02-10 12:40:37,"Exhibit C: The imprisonment term for collecting arms with the intention of waging a war against the Indian government under IPC 1860 is the same as not displaying stock and price of liquefied petroleum gas at conspicuous place of business under Essential Commodities Act, 1955.",[],50306637,gchikermane,Gautam Chikermane,https://twitter.com/gchikermane/status/1491670927209541632,[],61,25,3
0,1491917512883138566,2022-02-11 05:00:28,Just saw the footage from @MercyForAnimals and the @nytopinion that exposes the horrifying cruelty that chickens experience in factory farms. We need to demand more humane animal welfare policies.  https://t.co/bX79W7rdwx,[],619568001,MateusWard,Mateus Ward,https://twitter.com/MateusWard/status/1491917512883138566,['https://www.nytimes.com/2022/02/10/opinion/factory-farming-chicken.html'],56,36,3
1,1491841904912130064,2022-02-11 00:00:01,Just saw the footage from @MercyForAnimals and the @nytopinion that exposes the horrifying cruelty that chickens experience in factory farms. We need to demand more humane animal welfare policies.  https://t.co/xNzgFyqJoX,[],149018696,drjennmann,Dr. Jenn Mann,https://twitter.com/drjennmann/status/1491841904912130064,['https://www.nytimes.com/2022/02/10/opinion/factory-farming-chicken.html'],36,17,5
2,1491839272713924620,2022-02-10 23:49:34,"I stopped by Verell Farms in Madison County to get an update from Johnny Verell on how President @JoeBiden's policies have created additional costs and burdensome regulations for West Tennessee farmers. In Congress, I will always support our ag community in West Tennessee.  https://t.co/OkLWMWmz4a",[],816012124505931780,RepDavidKustoff,Rep. David Kustoff,https://twitter.com/RepDavidKustoff/status/1491839272713924620,[],18,2,14
3,1491573478474063877,2022-02-10 06:13:24,"On to action items. the most interesting will likely be the policies up for second reading (well specifically the curriculum development, implementation and assessment policy) But first a few other items including awarding the farm lease for farmers to farm HSE land.",[],20875874,mjslaby,MJ Slaby,https://twitter.com/mjslaby/status/1491573478474063877,[],0,0,1
0,1491804151348662272,2022-02-10 21:30:00,Nobody says I will vote for this party or that party because of the #FarmersProtest or because of the #pandemic despite all the horrible things that have happened:@NeelanjanSircar tells @sanya_mansoor @TIME #Elections2022 #AssemblyElections2022   https://t.co/skYQTaAvHw,"['farmersprotest', 'pandemic', 'elections2022', 'assemblyelections2022']",1712296868,CPR_India,CPR India,https://twitter.com/CPR_India/status/1491804151348662272,['https://time.com/6146514/india-uttar-pradesh-elections-2022-narendra-modi/'],2,0,0
1,1491796599374233600,2022-02-10 21:00:00,#LakhimpurKheriViolence | What happened in #LakhimpurKheri?  Farmers protesting against the #FarmLaws called for a protest against the ruling government.  #FarmersProtest #AjayMishra #AshishMishra    https://t.co/iqty816Yyd  https://t.co/F5MZDluiKK,"['lakhimpurkheriviolence', 'lakhimpurkheri', 'farmlaws', 'farmersprotest', 'ajaymishra', 'ashishmishra']",22763833,Outlookindia,Outlook Magazine,https://twitter.com/Outlookindia/status/1491796599374233600,['https://www.outlookindia.com/national/lakhimpur-kheri-accused-ajay-mishra-gets-bail-a-timeline-of-events-news-122025'],0,2,2
2,1491795000807821313,2022-02-10 20:53:39,The HC reportedly said that the FIR in the case 'wrongly attributed' the role of firing at those protesting to Ashish Mishra.  #LakhimpurKheriViolence #FarmersProtest   https://t.co/juZOMLhqY5,"['lakhimpurkheriviolence', 'farmersprotest']",284920800,news18dotcom,News18.com,https://twitter.com/news18dotcom/status/1491795000807821313,['https://www.news18.com/news/india/lakhimpur-case-fir-wrongly-stated-ashish-mishra-fired-at-protesters-says-court-on-why-it-gave-bail-to-ministers-son-4758458.html?utm_source=twitter&utm_medium=social'],1,2,0
3,1491794747907723275,2022-02-10 20:52:38,"लखीमपुर में किसानों को कुचलने के आरोपी केंद्रीय मंत्री के पुत्र आशीष को मिली ज़मानत...  कल ही मोदी जी अपने इंटरव्यू में बोल कर गए थे की किसानों को न्याय मिलेगा, क्या यह ही न्याय है? #FarmersProtest",['farmersprotest'],4507782194,ChitraSarwara,Chitra Sarwara चित्रा सरवारा,https://twitter.com/ChitraSarwara/status/1491794747907723275,[],124,40,5
