,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1491756062348771328,1491756062348771328,1644497335000.0,2022-02-10 18:18:55,+0530,,"Just-In: India takes up activities of #khalistani extremists and radical elements in the UK during 4th Indo-UK home affairs dialogue. The meeting was held virtually between HS Ajay Bhalla &amp; Permanent Secretary, Home Office, Mathew Rycroft. @ETPolitics",en,['khalistani'],[],21092524,21092524,rahultripathi,rahul tripathi,4,18,https://twitter.com/rahultripathi/status/1491756062348771328,[],[],0,,False,5,1,4,,#khalistani,,,,,,,[],,,,
