,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1334091567649308679,1334091567649308679,1606907190000.0,2020-12-02 16:36:30,+0530,,"#FarmFury | As #FarmerProtests enters the 7th day @kiranvissa of @aikscc tells @ShereenBhan, 'Farm bills will lead to a collapse of the agri markets'. Also adds that there are fundamental flaws with the farm laws.  #FarmersAgitation #FarmLaws  https://t.co/XFvTnC7DXW",en,"['farmfury', 'farmerprotests', 'farmersagitation', 'farmlaws']",[],631810714,631810714,CNBCTV18News,CNBC-TV18,3,16,https://twitter.com/CNBCTV18News/status/1334091567649308679,[],[],1,https://pbs.twimg.com/amplify_video_thumb/1334087370224795650/img/Jov7eA2-INzkpOgF.jpg,False,0,1,0,,agri bill,,,,,,,[],,,,
