,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1468425614847721474,1468425614847721474,1638934923000.0,2021-12-08 09:12:03,+0530,,"Farmer Protest: આશા છે કે ખેડૂતોનું આંદોલન સમાપ્ત થશે ! કેન્દ્રએ 6 દરખાસ્ત મોકલી, કિસાન મોરચાએ પણ પોતાનું સ્ટેન્ડ સ્પષ્ટ કર્યું; આજે એસકેએમની બેઠક યોજાશે  #delhilatestnews  #Farmlaws  #FarmerProtest  #KISANAANDOLAN #SANYUKTKISANMORCHA   https://t.co/v5AnsoKHiT",gu,"['delhilatestnews', 'farmlaws', 'farmerprotest', 'kisanaandolan', 'sanyuktkisanmorcha']",[],346406417,346406417,tv9gujarati,Tv9 Gujarati,3,09,https://twitter.com/tv9gujarati/status/1468425614847721474,['https://tv9gujarati.com/national/farmer-protest-hope-the-farmers-movement-ends-the-center-sent-6-proposals-the-kisan-morcha-also-clarified-its-stand-skm-meeting-will-be-held-today-383328.html'],[],0,,False,4,0,0,,#kisanaandolan,,,,,,,[],,,,
