,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1461476860802469890,1461476860802469890,1637278211000.0,2021-11-19 05:00:11,+0530,,"Failing to sell their paddy at MSP, farmers climb atop water tank to protest discrepancies in procurement  https://t.co/9fktu8BCJd",en,[],[],877163827502002177,877163827502002177,TOIBareilly,TOI Bareilly,5,05,https://twitter.com/TOIBareilly/status/1461476860802469890,['http://toi.in/ok0Igb29'],[],0,,False,0,0,1,,farmers protest,,,,,,,[],,,,
1,1461473704139898881,1461473704139898881,1637277458000.0,2021-11-19 04:47:38,+0530,,"With week left for a year in farm protests, more farmers called towards Delhi borders  https://t.co/oHvLDpmfz8",en,[],[],1017101762,1017101762,TOIChandigarh,TOIChandigarh,5,04,https://twitter.com/TOIChandigarh/status/1461473704139898881,['http://toi.in/un9ABZ'],[],0,,False,0,0,0,,farmers protest,,,,,,,[],,,,
2,1461455455746764803,1461455435597328390,1637273107000.0,2021-11-19 03:35:07,+0530,,"We have also called upon members of the U.S. Congress and the State Department to ensure that Sikhs and other religious minorities are able to exercise their freedom of speech and right to peaceful assembly, including in the context of the #FarmersProtest.  https://t.co/0GuNVQQCdu",en,['farmersprotest'],[],316671079,316671079,sikh_coalition,Sikh Coalition,5,03,https://twitter.com/sikh_coalition/status/1461455455746764803,['https://www.sikhcoalition.org/blog/2021/honoring-farmers-protest-one-year-later/'],[],0,,False,3,1,1,,farmers protest,,,,,,,[],,,,
3,1461455443755159563,1461455435597328390,1637273104000.0,2021-11-19 03:35:04,+0530,,India was recommended as a country of particular concern due to policies that impact religious freedom. The ongoing #FarmersProtest has resulted in the Indian government targeting and surveilling those who have advocated for justice and the dignity of religious communities...,en,['farmersprotest'],[],316671079,316671079,sikh_coalition,Sikh Coalition,5,03,https://twitter.com/sikh_coalition/status/1461455443755159563,[],[],0,,False,0,1,0,,farmers protest,,,,,,,[],,,,
4,1461416708996939780,1461416708996939780,1637263869000.0,2021-11-19 01:01:09,+0530,,Farmers’ protest: Court seeks status report from police on plea seeking FIR against Khattar  https://t.co/kTnj6sqITc,en,[],[],1066972567943053312,1066972567943053312,HindustanTimes,Hindustan Times,5,01,https://twitter.com/HindustanTimes/status/1461416708996939780,['https://www.hindustantimes.com/cities/chandigarh-news/farmers-protest-court-seeks-status-report-from-police-on-plea-seeking-fir-against-khattar-101637263863536.html'],[],0,,False,1,0,0,,farmers protest,,,,,,,[],,,,
5,1461403942169022469,1461403942169022469,1637260826000.0,2021-11-19 00:10:26,+0530,,"Sharad Pawar said if the Union government showed a willingness to amend the new farm laws where there is ""scope"", the impasse over the farmers' agitation can be broken #SharadPawar #FarmersProtest #FarmLaws   https://t.co/jIOIJKLWhA",en,"['sharadpawar', 'farmersprotest', 'farmlaws']",[],19897138,19897138,IndiaToday,IndiaToday,5,00,https://twitter.com/IndiaToday/status/1461403942169022469,['https://www.indiatoday.in/india/story/dialogue-with-farmers-can-restart-if-centre-is-ready-to-amend-laws-where-there-is-scope-sharad-pawar-1878385-2021-11-19'],[],0,,False,29,4,6,,farmers protest,,,,,,,[],,,,
6,1461390470450397189,1461390470450397189,1637257614000.0,2021-11-18 23:16:54,+0530,,You might remember this fella   Farmer Andrew Spence staging fuel protest on A1(M) all way to Newcastle  https://t.co/11eTv6bJFA,en,[],[],279278292,279278292,jimscottjourno,Jim Scott,4,23,https://twitter.com/jimscottjourno/status/1461390470450397189,['https://www.thenorthernecho.co.uk/news/19727098.farmer-andrew-spence-staging-fuel-protest-a1-m-way-newcastle/?ref=twtrec'],[],0,,False,1,0,1,,farmers protest,,,,,,,[],,,,
7,1461390112470749192,1461390112470749192,1637257528000.0,2021-11-18 23:15:28,+0530,,County Durham fuel protest farmer's 5mph 'go slow' demo to cause traffic chaos   https://t.co/ie3x83ylUu,en,[],[],25532557,25532557,TheNorthernEcho,The Northern Echo,4,23,https://twitter.com/TheNorthernEcho/status/1461390112470749192,['https://www.thenorthernecho.co.uk/news/19727098.farmer-andrew-spence-stages-fuel-protest-newcastle/'],[],0,,False,1,2,4,,farmers protest,,,,,,,[],,,,
8,1461383462561013763,1461383462561013763,1637255943000.0,2021-11-18 22:49:03,+0530,,"'Gurnam Singh Chanduni has taken Rs 10 cr from Congress to destabilize Haryana Govt in the name of farmers' protest. This is an allegation by SKM', claims @rishibagree, Political Analyst.  BKU leader Anil Talan responds.   Madhavdas G on @thenewshour AGENDA.  https://t.co/M8Q7MGNL8j",en,[],[],240649814,240649814,TimesNow,TIMES NOW,4,22,https://twitter.com/TimesNow/status/1461383462561013763,[],[],1,https://pbs.twimg.com/amplify_video_thumb/1461383343061172227/img/q7QfsWi2bmTvvYig.jpg,False,212,10,63,,farmers protest,,,,,,,[],,,,
9,1461382156001808386,1461382156001808386,1637255631000.0,2021-11-18 22:43:51,+0530,,"#KCR declares war on Centre, says will include North Indian farmers in the protest | What is the way out of the #PaddyProcurement protests?   @KarunaGopal1 @JAGANTRS @GVRSHASTRI @NagKingshuk @KTRTRS @trspartyonline @BJP4India #TRSDharna #MahaDharna  https://t.co/7dCNiAbUEH",en,"['kcr', 'paddyprocurement', 'trsdharna', 'mahadharna']",[],979273137136300032,979273137136300032,IndiaAheadNews,India Ahead News,4,22,https://twitter.com/IndiaAheadNews/status/1461382156001808386,['https://youtu.be/giztGAbR82s'],[],0,,False,0,0,0,,farmers protest,,,,,,,[],,,,
10,1461378609520594947,1461378609520594947,1637254786000.0,2021-11-18 22:29:46,+0530,,"Now, it is out in the open. Since, beginning we've been saying that farmers protest is serving objective and aspirations of some of the SKM leaders: @syedzafarBJP, MP &amp; National Spokesperson, BJP, tells Madhavdas G on @thenewshour AGENDA.  https://t.co/Wv4Y7m0bAv",en,[],[],240649814,240649814,TimesNow,TIMES NOW,4,22,https://twitter.com/TimesNow/status/1461378609520594947,[],[],1,https://pbs.twimg.com/amplify_video_thumb/1461378495758487552/img/64p2n5TLAupJ2_oF.jpg,False,28,1,3,,farmers protest,,,,,,,[],,,,
