,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1425355681188646915,2021-08-11 12:47:30,"जो कांग्रेस पार्टी पिछले 2 साल से अपना अध्यक्ष नहीं चुन पाई, वो अब संसद का अपमान कर रही है @Anurag_Office   10 अगस्त को संसद के भीतर महंगाई और #कृषि_कानून को लेकर भारी हंगामा हुआ था।  हंगामे के कारण #मॉनसून_सत्र समय से दो दिन पहले ही समाप्त हो गया है।  https://t.co/znD7UNeWZe","['कृषि_कानून', 'मॉनसून_सत्र']",728173094666272768,apnlivehindi,APN न्यूज़ हिंदी,https://twitter.com/apnlivehindi/status/1425355681188646915,[],1,1,1
1,1425307960163528704,2021-08-11 09:37:53,"#कृषि_कानून   के खिलाफ सदन में भारी हंगामा, काले कानून वापस लो के लगे नारे  सदन में विपक्षी दलों ने कृषि कानून के खिलाफ भयंकर हंगाम किया।  #farmbills  https://t.co/sTMlqiarc6","['कृषि_कानून', 'farmbills']",728173094666272768,apnlivehindi,APN न्यूज़ हिंदी,https://twitter.com/apnlivehindi/status/1425307960163528704,[],0,1,0
0,1425571265239298049,2021-08-12 03:04:10,".@LSU President Tate has named Lucien “Luke” Laborde Jr., an Avoyelles Parish native, as interim vice president for agriculture and dean of the College of Agriculture. He replaces longtime VP Bill Richardson, who resigned last week to return to faculty #lagov #lalege","['lagov', 'lalege']",1244139462,GregHilburn1,Greg Hilburn,https://twitter.com/GregHilburn1/status/1425571265239298049,[],4,0,1
1,1425542534776954890,2021-08-12 01:10:00,"Bihar has signed a memorandum of cooperation with the Bill &amp; Melinda Gates Foundation for technical support to the departments of health, social welfare, agriculture, rural development, finance, and planning.   https://t.co/c1zKocMzBW",[],36327407,htTweets,Hindustan Times,https://twitter.com/htTweets/status/1425542534776954890,['https://www.hindustantimes.com/india-news/bill-melinda-gates-foundation-to-provide-technical-support-to-bihar-govt-101628653528364.html'],25,5,0
2,1425523099676467200,2021-08-11 23:52:46,"Bihar has signed a memorandum of cooperation with the Bill &amp; Melinda Gates Foundation for technical support to the departments of health, social welfare, agriculture, rural development, finance, and planning.   https://t.co/c1zKod4atu",[],36327407,htTweets,Hindustan Times,https://twitter.com/htTweets/status/1425523099676467200,['https://www.hindustantimes.com/india-news/bill-melinda-gates-foundation-to-provide-technical-support-to-bihar-govt-101628653528364.html'],28,3,2
3,1425491109002760198,2021-08-11 21:45:39,The BioPreferred Program was created by the 2002 Farm Bill and reauthorized and expanded as part of the Agriculture Improvement Act of 2018 #Biobased @USDA,['biobased'],44650798,BioPreferred,BioPreferred Program,https://twitter.com/BioPreferred/status/1425491109002760198,[],2,0,0
4,1425436551476043783,2021-08-11 18:08:51,"The government behaved like a 'Gunda' when the agriculture bill was passed in Rajya Sabha: Jothimani (@jothims), MP, Congress.  Watch #Viewpoint with @Zakka_Jacob.  https://t.co/GIJmSiKMPQ",['viewpoint'],6509832,CNNnews18,News18,https://twitter.com/CNNnews18/status/1425436551476043783,[],8,2,4
5,1425305948101353473,2021-08-11 09:29:53,"Bihar has signed a memorandum of cooperation with the Bill &amp; Melinda Gates Foundation for technical support to the departments of health, social welfare, agriculture, rural development, finance, and planning.   https://t.co/c1zKod4atu",[],36327407,htTweets,Hindustan Times,https://twitter.com/htTweets/status/1425305948101353473,['https://www.hindustantimes.com/india-news/bill-melinda-gates-foundation-to-provide-technical-support-to-bihar-govt-101628653528364.html'],41,5,0
0,1425513359236083719,2021-08-11 23:14:04,"PM Modi से मिले कैप्टन अमरिंदर, बोले-तीनों कृषि कानून हो रद्द, आंदोलन से आर्थिक गतिविधियां हो रही प्रभावित #KisanAndolan #FarmersProtest @capt_amarinder @narendramodi @PMOIndia @INCIndia   https://t.co/T2uIeo4v2J","['kisanandolan', 'farmersprotest']",1149193552431210496,AsianetNewsHN,Asianetnews Hindi,https://twitter.com/AsianetNewsHN/status/1425513359236083719,['https://hindi.asianetnews.com/national-news/punjab-cm-capt-amarinder-singh-meets-pm-modi-on-farmers-protest-said-agriculture-laws-must-be-expunge-qxoqtm'],1,0,1
1,1425505113234296840,2021-08-11 22:41:18,"राकेश टिकैत दिल्ली बॉर्डर पर आतंकवाद फैला रहे हैं। उनके अंदर ईमानदारी नहीं रही, वे 100% बेईमान है। नए कृषि क़ानून बने रहने दो इसमें कोई दिक़्क़त नहीं है। हमारी मांग है कि किसान आयोग का गठन हो: भानु के राष्ट्रीय अध्यक्ष भानु प्रताप सिंह #FarmersProtest   https://t.co/Zn4lWf5MEY  https://t.co/VSw0lO65Wp",['farmersprotest'],123171317,NavbharatTimes,NBT Hindi News,https://twitter.com/NavbharatTimes/status/1425505113234296840,['http://nbt.in/BreakingNews'],478,79,18
