,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1426164694927044609,2021-08-13 18:22:14,The security agencies have warned that anti-social elements and 'those with an ideological leaning towards the #Khalistani movement' can portray themselves as #DelhiPolice personnel and try to infiltrate #RedFort security. #IndependenceDay #Terrorist   https://t.co/dX6CU788wm,"['khalistani', 'delhipolice', 'redfort', 'independenceday', 'terrorist']",381891557,eOrganiser,Organiser Weekly,https://twitter.com/eOrganiser/status/1426164694927044609,['https://www.organiser.org/Encyc/2021/8/13/Khalistani-elements-planning-to-enter-Red-Fort-to-sabotage-Independence-day-celebrations-Intel-age.html'],19,8,0
1,1426094178556022792,2021-08-13 13:42:02,Punjab Says no to Khalistan #Khalistani  https://t.co/LyvFZCtecr,['khalistani'],119997122,nikhildadhich,Nikhil Dadhich / Vishweshwar,https://twitter.com/nikhildadhich/status/1426094178556022792,[],14,9,0
2,1426078566664507392,2021-08-13 12:40:00,"Intelligence inputs suggested terrorist organizations are planning to attack @BJP4Punjab  &amp; @RSSorg offices in #Punjab. Recently, #Khalistani terror group, #SFJ, threatened anyone hoisting #tricolor in the state. #terrorist #IndependenceDay   https://t.co/0WXiRdJzRC","['punjab', 'khalistani', 'sfj', 'tricolor', 'terrorist', 'independenceday']",381891557,eOrganiser,Organiser Weekly,https://twitter.com/eOrganiser/status/1426078566664507392,['https://www.organiser.org/Encyc/2021/8/13/RSS-BJP-Offices-in-Punjab-on-the-Hit-List-of-Terrorists-High-Alert-Sounded-in-Punjab.html'],30,11,0
0,1426253246117580804,2021-08-14 00:14:07,"Thanks for stopping by to learn more about Minnesota ag and talk farm policy, @SecVilsak. Excited to keep working with you to create more opportunity, certainty and predictability for farmers, livestock producers and agribusinesses.",[],941000686275387392,SenTinaSmith,Senator Tina Smith,https://twitter.com/SenTinaSmith/status/1426253246117580804,[],90,16,6
0,1426142405393207300,2021-08-13 16:53:40,"Randall “Ka Randy” Echanis spent his life in the struggle for just peace and genuine agrarian reform—for this, he was tortured and stabbed to death. We are Ka Randy. They tried to bury us. They didn’t know we are seeds. We ring the call: #StopKillingFarmers and #StopTheKillingsPH","['stopkillingfarmers', 'stopthekillingsph']",34871648,karapatan,Karapatan,https://twitter.com/karapatan/status/1426142405393207300,[],29,11,0
1,1426137265873448964,2021-08-13 16:33:15,"Join various peasant groups in a social media rally tonight to assert the calls to #StopKillingFarmers and #StopTheKillingsPH, and to #ProsecuteDuterte for his crimes against the Filipino people!  https://t.co/4nI9JYNaSL","['stopkillingfarmers', 'stopthekillingsph', 'prosecuteduterte']",34871648,karapatan,Karapatan,https://twitter.com/karapatan/status/1426137265873448964,[],24,12,0
0,1426238345386946564,2021-08-13 23:14:54,"Today delighted to launch the Postpaid Online Electricity Bill Payment for Ziro &amp; Hapoli Township alongwith Hon'ble Minister (Agri,Horti, Fisheries,Vety.&amp; Dairy) GoAP for the Convenience &amp; Welfare of general public.  https://t.co/nEWVvgSWsB",[],1156588307930894338,BaloRaja,Balo Raja,https://twitter.com/BaloRaja/status/1426238345386946564,[],46,2,1
0,1426204399945191428,2021-08-13 21:00:01,BKU leader Rakesh Tikait accused the state government of slapping false cases against farmers after a day-long protest in Haryana.   READ MORE:  https://t.co/zfVNgpjkLl  #FarmersProtest #BKU #Kurukshetra #Haryana #MLKhattar #RakeshTikait #FarmLaws #IndiaDotCom  https://t.co/qgHcAzLEmK,"['farmersprotest', 'bku', 'kurukshetra', 'haryana', 'mlkhattar', 'rakeshtikait', 'farmlaws', 'indiadotcom']",22793955,indiacom,India.com,https://twitter.com/indiacom/status/1426204399945191428,['https://bit.ly/3fYsqbs'],6,1,0
1,1426195116604071946,2021-08-13 20:23:07,उत्तर प्रदेश के जाट किसकी खड़ी करेंगे खाट?  @AbshkMishra  #FarmersProtest #UttarPradesh #FarmBills #SpecialReport | @anjanaomkashyap  https://t.co/Hw81VhyybM,"['farmersprotest', 'uttarpradesh', 'farmbills', 'specialreport']",42606652,aajtak,AajTak,https://twitter.com/aajtak/status/1426195116604071946,[],74,8,16
2,1426193402089988098,2021-08-13 20:16:19,क्या है राकेश टिकैत का 15 अगस्त प्लान?  #FarmersProtest #FarmBills #SpecialReport | @anjanaomkashyap  https://t.co/3Ck3hgcTiA,"['farmersprotest', 'farmbills', 'specialreport']",42606652,aajtak,AajTak,https://twitter.com/aajtak/status/1426193402089988098,[],67,9,26
