,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1301064073723944960,1301064073723944960,1599032822000.0,2020-09-02 13:17:02,+0530,,"@eurogender releases toolkit on #EUFunds. This gender-budgeting #toolkit aims to help those working with #EUFunds better fit their programmes to #gender #equality goals, strategies and regulatory frameworks at EU &amp; Mem States.   https://t.co/UR6aVRBpP1 @helenadalli  #EUROmaNetwork",en,"['eufunds', 'toolkit', 'eufunds', 'gender', 'equality', 'euromanetwork']",[],4007732277,4007732277,gitanos_org_INT,FSG International,3,13,https://twitter.com/gitanos_org_INT/status/1301064073723944960,['https://www.euromanet.eu/news/european-institute-for-gender-equality-releases-toolkit-on-gender-budgeting-in-eu-funds/'],[],0,,False,1,0,0,,#toolkit,,,,,,,[],,,,
