,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1342177118784909312,2020-12-25 00:05:36,Noida: Farmers ask local BJP leaders for a debate on farm bills  https://t.co/WgFgXYrm7Q,[],1066972567943053312,HindustanTimes,Hindustan Times,https://twitter.com/HindustanTimes/status/1342177118784909312,['https://www.hindustantimes.com/noida/noida-farmers-ask-local-bjp-leaders-for-a-debate-on-farm-bills/story-CVigHORgOiXoCHD97KpxHL.html'],0,0,0
1,1342177117623107584,2020-12-25 00:05:35,Traffic hit as pro-farm bill farmers protest at Noida e-way for 5 hours  https://t.co/PcSMAxBtKp,[],1066972567943053312,HindustanTimes,Hindustan Times,https://twitter.com/HindustanTimes/status/1342177117623107584,['https://www.hindustantimes.com/noida/traffic-hit-as-pro-farm-bill-farmers-protest-at-noida-e-way-for-5-hours/story-2X0RIw0glbWRrtJYehKgAM.html'],0,0,0
2,1342170012178644998,2020-12-24 23:37:21,"Is Reliance JIO selling wheat too, is it related to the farm bill ? A photo of wheat being packed in bags with JIO on them is viral claimed it these were ready even before the passing of the farmer's bill. Twitter Manoj Lubana, Chairperson, NSUI,  SM | A…  https://t.co/IN6gWHYW5P  https://t.co/ULEBc39Cpx",[],3307871390,SMHoaxSlayer,SM Hoax Slayer,https://twitter.com/SMHoaxSlayer/status/1342170012178644998,['https://www.facebook.com/SMHoaxSlayer/photos/a.147357335599672/1381647992170594/?type=3'],12,2,1
3,1342170005560061952,2020-12-24 23:37:20,"Is Reliance JIO selling wheat too, is it related to the farm bill ? A photo of wheat being packed in bags with JIO on them is viral claimed it these were ready even before the passing of the farmer's bill. Twitter Manoj Lubana, Chairperson, NSUI, SM | Ad…  https://t.co/xWUVzgRQtb  https://t.co/mIj5FvwP9m",[],3307871390,SMHoaxSlayer,SM Hoax Slayer,https://twitter.com/SMHoaxSlayer/status/1342170005560061952,['https://www.facebook.com/SMHoaxSlayer/photos/a.147357335599672/1381637562171637/?type=3'],3,2,0
4,1342163699046486017,2020-12-24 23:12:16,"Is Reliance JIO selling wheat too, is it related to the farm bill ? A photo of wheat being packed in bags with JIO on them is viral claimed it these were ready even before the passing of the farmer's bill. Twitter Manoj Lubana, Chairperson, NSUI,  SM | Adv  https://t.co/mzFUcKxah0  https://t.co/R2Fys8ul2t",[],3307871390,SMHoaxSlayer,SM Hoax Slayer,https://twitter.com/SMHoaxSlayer/status/1342163699046486017,['https://smhoaxslayer.com/is-reliance-jio-selling-wheat-too-is-it-related-to-the-farm-bill/'],20,7,1
5,1342163212372865024,2020-12-24 23:10:20,"कृषि कानूनों की किस बात से किसानों को है परेशानी, क्यों नहीं निकल रहा समस्या का समाधान #FarmersBill @PMOIndia @nstomar  https://t.co/qReBg8HYRh",['farmersbill'],169018518,AmarUjalaNews,Amar Ujala,https://twitter.com/AmarUjalaNews/status/1342163212372865024,['https://www.amarujala.com/india-news/what-problems-farmers-have-on-new-farm-laws-all-you-need-to-know'],24,0,1
6,1342162112164950016,2020-12-24 23:05:58,Congress leaders marching to Rashtrapati Bhavan against the anti farmer bills ! @kharge @siddaramaiah @DKShivakumar  https://t.co/lTedQc7zb6,[],2409295909,NasirHussainINC,"Dr Syed Naseer Hussain,MP Rajya Sabha",https://twitter.com/NasirHussainINC/status/1342162112164950016,[],36,8,0
7,1342143464218251266,2020-12-24 21:51:52,It is heartbreaking to watch what is happening to the protesting farmers in India. They are demonstrating against the three Farm bills passed by the Indian Parliament.  #KisanAandolan,['kisanaandolan'],147493686,sampitroda,Sam Pitroda,https://twitter.com/sampitroda/status/1342143464218251266,[],101,19,11
8,1342142924503412738,2020-12-24 21:49:43,From Shahjahanpur Border.  SFI Rajasthan mobilised hundreds of students in support of the farmers leading the agitation against farm bill.  #IndiaWithFarmers  https://t.co/0ZoOUFTpsc,['indiawithfarmers'],764913606865612801,DharDipsita,Dipsita,https://twitter.com/DharDipsita/status/1342142924503412738,[],245,43,0
9,1342141704095207426,2020-12-24 21:44:52,"Parliament has passed the 3 farm bills for improving overall economic condition of farmers, which is congruent to Government’s goal of doubling farmer’s income: Shri Rattan Lal Kataria    https://t.co/7HTJBhDzcR",[],794441914284064768,PIB_Panaji,PIB in Goa,https://twitter.com/PIB_Panaji/status/1342141704095207426,['https://pib.gov.in/PressReleasePage.aspx?PRID=1683348'],0,0,0
10,1342141053491499009,2020-12-24 21:42:17,"In a surprise revelation under the RTI, the Centre has stated that it has no records of any kind pertaining to meetings or discussions with #farmers' organisations before finalising the three farm bills, an activist said on Thursday.  #FarmersProtest #FarmLaws  Photo: IANS (File)  https://t.co/38Tgki46EJ","['farmers', 'farmersprotest', 'farmlaws']",141584822,ians_india,IANS,https://twitter.com/ians_india/status/1342141053491499009,[],40,16,0
11,1342132927606345730,2020-12-24 21:10:00,"Huge traffic snarls on Delhi-Noida roads as large number of UP farmers came out in support of farm bills, Watch @RajatSharmaLive in #AajKiBaat Tonight at 9.15 @indiatvnews",['aajkibaat'],34245009,indiatvnews,India TV,https://twitter.com/indiatvnews/status/1342132927606345730,[],34,6,0
12,1342130876713369601,2020-12-24 21:01:51,"Parliament has passed the 3 farm bills for improving overall economic condition of farmers, which is congruent to Government’s goal of doubling farmer’s income: Shri Rattan Lal Kataria  https://t.co/feitV2NHWr",[],902109287480037376,PIBSrinagar,PIB in Jammu and Kashmir,https://twitter.com/PIBSrinagar/status/1342130876713369601,['https://pib.gov.in/PressReleasePage.aspx?PRID=1683348'],1,1,0
13,1342127685141549056,2020-12-24 20:49:10,"Parliament has passed the 3 farm bills for improving overall economic condition of farmers, which is congruent to Government’s goal of doubling farmer’s income: Shri Rattan Lal Kataria  More : https://t.co/t7eojhqSRf  https://t.co/SnLY5SJ7aZ",[],1009318749852200960,PIBImphal,PIB in Manipur,https://twitter.com/PIBImphal/status/1342127685141549056,['https://pib.gov.in/PressReleasePage.aspx?PRID=1683348'],0,0,0
