,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1480638091840954369,2022-01-11 02:00:04,"Farmers will have to pay more to get their seed tested by the state if an Indiana Senate bill, SB 129, becomes law. It passed unanimously in committee on Monday.  https://t.co/dONZrnOQkM via @beckythiele",[],115435421,WFYINews,WFYI News,https://twitter.com/WFYINews/status/1480638091840954369,['https://bit.ly/3F7GQzX'],1,1,0
1,1480480049014861824,2022-01-10 15:32:04,"A year since Karnataka implemented stringent anti-cattle slaughter bill, 500 booked, farmers and traders accuse BJP government of 'destroying them'.   Watch this ground report for ThePrint by Anusha Ravi Sood @anusharavi10.   https://t.co/yp5TMjRBYm",[],2574072036,ShekharGupta,Shekhar Gupta,https://twitter.com/ShekharGupta/status/1480480049014861824,['https://youtu.be/6B2ZCqcFons'],38,12,7
2,1480458340681457665,2022-01-10 14:05:48,"A year since Karnataka implemented stringent anti-cattle slaughter bill, 500 booked, farmers and traders accuse BJP government of 'destroying them'.   Watch this ground report for ThePrint by Anusha Ravi Sood @anusharavi10.   https://t.co/JtLnYvRLVZ",[],2930935453,ThePrintIndia,ThePrintIndia,https://twitter.com/ThePrintIndia/status/1480458340681457665,['https://youtu.be/6B2ZCqcFons'],18,5,0
3,1480444208783659009,2022-01-10 13:09:39,"A father arranging money for his daughter's hospital bill, a patient who needed money for heart surgery among 500+ booked under Karnataka's cattle slaughter act. Minister Chavan told me no cases were booked against farmers till I told him I have FIR copies that suggest otherwise.",[],242237668,anusharavi10,Anusha Ravi Sood,https://twitter.com/anusharavi10/status/1480444208783659009,[],271,106,0
4,1480352441262505988,2022-01-10 07:05:00,@UjjawalModi_ @aSoulRebellion @SarveshMishra_ @ShaleenMitra @PrinceAAP @VipinRathaur #UPMangeKejriwal Kejriwal's first guarantee: 300 units per month per house free electricity. 24 hours uninterrupted electricity to every home. Old domestic electricity bills to be waived off. Free electricity to farmers.  https://t.co/KHhQ0k7w5c,['upmangekejriwal'],1358545946,AAPTELANGANA,AAP TELANGANA,https://twitter.com/AAPTELANGANA/status/1480352441262505988,[],8,11,2
0,1480565092320120838,2022-01-10 21:10:00,"खालिस्तान समर्थकों की धमकी:सुप्रीम कोर्ट के वकीलों को आया कॉल; मोदी का काफिला रोकने के लिए SFJ जिम्मेदार, मोदी की मदद न करें  https://t.co/VbqBoxwmPk #Khalistani #Terrorists #SupremeCourt  #SFJ","['khalistani', 'terrorists', 'supremecourt', 'sfj']",67378160,DainikBhaskar,Dainik Bhaskar,https://twitter.com/DainikBhaskar/status/1480565092320120838,['https://www.bhaskar.com/local/chandigarh/news/narendra-modi-security-breach-khalistani-terrorist-sfj-take-responsibility-129288448.html'],83,10,4
1,1480514639326703616,2022-01-10 17:49:31,"A viral video of a group of people on bikes, chanting pro- #Khalistani #slogans is being linked with Prime Minister Narendra Modi's visit to #Punjab. However, the video is nowhere related to PMs visit to Punjab but is an old video of 2021. #factcheck    https://t.co/opPuAConL3","['khalistani', 'slogans', 'punjab', 'factcheck']",2264849412,LogicalIndians,The Logical Indian,https://twitter.com/LogicalIndians/status/1480514639326703616,['https://thelogicalindian.com/fact-check/khalistani-slogans-narendra-modi-33180'],0,0,0
2,1480447565396987904,2022-01-10 13:22:59,सुप्रीम कोर्ट के वकीलों को खालिस्तान समर्थकों ने दी धमकी.   @Rajurajjee2 #SC #Khalistani #Lawyers    https://t.co/XIzGtpwv97,"['sc', 'khalistani', 'lawyers']",461841349,ZeeNews,Zee News,https://twitter.com/ZeeNews/status/1480447565396987904,['https://zeenews.india.com/hindi/india/sc-lawyers-threatened-by-khalistani-supporters-automated-phone-call-from-sfj/1067089'],211,34,5
3,1480441190822465537,2022-01-10 12:57:39,"कंगना ने बताया 'खालिस्तानी और सिख' में अंतर, बोलीं-लश्कर-ए-तैयबा की तरह ये भी आतंकवादी  https://t.co/L6H4FPI0fu #BollywoodActressKanganaRanaut #SocialMedia #Khalistani #LashkareTaiba #Terrorist #PMNarendraModi #SecurityBreach #punjabkesari #punjabkesarinews  https://t.co/NZiFR2i4Z5","['bollywoodactresskanganaranaut', 'socialmedia', 'khalistani', 'lashkaretaiba', 'terrorist', 'pmnarendramodi', 'securitybreach', 'punjabkesari', 'punjabkesarinews']",80304808,punjabkesari,Punjab Kesari,https://twitter.com/punjabkesari/status/1480441190822465537,['https://www.punjabkesari.in/national/news/kangana-told-the-difference-between-khalistani-and-sikh-1523598'],6,1,0
4,1480401587096801284,2022-01-10 10:20:17,"Kangana Ranaut: कंगना ने बताया खालिस्तानी और सिख में अंतर, बोलीं- लश्कर-ए-तैयबा की तरह ये भी आतंकवादी हैं #kanganaranuat #khalistani  https://t.co/43rxpg7yV3","['kanganaranuat', 'khalistani']",169018518,AmarUjalaNews,Amar Ujala,https://twitter.com/AmarUjalaNews/status/1480401587096801284,['https://www.amarujala.com/photo-gallery/entertainment/bollywood/kangana-ranaut-differentiate-between-khalistani-and-sikh-on-instagram'],80,9,6
0,1480508781490585606,2022-01-10 17:26:14,"""The government’s promised green Brexit looks increasingly out of sight""  Our policy director, @dustin_benton responding to a new report by @CommonsPAC on post-Brexit farm payments in the @FT    https://t.co/nDbTlNUv9I",[],54169961,GreenAllianceUK,Green Alliance,https://twitter.com/GreenAllianceUK/status/1480508781490585606,['https://www.ft.com/content/c975d41a-4c1a-44b2-b6ca-9efe94095421'],1,5,0
0,1480434474156388353,2022-01-10 12:30:58,"अपनी राजनीति चमकाने के लिए केजरीवाल ने खालिस्तान को खाद-पानी से सींचा  खालिस्तान का इरादा खत्म हो चुका था, AAP ने उसे वापस जिंदा किया​  दुर्भाग्य की बात यह है कि केंद्र सरकार #Kejriwal पर अपना शिकंजा कसने में अब तक नाकाम रही है    https://t.co/clRcouEb99 #KhalistaniTerrorists","['kejriwal', 'khalistaniterrorists']",370615515,RajeevGuptaCA,CA RAJEEV GUPTA,https://twitter.com/RajeevGuptaCA/status/1480434474156388353,['https://tfipost.in/2022/01/kejriwal-revives-khalistan-to-save-his-sinking-fortunes-in-punjab/'],7,8,0
1,1480417339329814530,2022-01-10 11:22:53,"PM मोदी की ‘हत्या’ दिखाने वाले #KhalistaniTerrorists के इशारे पर ही काम कर रहे यूट्यूबर मंजीत सिंह ने माँगी माफ़ी  पंजाब में जिस तरह से हाल ही में PM मोदी को घेरकर मारने की साज़िश रची गयी थी,इस  YouTube वीडियो में उस साज़िश को पहले से ही दिखा दिया गया था   https://t.co/lQ1okYoxLG",['khalistaniterrorists'],370615515,RajeevGuptaCA,CA RAJEEV GUPTA,https://twitter.com/RajeevGuptaCA/status/1480417339329814530,['https://hindi.opindia.com/national/youtuber-happy-goldsmith-apologizes-for-showing-pm-narendra-modi-murder-in-gaming-video/'],5,6,1
0,1480587777238568970,2022-01-10 22:40:08,"According to Wojciechowski, the Commission's assessment will contain proposals for changes if the plans won't be consistent with the objectives of Farm to Fork and Biodiversity policies",[],2445029131,gerardofortuna,Gerardo Fortuna,https://twitter.com/gerardofortuna/status/1480587777238568970,[],2,2,0
1,1480401534257020930,2022-01-10 10:20:04,"@ShoaibDaniyal Indians are used to traffic jams. But when PM Modi’s cavalcade got stuck on a flyover in Punjab for around 20mins because of farmers protesting against his govt’s farm policies, India’s politics seemed to go into overdrive.  https://t.co/x3k1KeocfW  #TheIndiaFix by @ShoaibDaniyal",['theindiafix'],414946220,scroll_in,scroll.in,https://twitter.com/scroll_in/status/1480401534257020930,['http://scroll.in/article/1014662'],10,3,2
