,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1493895196764868614,1493895196764868614,1645007344000.0,2022-02-16 15:59:04,+0530,,"Jai Kisan Andolan organised a ""Legal Assistance Camp"" for Refugee Farmers at Barjora Block, Bankura District, West Bengal, on 15 February 2022.  @_JaiKisan | @aviksahaindia  https://t.co/3xxDKuPstU",en,[],[],3132907921,3132907921,swaraj_abhiyan,Swaraj Abhiyan,3,15,https://twitter.com/swaraj_abhiyan/status/1493895196764868614,[],"['https://pbs.twimg.com/media/FLthwnIaQAUf7L4.jpg', 'https://pbs.twimg.com/media/FLthw2oaUAANBjU.jpg']",1,https://pbs.twimg.com/media/FLthwnIaQAUf7L4.jpg,False,14,0,6,,kisan andolan,,,,,,,[],,,,
1,1493858189196292096,1493858189196292096,1644998521000.0,2022-02-16 13:32:01,+0530,,"Jai Kisan Andolan organised a ""Legal Assistance Camp"" for Refugee Farmers at Barjora Block, Bankura District, West Bengal, on 15 February 2022.  @_JaiKisan | @aviksahaindia  https://t.co/VlMsB8ujbK",en,[],[],782439160388972544,782439160388972544,_SwarajIndia,Swaraj India,3,13,https://twitter.com/_SwarajIndia/status/1493858189196292096,[],"['https://pbs.twimg.com/media/FLtAGfaaUAMEIU-.jpg', 'https://pbs.twimg.com/media/FLtAGvtakAAXPyQ.jpg']",1,https://pbs.twimg.com/media/FLtAGfaaUAMEIU-.jpg,False,13,0,6,,kisan andolan,,,,,,,[],,,,
