,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1309473794981900289,1309473031836721152,1601037856000.0,2020-09-25 18:14:16,+0530,,SAD president asked CM @capt_amarinder to call an immediate cabinet meeting &amp; pass an ordinance to declare the entire state as one mandi (Principal Market Yard) to ensure the Centre's Agri Bills are not enforceable in Punjab. 2/3 #IkkoNaaraKisanPyara  https://t.co/4gwOzspgKr,en,['ikkonaarakisanpyara'],[],3186496375,3186496375,Akali_Dal_,Shiromani Akali Dal,5,18,https://twitter.com/Akali_Dal_/status/1309473794981900289,[],['https://pbs.twimg.com/media/EiwveclUwAAIAe-.jpg'],1,https://pbs.twimg.com/media/EiwveclUwAAIAe-.jpg,False,28,1,13,,agri ordinance,,,,,,,[],,,,
