,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1357838025292607490,1357838025292607490,1612568787000.0,2021-02-06 05:16:27,+0530,,poetic #FarmersProtest,ca,['farmersprotest'],[],35015717,35015717,BalBrach,Bal Brach,6,05,https://twitter.com/BalBrach/status/1357838025292607490,[],[],0,,False,155,5,38,https://twitter.com/PunYaab/status/1357742968262717441,#farmersprotest -filter:replies,,,,,,,[],,,,
1,1357834031665152007,1357834031665152007,1612567835000.0,2021-02-06 05:00:35,+0530,,We can't let up the pressure until they release Nodeep.   #ReleaseNodeepKaur  #FarmersProtest,en,"['releasenodeepkaur', 'farmersprotest']",[],757009786168807428,757009786168807428,SikhFeminist,Jo Kaur,6,05,https://twitter.com/SikhFeminist/status/1357834031665152007,[],[],0,,False,83,3,52,https://twitter.com/meena/status/1357769238954479616,#farmersprotest -filter:replies,,,,,,,[],,,,
2,1357833887280365570,1357833887280365570,1612567800000.0,2021-02-06 05:00:00,+0530,,"‘We stand with you, as you stand against the unfair government interference against all of you.’  Mayor of Fresno City in California extends support to #farmersprotest in India    https://t.co/dVw8b13phh",en,['farmersprotest'],[],414946220,414946220,scroll_in,scroll.in,6,05,https://twitter.com/scroll_in/status/1357833887280365570,['https://scroll.in/video/985922/watch-mayor-of-fresno-city-in-california-extends-support-to-farmers-protests-in-india'],[],0,,False,36,0,13,,#farmersprotest -filter:replies,,,,,,,[],,,,
3,1357833886680690692,1357833886680690692,1612567800000.0,2021-02-06 05:00:00,+0530,,दिल्ली छोड़ देश के अन्य हिस्सों में कृषि क़ानूनों के ख़िलाफ़ 6 फरवरी को होगा चक्काजाम: टिकैत   #FarmLaws #FarmersProtest #RakeshTikait #ChakkaJam #कृषिकानून #किसानआंदोलन #राकेशटिकैत #चक्काजाम   https://t.co/L662Uhrpu6,hi,"['farmlaws', 'farmersprotest', 'rakeshtikait', 'chakkajam', 'कृषिकानून', 'किसानआंदोलन', 'राकेशटिकैत', 'चक्काजाम']",[],817340591046414336,817340591046414336,thewirehindi,द वायर हिंदी,6,05,https://twitter.com/thewirehindi/status/1357833886680690692,['http://thewirehindi.com/157683/farm-bills-farmer-protest-chakka-jam-rakesh-tikait-modi-govt/'],[],0,,False,66,3,12,,#farmersprotest -filter:replies,,,,,,,[],,,,
4,1357832626883624960,1357832626883624960,1612567500000.0,2021-02-06 04:55:00,+0530,,"राज्यसभा में राष्ट्रपति अभिभाषण पर चर्चा में एम.वैंकेया नायडू बोले- नहीं, मैं क्या कर सकता हूं  #FarmersProtest #FarmBills2020   https://t.co/L0PsTEODeV",hi,"['farmersprotest', 'farmbills2020']",[],169018518,169018518,AmarUjalaNews,Amar Ujala,6,04,https://twitter.com/AmarUjalaNews/status/1357832626883624960,['https://www.amarujala.com/india-news/m-venkaiah-naidu-said-no-what-can-i-do-after-discussion-on-presidents-address-in-rajya-sabha'],[],0,,False,14,1,3,,#farmersprotest -filter:replies,,,,,,,[],,,,
5,1357830512132444161,1357830512132444161,1612566996000.0,2021-02-06 04:46:36,+0530,,#FarmersProtest,und,['farmersprotest'],[],757009786168807428,757009786168807428,SikhFeminist,Jo Kaur,6,04,https://twitter.com/SikhFeminist/status/1357830512132444161,[],[],0,,False,12,1,1,https://twitter.com/BenjaminPDixon/status/1357790587114708993,#farmersprotest -filter:replies,,,,,,,[],,,,
6,1357829668859072512,1357829668859072512,1612566794000.0,2021-02-06 04:43:14,+0530,,The Alberta NDP Caucus stands with farmers from Punjab and all across India to call for meaningful dialogue and peace. #FarmersProtest  https://t.co/D86QcfmlxO,en,['farmersprotest'],[],490370621,490370621,rod_loyola,Rod Loyola,6,04,https://twitter.com/rod_loyola/status/1357829668859072512,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1357829384409735176/pu/img/SdTvIOcDX0ntrcVx.jpg,False,38,7,8,,#farmersprotest -filter:replies,,,,,,,[],,,,
7,1357828187275882496,1357828187275882496,1612566441000.0,2021-02-06 04:37:21,+0530,,"Hoboken, New Jersey Mayor Ravinder S Bhalla in a very strongly worded letter requests President Joe Biden to interfere in the ongoing #FarmersProtest, calls Modi government steps undemocratic, requests to raise issues in United Nation. @POTUS   @INCIndia @CongressSevadal @INCMP  https://t.co/jzCFjK9zfK",en,['farmersprotest'],[],1052960733833715713,1052960733833715713,SevadalMP,Madhya Pradesh Congress Sevadal,6,04,https://twitter.com/SevadalMP/status/1357828187275882496,[],"['https://pbs.twimg.com/media/Etf4vLLWYAAHCQ9.jpg', 'https://pbs.twimg.com/media/Etf4xSJWgAAIeWo.jpg']",1,https://pbs.twimg.com/media/Etf4vLLWYAAHCQ9.jpg,False,36,1,25,,#farmersprotest -filter:replies,,,,,,,[],,,,
8,1357828084960026628,1357828084960026628,1612566417000.0,2021-02-06 04:36:57,+0530,,"We need to pay attention when peaceful protesters are being harmed, both when it happens here, and when it happens abroad. The civilians at the #FarmersProtest are being brutalized, and those who speak out met with lies and propaganda.  How to help:  https://t.co/EIcXIisZTb",en,['farmersprotest'],[],21733692,21733692,WajahatAli,Wajahat Ali,6,04,https://twitter.com/WajahatAli/status/1357828084960026628,['http://standwithfarmers.co/wajahatali'],[],0,,False,129,5,69,,#farmersprotest -filter:replies,,,,,,,[],,,,
9,1357826443980529669,1357826443980529669,1612566026000.0,2021-02-06 04:30:26,+0530,,"🇮🇳 #India: “We are extremely alarmed by the authorities’ treatment of journalists and news organizations reporting on the farmers’ protests in India, which is an issue of national importance,” said @aliyazeba of @CPJAsia  https://t.co/ppjnLkl692 #FarmersProtest",en,"['india', 'farmersprotest']",[],294071256,294071256,IFEX,IFEX,6,04,https://twitter.com/IFEX/status/1357826443980529669,['http://ow.ly/4FNh50Ds7vv'],[],0,,False,7,0,4,,#farmersprotest -filter:replies,,,,,,,[],,,,
