,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1305955053484863489,2020-09-16 01:12:02,Congress To Challenge Essential Commodities Act In Court: Amarinder Singh  https://t.co/OWrDMInS5z,[],96900937,ndtvfeed,NDTV News feed,https://twitter.com/ndtvfeed/status/1305955053484863489,['https://www.ndtv.com/india-news/amarinder-singh-congress-to-challenge-essential-commodities-act-in-court-2295988'],14,4,1
1,1305935450134048774,2020-09-15 23:54:09,ਜ਼ਰੂਰੀ ਵਸਤਾਂ (ਸੋਧ) ਐਕਟ ਨੂੰ ਅਦਾਲਤ ਚ ਦੇਵਾਂਗੇ ਚੁਣੌਤੀ : ਮੁੱਖ ਮੰਤਰੀ  https://t.co/wXCVfHpJ9e #CaptanAmrinderSingh #Challenge #EssentialCommoditiesAct #Court  https://t.co/xBUrWYXAHL,"['captanamrindersingh', 'challenge', 'essentialcommoditiesact', 'court']",222394250,JagbaniOnline,Jagbani,https://twitter.com/JagbaniOnline/status/1305935450134048774,['https://jagbani.punjabkesari.in/punjab/news/i-will-challenge-the-essential-commodities-act-in-court-1234702'],1,0,0
2,1305932223145598976,2020-09-15 23:41:19,We condemn @INCPunjab &amp; @AAPPunjab for running away like cowards to avoid voting against amendments proposed in the Essential Commodities Act leaving it to @Akali_Dal_ to rise up to the expectations of farmers &amp; address their concerns by voting against the Bill. 3/3,[],3314198468,bsmajithia,Bikram Singh Majithia,https://twitter.com/bsmajithia/status/1305932223145598976,[],57,23,2
3,1305931575515779072,2020-09-15 23:38:45,CM @capt_amarinder should desist from repeatedly lying &amp; trying to deceive Punjabis with mischievous statements after being caught out as member of the committee that had approved the Agriculture Ordinances as well as amendments to the Essential Commodities Act. 1/3  https://t.co/K6LhbZi6M9,[],3314198468,bsmajithia,Bikram Singh Majithia,https://twitter.com/bsmajithia/status/1305931575515779072,[],128,42,13
4,1305917864516304896,2020-09-15 22:44:16,Lok Sabha clears bill to amend Essential Commodities Act; NDA ally SAD opposes   https://t.co/fKTlDv666u #LokSabha,['loksabha'],18159588,Oneindia,Oneindia News,https://twitter.com/Oneindia/status/1305917864516304896,['http://www.oneindia.com/india/lok-sabha-clears-bill-to-amend-essential-commodities-act-nda-ally-sad-opposes-3149515.html'],4,2,0
5,1305899572191846400,2020-09-15 21:31:35,Lok Sabha clears bill to amend Essential Commodities Act  https://t.co/eYgFSIn9AX,[],50279781,FinancialXpress,Financial Express,https://twitter.com/FinancialXpress/status/1305899572191846400,['https://www.financialexpress.com/economy/lok-sabha-clears-bill-to-amend-essential-commodities-act/2084152/'],8,1,0
6,1305872317558423552,2020-09-15 19:43:17,"#LokSabha is currently discussing the Essential Commodities (Amendment) Bill, 2020. The Bill amends the Essential Commodities Act, 1955.| Follow LIVE Updates on  #MonsoonSession2020  https://t.co/6YnAaaLfhQ  https://t.co/z55fjFoRr2","['loksabha', 'monsoonsession2020']",256495314,firstpost,Firstpost,https://twitter.com/firstpost/status/1305872317558423552,['http://bit.ly/32wBz4K'],4,1,1
7,1305777460563324929,2020-09-15 13:26:21,CCS has recently published a Playbook for Reforming Indian Agriculture.   Click here to read:  https://t.co/murP87G3eZ  #Agriculture #EssentialCommoditiesAct #ECA #AgriLaws #LivelihoodForFarmers #Farmers #FarmersInIndia,"['agriculture', 'essentialcommoditiesact', 'eca', 'agrilaws', 'livelihoodforfarmers', 'farmers', 'farmersinindia']",144871419,ccsindia,Centre for Civil Society,https://twitter.com/ccsindia/status/1305777460563324929,['https://ccs.in/sites/default/files/primer.pdf'],4,1,0
0,1305924159797522432,2020-09-15 23:09:17,ਖੇਤੀਬਾੜੀ ਆਰਡੀਨੈਂਸ 'ਤੇ ਹੁਣ ਤੱਕ ਕੀ ਹੋਇਆ? ਵੇਖੋ ਇਹ ਪੂਰੀ ਰਿਪੋਰਟ  #ZeePHH #FarmersProtest #Punjab  https://t.co/ZOkUPVzUKj,"['zeephh', 'farmersprotest', 'punjab']",2529715724,ZeePunjabHH,Zee PHH,https://twitter.com/ZeePunjabHH/status/1305924159797522432,[],2,1,0
1,1305918386107375617,2020-09-15 22:46:20,"If a farmer gets to choose where he is going to sell his produce and if MSP still remains, then why are we opposing these reforms?  @tanvishukla questions @BinoyViswam1, Rajya Sabha MP, CPl   #EssentialCommoditiesBill #FarmersProtest  https://t.co/BNcGEum1ah","['essentialcommoditiesbill', 'farmersprotest']",3638215945,MirrorNow,Mirror Now,https://twitter.com/MirrorNow/status/1305918386107375617,[],3,1,0
