,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1305952771879981057,1305952771879981057,1600198378000.0,2020-09-16 01:02:58,+0530,,Essential Commodities Amendment Bill gets Lok Sabha nod  https://t.co/ptIZu2NedE,en,[],[],161318053,161318053,business_today,Business Today,3,01,https://twitter.com/business_today/status/1305952771879981057,['https://www.businesstoday.in/current/economy-politics/essential-commodities-amendment-bill-gets-lok-sabha-nod/story/416125.html'],[],0,,False,7,0,2,,Essential Commodities (Amendment) Bill,,,,,,,[],,,,
1,1305952064686747650,1305952064686747650,1600198210000.0,2020-09-16 01:00:10,+0530,,The #LokSabha passed the Essential Commodities Amendment Bill by a voice vote on Tuesday evening.  https://t.co/XvoiApEbkz,en,['loksabha'],[],20751449,20751449,the_hindu,The Hindu,3,01,https://twitter.com/the_hindu/status/1305952064686747650,['https://trib.al/5W8vvUw'],[],0,,False,46,0,7,,Essential Commodities (Amendment) Bill,,,,,,,[],,,,
2,1305939346051088386,1305939346051088386,1600195177000.0,2020-09-16 00:09:37,+0530,,Speaking on Essential Commodities Amendment Bill in Lok Sabha today. I termed it as anti-farmers Bill just to benefit the middleman and hoarders. This govt has sold everything. Now it wants to sell the interests of farmers to its corporate friends.  https://t.co/9Mu2Qh2hOP,en,[],[],1018774588690399233,1018774588690399233,KDanishAli,Kunwar Danish Ali,3,00,https://twitter.com/KDanishAli/status/1305939346051088386,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1305938976344215552/pu/img/ON8g6CweCALuawOI.jpg,False,240,12,68,,Essential Commodities (Amendment) Bill,,,,,,,[],,,,
3,1305927535461621762,1305927535461621762,1600192362000.0,2020-09-15 23:22:42,+0530,,The #LokSabha passed the Essential Commodities Amendment Bill by a voice vote on Tuesday evening.  https://t.co/t1xOK4KgDA,en,['loksabha'],[],20751449,20751449,the_hindu,The Hindu,2,23,https://twitter.com/the_hindu/status/1305927535461621762,['https://trib.al/zykI8zs'],[],0,,False,30,1,5,,Essential Commodities (Amendment) Bill,,,,,,,[],,,,
4,1305926487724273664,1305926487724273664,1600192112000.0,2020-09-15 23:18:32,+0530,,"We will challenge it in Court: #Punjab CM Captain Amarinder Singh on Essential Commodities (Amendment) Bill, 2020   @CMOPb  https://t.co/ysXu3OVrPB",en,['punjab'],[],2262532860,2262532860,NewsMobileIndia,NewsMobile,2,23,https://twitter.com/NewsMobileIndia/status/1305926487724273664,[],['https://pbs.twimg.com/media/Eh-VIENVkAAhwNP.png'],1,https://pbs.twimg.com/media/Eh-VIENVkAAhwNP.png,False,3,0,2,,Essential Commodities (Amendment) Bill,,,,,,,[],,,,
5,1305925147409305605,1305925147409305605,1600191792000.0,2020-09-15 23:13:12,+0530,,"We will challenge it in Court: Punjab CM Captain Amarinder Singh on Essential Commodities (Amendment) Bill, 2020  (ANI)",en,[],[],134758540,134758540,timesofindia,The Times Of India,2,23,https://twitter.com/timesofindia/status/1305925147409305605,[],[],0,,False,32,1,3,https://twitter.com/timesofindia/status/1305875132552941568,Essential Commodities (Amendment) Bill,,,,,,,[],,,,
6,1305924630654443524,1305924630654443524,1600191669000.0,2020-09-15 23:11:09,+0530,,"We will challenge it in Court: Punjab CM Captain Amarinder Singh on Essential Commodities (Amendment) Bill, 2020  https://t.co/mIwKXyx1C9",en,[],[],355989081,355989081,ANI,ANI,2,23,https://twitter.com/ANI/status/1305924630654443524,[],['https://pbs.twimg.com/media/Eh-TVpCWkAArsYx.png'],1,https://pbs.twimg.com/media/Eh-TVpCWkAArsYx.png,False,182,8,21,https://twitter.com/ANI/status/1305875066975121408,Essential Commodities (Amendment) Bill,,,,,,,[],,,,
7,1305908127192109056,1305908127192109056,1600187734000.0,2020-09-15 22:05:34,+0530,,SAD opposes Essential Commodities (Amendment) Bill  https://t.co/u9NsRv29Mj,en,[],[],30846824,30846824,TOICitiesNews,TOI Cities,2,22,https://twitter.com/TOICitiesNews/status/1305908127192109056,['http://toi.in/v1aE5a'],[],0,,False,0,0,0,,Essential Commodities (Amendment) Bill,,,,,,,[],,,,
8,1305905664565239808,1305905664565239808,1600187147000.0,2020-09-15 21:55:47,+0530,,"The Shiromani Akali Dal (@Akali_Dal_) on Tuesday opposed the Essential Commodities (Amendment) Bill of 2020, saying that as a party of #farmers, it cannot support anything which goes against the interest of the country's 'annadaata', especially in #Punjab.  Photo: IANS (File)  https://t.co/Tf5PVy35OM",en,"['farmers', 'punjab']",[],141584822,141584822,ians_india,IANS,2,21,https://twitter.com/ians_india/status/1305905664565239808,[],['https://pbs.twimg.com/media/Eh-CPpXVgAAL2YV.jpg'],1,https://pbs.twimg.com/media/Eh-CPpXVgAAL2YV.jpg,False,1,1,0,,Essential Commodities (Amendment) Bill,,,,,,,[],,,,
9,1305901042987458560,1305901042987458560,1600186045000.0,2020-09-15 21:37:25,+0530,,Essential Commodities (Amendment) Bill 2020 Passed In #LokSabha ; Know What Are Proposed Changes   https://t.co/4Clf3wCrVP,en,['loksabha'],[],39240673,39240673,ABPNews,ABP News,2,21,https://twitter.com/ABPNews/status/1305901042987458560,['https://news.abplive.com/news/india/essential-commodities-amendment-bill-2020-passed-in-lok-sabha-during-monsoon-session-2020-1339969'],[],0,,False,98,1,6,,Essential Commodities (Amendment) Bill,,,,,,,[],,,,
