,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1384232901848408065,2021-04-20 01:20:16,"@smileykdontplay Hi, SmileyK! We hate to hear that you're having a poor experience with us!  Unfortunately, the Social Media Team doesn't have expertise regarding the issuance of policies or your specific policy. We recommend speaking with your local State Farm agent about this further. - Shayla",[],15091022,StateFarm,State Farm,https://twitter.com/StateFarm/status/1384232901848408065,[],0,0,0
1,1384156106369376263,2021-04-19 20:15:06,"The #CAP policy has “errors and mistakes” according to Commissioner @jwojc. These errors partly carry the blame for the rapid loss of family and small-scale farms, he added.  @NatashaFoote reports.  https://t.co/OP0xgS86z1",['cap'],14808226,EURACTIV,EURACTIV,https://twitter.com/EURACTIV/status/1384156106369376263,['https://eurac.tv/9SHC'],3,1,0
0,1384265637900349449,2021-04-20 03:30:21,"Gov. Andy Beshear has sued Kentucky GOP leaders, the state's agriculture commissioner and the new fair board chairman to stop a bill that restructures the board and strips Beshear of some of his appointing power.​   https://t.co/tqOVbmaea8",[],18805744,BFLouisville,Business First,https://twitter.com/BFLouisville/status/1384265637900349449,['https://www.bizjournals.com/louisville/news/2021/04/19/kentucky-state-fair-board-lawsuit.html?ana=TRUEANTHEMTWT_LO&csrc=6398&taid=607dfd753f50910001b1d753&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter'],1,0,0
1,1384235610647404550,2021-04-20 01:31:02,House Agriculture Committee Republicans introduced a package of bills on Friday to address climate change through agricultural initiatives in a bid to compete with measures being pushed by Democrats  https://t.co/ZURPaGuvhm  https://t.co/fteLzRc24D,[],9300262,politico,POLITICO,https://twitter.com/politico/status/1384235610647404550,['https://politi.co/3n1WB3G'],8,4,1
2,1384231099530833927,2021-04-20 01:13:06,"Of course, rhetoric is one thingy. The overall policy stance doesn't end up radically different:   “I don't believe there is a need for immediate, must-pass climate legislation in agriculture,” Thompson said as he unveiled a suite of climate + ag bills late last week.",[],26953478,hbottemiller,Helena Bottemiller Evich,https://twitter.com/hbottemiller/status/1384231099530833927,[],2,1,1
3,1384209638434902020,2021-04-19 23:47:49,WEEKLY UPDATE👇  📣 Party Spokesperson Update  📜Institutional Burials Bill  👩‍💻Broadband  🏖 Beach Facilities  🐄 Agriculture and Fisheries Meetings🎣  🏥 HSE  🪖Commission on the Defence Forces  ✍️ Consultations  💶Funding    https://t.co/HdvNbXILGx  https://t.co/Pjjmeg40t7,[],558077735,HollyCairnsTD,Holly Cairns TD,https://twitter.com/HollyCairnsTD/status/1384209638434902020,['https://www.facebook.com/263238917631520/posts/798961057392634/?d=n'],16,2,0
4,1384207589710262276,2021-04-19 23:39:41,"WATCH LIVE: Fl. Sen. @ShevrinJones, Agriculture Commissioner @nikkifried and other members of #Florida Legislature hold news conference on today's signing of controversial protest bill by Gov. Ron DeSantis. #HB1   https://t.co/wpn4grLKTm  https://t.co/5PK6e4klGf","['florida', 'hb1']",16334281,CBSMiami,CBS4 Miami,https://twitter.com/CBSMiami/status/1384207589710262276,['http://cbsmiami.com/live'],3,0,2
5,1384204090352144401,2021-04-19 23:25:47,We're proud to be a co-sponsor of @Ash_Kalra's #AB1289 bill aka The Smart Climate Agriculture Program! Check out this clip to learn how this legislation will help advance opportunities for sustainable agriculture in California:,['ab1289'],3881384261,GoodFoodInst,The Good Food Institute,https://twitter.com/GoodFoodInst/status/1384204090352144401,[],0,0,0
6,1384196588474540034,2021-04-19 22:55:58,"“The message from this Governor and his enablers is loud and clear: if you disagree with him, you will be silenced,” Florida’s Agriculture Commissioner Nikki Fried says in response to Gov. DeSantis signing House Bill 1. Here’s her full statement.   https://t.co/qGRC3h0BMl  https://t.co/J74GSnwIY1",[],34216888,WFLAJustin,Justin Schecker,https://twitter.com/WFLAJustin/status/1384196588474540034,['http://bit.ly/3egsotQ'],0,0,0
0,1384275320103063552,2021-04-20 04:08:49,Still MISSING after 26th January ...... We pray for the well being of Bhai Jorawar Singh.    #FarmersProtest  https://t.co/aPZEjQG0Zg,['farmersprotest'],102391534,Khalsa_Aid,Khalsa Aid,https://twitter.com/Khalsa_Aid/status/1384275320103063552,[],1356,610,47
