,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1316758388009627648,1316758388009627648,1602774638000.0,2020-10-15 20:40:38,+0530,,"Met Vidhan Sabha Speaker @RanakpINC &amp; moved The Punjab Agri Produces Markets (Amendment Bill), 2020 &amp; requested him to permit presentation of the Bill by removing the 15-day clause needed to move it considering that VS was called only yesterday by giving a 4-day notice.  https://t.co/9H9SMbCYAn",en,[],[],3314198468,3314198468,bsmajithia,Bikram Singh Majithia,4,20,https://twitter.com/bsmajithia/status/1316758388009627648,[],['https://pbs.twimg.com/media/EkYQxjlU4AAvaVp.jpg'],1,https://pbs.twimg.com/media/EkYQxjlU4AAvaVp.jpg,False,67,5,28,,agri bill,,,,,,,[],,,,
