,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1490680211007893508,1490680211007893508,1644240832000.0,2022-02-07 19:03:52,+0530,,"इतने वर्षों तक देश पर राज करने वाले और महलनुमा घरों में रहने के आदी, छोटे #किसान के कल्याण की बात करना भूल गए हैं. #भारत की प्रगति के लिए छोटे किसान को सशक्त बनाना जरूरी है. छोटा किसान भारत की तरक्की को मजबूत करेगा; @narendramodi",hi,"['किसान', 'भारत']",[],103330491,103330491,akhileshanandd,Akhilesh Anand अखिलेश आनंद,1,19,https://twitter.com/akhileshanandd/status/1490680211007893508,[],[],0,,False,26,2,2,,#किसान,,,,,,,[],,,,
