,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1451866015273418757,1451866015273418757,1634986807000.0,2021-10-23 16:30:07,+0530,,"#UPElections2022 | #PriyankaGandhiVadra shares @INCUttarPradesh's poll promises  👉 40 seat % share of women in tickets 👉Smartphone, scooty for girls 👉Loan waver for farmers 👉 Power bill to be halved  @priyankagandhi  https://t.co/vBfrz325F4",en,"['upelections2022', 'priyankagandhivadra']",[],896740409346371584,896740409346371584,editorji,Editorji,6,16,https://twitter.com/editorji/status/1451866015273418757,[],['https://pbs.twimg.com/media/FCYPzRoVEAsLjRR.jpg'],1,https://pbs.twimg.com/media/FCYPzRoVEAsLjRR.jpg,False,1,1,0,,farmer's bill,,,,,,,[],,,,
