,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1498419306618626049,2022-03-01 03:36:16,Sen. @JeffreyBrandes spoke against a bill limiting Soil and Water Conservation District membership to farmers or employees of farms that earn more than $500K annually. But the Senate advanced it Monday.  Reporting by @Danuscripts   https://t.co/EX6ww0zUxp  #FlaPol  https://t.co/tqdsCj65oj,['flapol'],2811924896,Fla_Pol,Florida Politics,https://twitter.com/Fla_Pol/status/1498419306618626049,['https://flapol.com/3vrFUFb'],3,2,5
1,1498399083417026571,2022-03-01 02:15:55,"Shamefully tonight in Assembly SF, SDLP, Alliance &amp; Greens voted against protecting farming under the Climate Change No 2 Bill. So, farming sacrificed by this voting cabal on the alter of climate change extremism. Let farmers remember on 5th May!",[],21189360,JimAllister,Jim Allister,https://twitter.com/JimAllister/status/1498399083417026571,[],426,115,141
0,1498350726804049921,2022-02-28 23:03:45,"महावितरणच्या अधिकाऱ्यांना स्वाभिमानी शेतकरी संघटनेकडून जिवंत नागोबा भेट, शेतीसाठी दिवसा वीजपुरवठा देण्याची मागणी  https://t.co/5DfLHsmYFq #Farmers #FarmersProtest #Pandharpur","['farmers', 'farmersprotest', 'pandharpur']",52121743,abpmajhatv,ABP माझा,https://twitter.com/abpmajhatv/status/1498350726804049921,['https://marathi.abplive.com/news/maharashtra/swabhimani-shetkari-sanghatana-gift-snake-to-mscb-officials-and-demands-daytime-electricity-for-farming-1036957'],6,1,0
1,1498325074872438789,2022-02-28 21:21:50,ਫਸਲਾਂ ਨੂੰ ਪਾਣੀ ਲਾਉਣ 'ਚ ਕਿਉਂ ਆ ਰਹੀ ਵੱਡੀ ਸਮੱਸਿਆ ?  #farmersnews #FarmersProtest #punjabnews Report By:@fdkDevsharma  https://t.co/6RFcY8XZPp,"['farmersnews', 'farmersprotest', 'punjabnews']",2529715724,ZeePunjabHH,Zee PHH,https://twitter.com/ZeePunjabHH/status/1498325074872438789,[],3,1,0
2,1498294507452141568,2022-02-28 19:20:22,"@dhananjay07_ Pls note and share widely: #ShaheenBagh, #DelhiRiots, #TukdeTukdeGang, #farmersProtest and now #PutinUkraineWar all thanks to granpa #Soros, who wants to see #India #Russia destroyed  @KremlinRussia_E @PMOIndia @narendramodi @NarayanNed","['shaheenbagh', 'delhiriots', 'tukdetukdegang', 'farmersprotest', 'putinukrainewar', 'soros', 'india', 'russia']",98667396,MeenaDasNarayan,Meena Das Narayan,https://twitter.com/MeenaDasNarayan/status/1498294507452141568,[],1,0,0
3,1498225633675333635,2022-02-28 14:46:41,राजभर बोले- किसानों का धन्यवाद जो संघर्षों के बल पर कृषि कानून वापस लेने पर मजबूर किया  #Farmers | #FarmersProtest | #UPElections2022 | #UPElections | #UttarPradeshElections    https://t.co/0sddToBJIr,"['farmers', 'farmersprotest', 'upelections2022', 'upelections', 'uttarpradeshelections']",1149193552431210496,AsianetNewsHN,Asianetnews Hindi,https://twitter.com/AsianetNewsHN/status/1498225633675333635,['https://hindi.asianetnews.com/uttar-pradesh/up-chunav-2022-om-prakash-rajbhar-azamgarh-agriculture-law-farmers-r80bfo'],1,1,0
2,1498302529104318465,2022-02-28 19:52:14,Farmers staged protest over Suchit river link project in #Valsad   #Gujarat #TV9News  https://t.co/Jco5niUEye,"['valsad', 'gujarat', 'tv9news']",346406417,tv9gujarati,Tv9 Gujarati,https://twitter.com/tv9gujarati/status/1498302529104318465,[],1,1,0
4,1498233460342755328,2022-02-28 15:17:47,"Surat: આભવા ગામના ખેડૂતોએ વિરોધના મંડાણ શરૂ કર્યાં, જાણો શું છે તેમની માગણી  #Farmer #Protest #Surat   https://t.co/V2JlmAJpsD","['farmer', 'protest', 'surat']",346406417,tv9gujarati,Tv9 Gujarati,https://twitter.com/tv9gujarati/status/1498233460342755328,['https://tv9gujarati.com/gujarat/surat/farmers-of-abhava-village-in-surat-started-protesting-against-reservations-441620.html'],3,1,0
6,1498176319473225729,2022-02-28 11:30:43,Farmers protest at Maliyasan over new toll booth on #Rajkot-#Ahmedabad highway and land acquisition process #TV9News  https://t.co/ntidYQas7Z,"['rajkot', 'ahmedabad', 'tv9news']",346406417,tv9gujarati,Tv9 Gujarati,https://twitter.com/tv9gujarati/status/1498176319473225729,[],1,0,0
7,1498133530840219648,2022-02-28 08:40:42,"Every war, every dispute will now have a social media angle. We too need to think about how big tech (Facebook, Twitter, Instagram, Google etc) can meddle in our affairs and we will be headless chickens. Already we've seen this in farmers' protests.",[],149866342,rajgopal88,Rajgopal,https://twitter.com/rajgopal88/status/1498133530840219648,[],3,1,0
