,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1365360992952139786,2021-02-26 23:30:02,"The New York Farm Bureau this week released its agenda for the new year, covering a range of issues that, broadly, are also among the hot-button issues in American politics and policy.  https://t.co/i4xHYJuNAE",[],21766435,SPECNews1CNY,Spectrum News 1 CNY/S.Tier,https://twitter.com/SPECNews1CNY/status/1365360992952139786,['http://specne.ws/a21zeq?cid=twitter_SPECNewsCNY'],0,0,0
1,1365319634472296455,2021-02-26 20:45:41,"@daTulip @LauraRBelin @nkmckirahan @jlsalinas7 @IAPublicHealth People should ask. There are seasonal farm workers who live in close quarters that could ignite local outbreaks, so it's good policy to vaccinate them.  It's why I think we need to vaccinate college kids in dorms before fall - to protect the community, not that they're at risk",[],95221142,eliowa,"Eli Perencevich, MD MS🧼 😷",https://twitter.com/eliowa/status/1365319634472296455,[],2,0,1
0,1365184225435996161,2021-02-26 11:47:37,"💣 Kozhikode, Kerala: 100 Gelatine Sticks and 370 Detonators found in a train, Islamists arrested by Railway Protection Force.   #TerrorHasNoReligion   💥 Mumbai: Yesterday a Bomb was found near Ambani’s house.   #FarmersProtest #Toolkit #KhalistaniTerrorists","['terrorhasnoreligion', 'farmersprotest', 'toolkit', 'khalistaniterrorists']",81582883,arunpudur,Arun 🇮🇳,https://twitter.com/arunpudur/status/1365184225435996161,[],131,52,4
0,1365408288762961921,2021-02-27 02:37:58,"'Bill Gates is continuing the work of Monsanto', Vandana Shiva tells FRANCE 24   She tell us about more her opposition to big multinationals such as Monsanto for their nefarious influence on agriculture.  via @FRANCE24   #2019News    https://t.co/HSHnYMYUnO",['2019news'],37396883,amritabhinder,Amrita Bhinder 🇮🇳,https://twitter.com/amritabhinder/status/1365408288762961921,['https://f24.my/5gkH.T'],23,5,0
1,1365345894095220736,2021-02-26 22:30:02,".@SenSharifStreet announced bipartisan legislation this week to legalize the adult use of cannabis in Pennsylvania.  The bill prioritizes safety, community reinvestment, social &amp; economic equity, agriculture, &amp; creates vital tax revenue streams for PA.   https://t.co/bStjc72NU2  https://t.co/6eEUajjCje",[],23430917,PaSenateDems,PaSenateDems,https://twitter.com/PaSenateDems/status/1365345894095220736,['http://www.senatorsharifstreet.com/pennsylvania-senators-introduce-historic-bipartisan-adult-use-marijuana-legalization-bill'],11,1,1
2,1365323185835675654,2021-02-26 20:59:48,"Mike Espy: In 1986 he became the first Black Congressman elected from Mississippi since John R. Lynch, who served during Reconstruction. In 1993, President Bill Clinton appointed Espy Secretary of the Department of Agriculture. He was the first African American to serve in this..  https://t.co/CQCe7Tcjoe",[],335475573,NRCS_MS,NRCS Mississippi,https://twitter.com/NRCS_MS/status/1365323185835675654,[],4,1,1
3,1365219557594435585,2021-02-26 14:08:01,"Kudos to the 3.4 L farmers responding to the New Agriculture Pump Energization policy of our MVA govt by paying arrears of AG bills more than Rs 312 cr. We have waived off Rs.15,000 Crore arrears of farmers. @CMOMaharashtra @RahulGandhi @TOIIndiaNews  https://t.co/cUL8jgRx43",[],1959047834,NitinRaut_INC,Dr. Nitin Raut 🇮🇳,https://twitter.com/NitinRaut_INC/status/1365219557594435585,[],119,28,10
4,1365151543247347716,2021-02-26 09:37:45,"आज युवा दिवस मनाएंगे किसान, कृषि कानूनों पर #online चर्चा करेंगे दुनियाभर के किसान नेता  #agriculturebills #KisanAndolan #webinars    https://t.co/rsrt1exhp7","['online', 'agriculturebills', 'kisanandolan', 'webinars']",1149193552431210496,AsianetNewsHN,Asianetnews Hindi,https://twitter.com/AsianetNewsHN/status/1365151543247347716,['https://hindi.asianetnews.com/national-news/farmers-protest-global-live-webinar-organized-on-26th-feb-news-and-update-kpp-qp49up'],0,0,0
5,1365096408093753344,2021-02-26 05:58:40,"📺 Legislators, agriculture leaders and local farmers are voicing their thoughts on a bill that would take a hit to Mississippi's farming industry.  https://t.co/LxKl8Z6jN5",[],2503563499,ThaoTaTV,Thao Ta,https://twitter.com/ThaoTaTV/status/1365096408093753344,[],4,1,0
6,1365089192309444612,2021-02-26 05:30:00,"If a bill under consideration this week by the S.C. Senate Agriculture Subcommittee succeeds, South Carolinians would be allowed to sell homemade foods such as pickled peaches and sweet potato pie.   https://t.co/V6KmafENBZ",[],36744940,chasscene,Charleston Scene,https://twitter.com/chasscene/status/1365089192309444612,['https://bit.ly/3uszpz2'],5,0,0
0,1365411458599841794,2021-02-27 02:50:34,"Chardi Kala, the spirit of undying optimism — and a fitting anthem for the #FarmersProtest ✊🏾♥️  https://t.co/EqzQ0SCWLx",['farmersprotest'],115050842,simran,Simran Jeet Singh,https://twitter.com/simran/status/1365411458599841794,['https://www.youtube.com/watch?v=ZbP1y9UP-r8'],48,14,0
1,1365405103092506627,2021-02-27 02:25:19,#FarmersProtest,['farmersprotest'],14543034,Parvesh,Parvesh Cheena 🏳️‍🌈🏳️‍⚧️❤️🦓,https://twitter.com/Parvesh/status/1365405103092506627,[],0,0,0
2,1365387385148743682,2021-02-27 01:14:54,"“If you write against dictatorship, you will face a sentence of five years.  Listen government, now youth like me of the country are also allowed life imprisonment or hanging.  You will not be afraid.  Will not bow down” #India #FarmersProtest","['india', 'farmersprotest']",37628540,RandaHabib,Randa HABIB,https://twitter.com/RandaHabib/status/1365387385148743682,[],1,1,0
3,1365381663170068482,2021-02-27 00:52:10,"दुष्यंत ने कहा- छह अलग-अलग फसलों को MSP पर खरीदा जाएगा, अभय को बताया नॉन सीरियस  https://t.co/2jEIaW9h2u  #HaryanahindiNews #SirsaHindiNews #DushyantChautala #JJP #FarmersProtest #  https://t.co/O3B6NyTZLV","['haryanahindinews', 'sirsahindinews', 'dushyantchautala', 'jjp', 'farmersprotest']",80304808,punjabkesari,Punjab Kesari,https://twitter.com/punjabkesari/status/1365381663170068482,['https://m.haryana.punjabkesari.in/haryana/news/dushyant-said-six-different-crops-will-be-purchased-on-msp-1338821?utm_source=twitterbot&utm_medium=social'],6,1,0
4,1365375595501264905,2021-02-27 00:28:04,".@OnReality_Check | “What was (Nodeep Kaur's) crime? Coming to farmers' protests? Fighting for her rights?” says Pargat Singhof Jamhuri Kisan Sabha, on #NodeepKaur, who extended support to #Farmersprotest, granted bail today.   https://t.co/7Ay91WBl0e","['nodeepkaur', 'farmersprotest']",249643872,ndtvvideos,NDTV Videos,https://twitter.com/ndtvvideos/status/1365375595501264905,[],10,2,0
