,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1401963574487097354,2021-06-07 23:35:38,"The final line of this OpEd is ""As a lifelong Republican, I mourn for our party and our state."" =&gt;   Opinion: Ohio Farmers, Republican values under attack by ill-conceived anti-solar energy bill  https://t.co/C40a6jYPK9 via @DispatchAlerts",[],22032397,KentKSmith,Kent #BestRepSmiths Smith,https://twitter.com/KentKSmith/status/1401963574487097354,['https://www.dispatch.com/story/opinion/columns/guest/2021/06/07/mike-pullins-ohio-farmers-republican-values-under-attack-ill-conceived-anti-solar-energy-bill/7584013002/'],5,4,1
1,1401920426612297728,2021-06-07 20:44:10,"Opinion: Ohio Farmers, Republican values under attack by ill-conceived anti-solar energy bill  https://t.co/fmdIgerjQc",[],10685542,DispatchAlerts,Columbus Dispatch,https://twitter.com/DispatchAlerts/status/1401920426612297728,['https://www.dispatch.com/story/opinion/columns/guest/2021/06/07/mike-pullins-ohio-farmers-republican-values-under-attack-ill-conceived-anti-solar-energy-bill/7584013002/?utm_campaign=snd-autopilot'],17,4,8
2,1401796556991254532,2021-06-07 12:31:57,"Demonetisation and GST destroyed small and middle-size businesses in the country. They started an attack on the farmers by bringing three new Bills. They're trying to snatch the farmers’ rights. In the entire country, they'd spread unemployment.  #NoVaccineNoVacancy",['novaccinenovacancy'],4156671613,IYCOdisha,Odisha Youth Congress,https://twitter.com/IYCOdisha/status/1401796556991254532,[],1,0,0
3,1401779294657933322,2021-06-07 11:23:22,"Demonetisation and GST destroyed small and middle-size businesses in the country. They started an attack on the farmers by bringing three new Bills. They're trying to snatch the farmers’ rights. In the entire country, they'd spread unemployment.  #NoVaccineNoVacancy",['novaccinenovacancy'],3286501752,DelhiPYC,Delhi Youth Congress,https://twitter.com/DelhiPYC/status/1401779294657933322,[],28,20,1
4,1401778676711133184,2021-06-07 11:20:54,"Demonetisation and GST destroyed small and middle-size businesses in the country. They started an attack on the farmers by bringing three new Bills. They're trying to snatch the farmers’ rights. In the entire country, they'd spread unemployment.  #NoVaccineNoVacancy",['novaccinenovacancy'],4527641172,IYC_Mumbai,Mumbai Youth Congress,https://twitter.com/IYC_Mumbai/status/1401778676711133184,[],0,1,0
0,1401822611282161668,2021-06-07 14:15:29,"Two Indian flags were set ablaze and then stamped on during a ""remembrance March and freedom rally"" in #Khalistani rally, #London on Sunday to mark the anniversary of Operation Blue Star   https://t.co/66VG8pDmRt","['khalistani', 'london']",381891557,eOrganiser,Organiser Weekly,https://twitter.com/eOrganiser/status/1401822611282161668,['https://www.organiser.org/Encyc/2021/6/7/Indian-National-Flag-burnt-at-Khalistan-Rally-in-London.html'],23,15,2
1,1401821534449115137,2021-06-07 14:11:13,ભારતીય ઓફ સ્પીનર હરભજન સિંહ હાલ સોશિયલ મીડિયા પર ખુબ જ ટ્રોલ થઈ રહ્યો છે. @harbhajan_singh #khalistani #bhindranwale #zee24kalak     https://t.co/xPjHhe5Kit,"['khalistani', 'bhindranwale', 'zee24kalak']",861560902260281344,Zee24Kalak,Zee 24 Kalak,https://twitter.com/Zee24Kalak/status/1401821534449115137,['https://zeenews.india.com/gujarati/sports/harbhajan-singh-indian-off-spinner-trolled-tweet-on-khalistani-terrorist-bhindranwale-157907'],4,0,0
2,1401798219613442048,2021-06-07 12:38:34,ಖಲಿಸ್ತಾನ ಉಗ್ರರನ್ನು ಸ್ಮರಿಸಿ ಗೌರವ ಸಲ್ಲಿಸಿದ ಹರಭಜನ್; ವಿವಾದ ಸೃಷ್ಟಿ  #HarbhajanSingh #Khalistan #khalistani #amritsar #goldentemple   https://t.co/yFLLOIphi0,"['harbhajansingh', 'khalistan', 'khalistani', 'amritsar', 'goldentemple']",199202745,prajavani,Prajavani,https://twitter.com/prajavani/status/1401798219613442048,['https://www.prajavani.net/india-news/harbhajan-singh-paid-tribute-to-khalistani-terrorist-recieves-massive-criticism-836718.html'],8,0,0
0,1401924964190674951,2021-06-07 21:02:12,सुदर्शन की खबर का बड़ा असर ... खालिस्तानी आतंकियों के सपोर्ट के लिए क्रिकेटर #HarbhajanSingh ने मांगी माफी #KhalistaniTerrorists @harbhajan_singh @BCCI @SGanguly99   https://t.co/mtXq5USqno,"['harbhajansingh', 'khalistaniterrorists']",824922110,SudarshanNewsTV,Sudarshan News,https://twitter.com/SudarshanNewsTV/status/1401924964190674951,['https://www.sudarshannews.in/news-detail.aspx?id=27379'],244,98,12
1,1401830366873145347,2021-06-07 14:46:18,"जिस क्रिकेटर हरभजन सिंह को युवा मानते रहे हैं नायक, वह निकला खालिस्तानी समर्थक? खालिस्तानी आतंकी भिंडरावाले को शहीद बता कर रहा प्रणाम  #KhalistaniTerrorists #HarbhajanSingh  @harbhajan_singh @BCCI @SGanguly99   https://t.co/ACr9yEilrm","['khalistaniterrorists', 'harbhajansingh']",824922110,SudarshanNewsTV,Sudarshan News,https://twitter.com/SudarshanNewsTV/status/1401830366873145347,['https://www.sudarshannews.in/news-detail.aspx?id=27339'],278,136,14
