,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1336812775322992640,1336812775322992640,1607555977000.0,2020-12-10 04:49:37,+0530,,Black Farmers Have Been Robbed of Land. A New Bill Would Give Them a “Quantum Leap” Toward Justice. – Mother Jones  https://t.co/tOz3poCppw,en,[],[],97459853,97459853,FarrahFazal,F A R R A H F A Z A L,4,04,https://twitter.com/FarrahFazal/status/1336812775322992640,['https://www.motherjones.com/food/2020/11/black-farmers-have-been-robbed-of-land-a-new-bill-would-give-them-a-quantum-leap-toward-justice/'],[],0,,False,1,0,1,,farmer bill,,,,,,,[],,,,
1,1336735004135714817,1336735004135714817,1607537434000.0,2020-12-09 23:40:34,+0530,,Problem 4 :How Corporates will handle court cases if anything goes wrong against farmers.Modi Solution: Farmers can not go to courts. They will go to SDM and DC. Corporates again happy as they can bribe them .They say bills are in favor of farmers. @narendramodi  #Adani #Ambani  https://t.co/IB4nOFRu4O,en,"['adani', 'ambani']",[],235900469,235900469,MontyPanesar,Monty Panesar,3,23,https://twitter.com/MontyPanesar/status/1336735004135714817,[],"['https://pbs.twimg.com/media/Eo0JZayXcAADUzH.jpg', 'https://pbs.twimg.com/media/Eo0JZuFXYAUN1vf.jpg']",1,https://pbs.twimg.com/media/Eo0JZayXcAADUzH.jpg,False,82,21,15,,farmer bill,,,,,,,[],,,,
2,1336714977487577098,1336714977487577098,1607532660000.0,2020-12-09 22:21:00,+0530,,A delegation of opposition leaders met President Ram Nath Kovind. They presented a memorandum regarding the #FarmLaws. They informed the President about their views on Farmer Bill and demanded a roll back.,en,['farmlaws'],[],1056850669,1056850669,airnewsalerts,All India Radio News,3,22,https://twitter.com/airnewsalerts/status/1336714977487577098,[],[],0,,False,62,2,4,,farmer bill,,,,,,,[],,,,
3,1336708190428344321,1336707951965384706,1607531042000.0,2020-12-09 21:54:02,+0530,,2/3 These cowards in Ottawa are so afraid to displease the dairy cartel that they unanimously supported a bill recently put forward by the Bloc Québécois to protect supply-managed farmers from any concessions in future trade deals.  https://t.co/xypwkujDAX,en,[],[],2791988124,2791988124,MaximeBernier,Maxime Bernier,3,21,https://twitter.com/MaximeBernier/status/1336708190428344321,['https://financialpost.com/opinion/david-clement-will-no-mp-stand-up-to-supply-management/wcm/36442638-586b-43e4-ad1f-5d079e768a1b/amp/'],[],0,,False,97,4,29,,farmer bill,,,,,,,[],,,,
4,1336707155118804993,1336613968819843072,1607530795000.0,2020-12-09 21:49:55,+0530,,"Congress leader Rahul Gandhi says the farm bills were passed without any discussion, reports PTI.  “The way farm bills were passed, we feel it is an insult to farmers...We sought repeal of farm laws during meeting with President.”  https://t.co/qlGyQtHFPT  https://t.co/nKtwlN1sMS",en,[],[],414946220,414946220,scroll_in,scroll.in,3,21,https://twitter.com/scroll_in/status/1336707155118804993,['https://scroll.in/latest/980688/farm-laws-centre-to-send-written-proposal-to-farmers-today-after-sixth-round-of-talks-called-off'],"['https://pbs.twimg.com/media/EozvpAIUUAMbQCY.jpg', 'https://pbs.twimg.com/media/EozvpAKUwAECw0W.jpg']",1,https://pbs.twimg.com/media/EozvpAIUUAMbQCY.jpg,False,6,1,0,,farmer bill,,,,,,,[],,,,
5,1336704671285653505,1336704671285653505,1607530203000.0,2020-12-09 21:40:03,+0530,,"The government should not misunderstand that farmers would give up their agitation on the farm bills without their demands being met with, said former Congress president Rahul Gandhi after a delegation of Opposition leaders met President Ram Nath Kovind.  https://t.co/lXMwckkykT",en,[],[],20751449,20751449,the_hindu,The Hindu,3,21,https://twitter.com/the_hindu/status/1336704671285653505,['https://trib.al/wSeLArB'],[],0,,False,38,8,6,,farmer bill,,,,,,,[],,,,
6,1336703150556770304,1336703150556770304,1607529840000.0,2020-12-09 21:34:00,+0530,,Can we call these protestors farmers? Certainly not these are the people who tend to loose due to farm bills that favour marginalised.,en,[],[],101719346,101719346,sumeetbhasin,Sumeet Bhasin,3,21,https://twitter.com/sumeetbhasin/status/1336703150556770304,[],[],0,,False,8,0,1,https://twitter.com/AshishSinghNews/status/1336689193666240518,farmer bill,,,,,,,[],,,,
7,1336694671389560832,1336694671389560832,1607527818000.0,2020-12-09 21:00:18,+0530,,#VCK is holding demonstrations all over Tamil Nadu in support of the agitating farmers.   Anti-people #Farm_Laws should be repealed.   Modi Govt should drop the proposed Electricity (Amendment) Bill.   The revolutionary struggle of the farmers shall succeed.  #StandWithFarmers  https://t.co/W1P84Q7KOs,en,"['vck', 'farm_laws', 'standwithfarmers']",[],703464338103742464,703464338103742464,thirumaofficial,Thol. Thirumavalavan,3,21,https://twitter.com/thirumaofficial/status/1336694671389560832,[],['https://pbs.twimg.com/media/EozkuBfUcAAn6mY.jpg'],1,https://pbs.twimg.com/media/EozkuBfUcAAn6mY.jpg,False,215,9,62,,farmer bill,,,,,,,[],,,,
8,1336694524161224710,1336694524161224710,1607527783000.0,2020-12-09 20:59:43,+0530,,The Ambani-Adani duo is the master mind of farmer bill. The better way to reduce there power is to boycott there thoughts. #BoycottAmbaniAdani @HansrajMeena,en,['boycottambaniadani'],[],1008266337888550912,1008266337888550912,iyctripura,Tripura Pradesh Youth Congress,3,20,https://twitter.com/iyctripura/status/1336694524161224710,[],[],0,,False,1,0,0,,farmer bill,,,,,,,[],,,,
9,1336691402340663297,1336691402340663297,1607527039000.0,2020-12-09 20:47:19,+0530,,"If there was any shred of doubt on BJP's autocratic methods, they have been laid to rest today with the passing of the bill on Cattle Slaughter without giving a copy of the bill to the members &amp; without a debate.   Another major setback for farmers! #BJPagainstFarmers  https://t.co/dt2A5TfNLC",en,['bjpagainstfarmers'],[],2360568847,2360568847,ArshadRizwan,Rizwan Arshad,3,20,https://twitter.com/ArshadRizwan/status/1336691402340663297,[],"['https://pbs.twimg.com/media/EozhuxHVgAAfXgF.jpg', 'https://pbs.twimg.com/media/EozhvDJVEAAN47V.jpg', 'https://pbs.twimg.com/media/EozhvWJVEAE2Xyr.jpg', 'https://pbs.twimg.com/media/EozhvtKUwAUeneJ.jpg']",1,https://pbs.twimg.com/media/EozhuxHVgAAfXgF.jpg,False,242,11,35,,farmer bill,,,,,,,[],,,,
