,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1353048261876039680,2021-01-24 00:03:38,"Tractor Rally on Republic Day 2021: No Decision on Routes for Farmers' Tractor Rally on R-Day, Says Delhi Police #TractorMarch #TractorRally #FarmersBill #FarmersProstest @DelhiPolice #DelhiPolice   https://t.co/R1eu5O24DR","['tractormarch', 'tractorrally', 'farmersbill', 'farmersprostest', 'delhipolice']",828841083257778176,latestly,LatestLY,https://twitter.com/latestly/status/1353048261876039680,['https://www.latestly.com/agency-news/india-news-no-decision-on-routes-for-farmers-tractor-rally-on-r-day-says-delhi-police-2283021.html'],0,1,0
1,1353020177022033921,2021-01-23 22:12:02,"Is the Govt not entitled to pass Bills in the parliament? There was a debate in the Parliament. Why are the questions being raised? These Bills are certainly in favor of the farmers: @rajnathsingh, Defence Minister, tells Navika Kumar on #FranklySpeakingWithRajnath.  https://t.co/lifjB19kkQ",['franklyspeakingwithrajnath'],240649814,TimesNow,TIMES NOW,https://twitter.com/TimesNow/status/1353020177022033921,[],31,6,1
2,1353005033256673282,2021-01-23 21:11:52,"Farmers' protest: Haryana police questions 'masked man' nabbed at Singhu border, finds cracks in testimony  #Haryana #FarmersProtests #FarmLaws #FarmersBill #Farmers #Delhi #SinghuBorder    https://t.co/iqWLt62VwM","['haryana', 'farmersprotests', 'farmlaws', 'farmersbill', 'farmers', 'delhi', 'singhuborder']",295693924,fpjindia,Free Press Journal,https://twitter.com/fpjindia/status/1353005033256673282,['https://www.freepressjournal.in/india/farmers-protest-haryana-police-questions-masked-man-nabbed-at-singhu-border-finds-cracks-in-testimony'],1,0,0
3,1353002128915247106,2021-01-23 21:00:19,"Protesting Farmers Have Not Given Us Anything in Writing Regarding the Route, Says Delhi Police #FarmersProtest @DelhiPolice #DelhiPolice #FarmersBill   https://t.co/6Nzs7pqWeX","['farmersprotest', 'delhipolice', 'farmersbill']",828841083257778176,latestly,LatestLY,https://twitter.com/latestly/status/1353002128915247106,['https://www.latestly.com/india/news/live-breaking-news-headlines-updates-on-january-23-2021-2281819.html#78274'],0,0,0
4,1353000788847595520,2021-01-23 20:55:00,"Brothers George and Bill Piper founded the United Family Farmers at the former Byron School in Beadle County on this day in 1973. The group opposed the Oahe Irrigation Project, which called for channeling and pumping Missouri River water to irrigate farmland in northeastern SD.",[],20163708,SDMagazine,SouthDakotaMagazine,https://twitter.com/SDMagazine/status/1353000788847595520,[],3,2,0
5,1352987723360063488,2021-01-23 20:03:05,"@justthefactsmn 1) There are several things I'd *like* to do. I'd like to get assigned to the AgComm &amp; push through an updated version of the bill that's been sitting there, pending, for 10+ years to help dairy farmers w/price supports. I'd like to get on Judiciary, &amp; help...",[],940334713,AIWashburn,Amy Washburn,https://twitter.com/AIWashburn/status/1352987723360063488,[],3,0,2
6,1352958734411075586,2021-01-23 18:07:53,"Lovely speech Must watch!  ""Delaying tactics #FarmersBill by 2 years is like saying you're delaying a death sentence""  Seems Farmers parade will happen inside Delhi on 26th   https://t.co/9SZbIqBKWU  #farmersvsgovernment #FarmersProtests  #FarmersBackboneOfIndia  #FarmersBill2020","['farmersbill', 'farmersvsgovernment', 'farmersprotests', 'farmersbackboneofindia', 'farmersbill2020']",75968447,poojabeditweets,Pooja Bedi,https://twitter.com/poojabeditweets/status/1352958734411075586,['https://youtu.be/DBR2-mwoHxQ'],22,3,7
7,1352944093366636544,2021-01-23 17:09:43,"मत छेड़ किसान को, लड़ना मुश्किल होगा  इतिहास ऐसा लिख देंगे, पढ़ना मुश्किल होगा।  और किस हद तक गिरोगे @BJP4India ... पूंजीपतियों के गुलामों सारे षड्यंत्र कर लो पर जीत तो किसान एकता की ही होगी। @BJP4CGState   @HansrajMeena @LambaAlka @sherryontopp   #FarmersProtest #FarmersBill  https://t.co/vQyt9tb904","['farmersprotest', 'farmersbill']",1249458391610576896,AijazDhebar,Aijaz Dhebar,https://twitter.com/AijazDhebar/status/1352944093366636544,[],149,28,1
8,1352917800474480642,2021-01-23 15:25:14,"(2/n) On the other hand over 250 million farmers have been protesting at New Delhi, in an effort to convince the union government to repeal the new farm bills. Not only do the laws, which were basically bulldozed through the parliament with no proper deliberation",[],1103641840316645376,FFFIndia,Fridays For Future India,https://twitter.com/FFFIndia/status/1352917800474480642,[],3,1,1
9,1352888805691445250,2021-01-23 13:30:01,"#BreakingNews भोपाल से LIVE तस्वीरें - कांग्रेस की किसान सियासत, किसानों ने की भोपाल के राजभवन के घेराव की कोशिश, पुलिस ने लाठियाँ बरसाईं.    #bhopal #madhyapradesh #rajbhavan #FarmersProtest #Farmers #FarmersBill #news #News18India @PrashantChurhe @ManojSharmaBpl  https://t.co/TEK4ifYFJP","['breakingnews', 'bhopal', 'madhyapradesh', 'rajbhavan', 'farmersprotest', 'farmers', 'farmersbill', 'news', 'news18india']",98362607,News18India,News18 India,https://twitter.com/News18India/status/1352888805691445250,[],122,26,6
10,1352887285734404097,2021-01-23 13:23:59,#BreakingNews इस वक़्त की बड़ी ख़बर - देहरादून में किसानों ने की राजभवन के घेराव की कोशिश -  #Dehradun #rajbhavan #FarmersProtest #Farmers #FarmersBill #news #News18India  https://t.co/im3d82lBxg,"['breakingnews', 'dehradun', 'rajbhavan', 'farmersprotest', 'farmers', 'farmersbill', 'news', 'news18india']",98362607,News18India,News18 India,https://twitter.com/News18India/status/1352887285734404097,[],38,9,3
11,1352882847657250817,2021-01-23 13:06:20,'किसानों ने जबरन दिलवाया बयान' कुंडली बॉर्डर पर पकड़े गए योगेश का वीडियो इंटरनेट पर वायरल  #FarmersProtests #FarmersBill    https://t.co/8OUs1sNGAd,"['farmersprotests', 'farmersbill']",64639742,JagranNews,Dainik Jagran,https://twitter.com/JagranNews/status/1352882847657250817,['https://www.jagran.com/delhi/new-delhi-city-ncr-young-man-yogesh-who-arrested-at-singhu-border-friday-now-rebounded-from-his-old-statement-21300494.html'],224,61,9
12,1352880807900139520,2021-01-23 12:58:14,#FarmersProtests #FarmersBill  வேளாண் சட்டங்களை ரத்து செய்ய கோரி ஆளுநர் மாளிகையை முற்றுகையிட முயன்ற விவசாய சங்கத்தினர் கைது..!!  https://t.co/d7eNQiMr7s,"['farmersprotests', 'farmersbill']",107337499,DinakaranNews,Dinakaran,https://twitter.com/DinakaranNews/status/1352880807900139520,['https://www.dinakaran.com/News_Detail.asp?Nid=649110'],2,0,0
13,1352878484662714369,2021-01-23 12:49:00,"सिंघु बॉर्डर से पकड़ा गया संदिग्ध, 4 किसान नेताओं को गोली मारने की साजिश, जानें शख्स ने क्या बताया.. #KisanAndolan #FarmersProtests #FarmersBill  #farmersupport    https://t.co/CFRw822G0y","['kisanandolan', 'farmersprotests', 'farmersbill', 'farmersupport']",2354323903,prabhatkhabar,Prabhat Khabar,https://twitter.com/prabhatkhabar/status/1352878484662714369,['https://www.prabhatkhabar.com/national/suspect-cought-on-singhu-border-kisan-andolan-news-farmers-at-singhu-border-rjn'],8,2,0
14,1352868993074307072,2021-01-23 12:11:17,பிரதமர் மோடி தமிழக மக்களை இரண்டாம் தர மக்களாக கருதுகிறார்.   வேளாண் சட்டங்கள் மூலமாக விவசாயிகளின் உரிமைகளை பறிக்கும் முயற்சி நடைபெறுகிறது.  - ராகுல்காந்தி #RahulGandhi #Tamilnadu #TNElections2021 #PMModi #FarmersProtest #FarmersBill  https://t.co/1BIJnOwegq,"['rahulgandhi', 'tamilnadu', 'tnelections2021', 'pmmodi', 'farmersprotest', 'farmersbill']",1253956303,jayapluschannel,Jaya Plus,https://twitter.com/jayapluschannel/status/1352868993074307072,[],2,0,0
15,1352832456601165825,2021-01-23 09:46:06,"It's time to stand, speak and support our farmers in this movement and deny the farmer bill which is which is wrong and nerds to be corrected.  ਕਿਸਾਨ ਮਜ਼ਦੂਰ ਏਕਤਾ ਜ਼ਿੰਦਾਬਾਦ   #26JanDelhiChalo  https://t.co/JZceNT8W4n",['26jandelhichalo'],2281874448,SevadalPB,Punjab Pradesh Congress Sevadal,https://twitter.com/SevadalPB/status/1352832456601165825,['https://twitter.com/jatt_junction/status/1352827469816979456/video/1'],5,4,0
16,1352815243919953920,2021-01-23 08:37:42,Farmers Protests : पंजाबचे मुख्यमंत्री कॅप्टन अमरिंदर सिंग यांची मोठी घोषणा  https://t.co/mXQMHMJyhy #FarmersProtests #FarmLaws #FarmersBill #Farmers  https://t.co/HLyLzsNjnX,"['farmersprotests', 'farmlaws', 'farmersbill', 'farmers']",118395320,lokmat,Lokmat,https://twitter.com/lokmat/status/1352815243919953920,['http://lokmat.com/national/amarinder-singh-big-announcement-will-give-government-job-family-those-who-died-farmer-agitation-a597/'],11,0,0
17,1352815044505997314,2021-01-23 08:36:55,"""आंदोलनात मृत्यू झालेल्या शेतकऱ्यांच्या कुटुंबीयांना 5 लाखांची मदत आणि सरकारी नोकरी""  https://t.co/0fYtFU3dL8 #FarmersProtests #FarmLaws #FarmersBill #Farmers","['farmersprotests', 'farmlaws', 'farmersbill', 'farmers']",118395320,lokmat,Lokmat,https://twitter.com/lokmat/status/1352815044505997314,['https://www.lokmat.com/national/amarinder-singh-big-announcement-will-give-government-job-family-those-who-died-farmer-agitation-a597/'],8,0,1
18,1352810163820892160,2021-01-23 08:17:31,Local legend Farmer Bill Tall home on hospice care after heroic six year battle with cancer.   https://t.co/gj56vHNsYt,[],9904602,mclanea,Adam McLane,https://twitter.com/mclanea/status/1352810163820892160,['https://mailchi.mp/cityfarmersnursery/an-update-on-farmer-bill?e=cc9545b375'],0,0,0
19,1352803453005918209,2021-01-23 07:50:51,#Aaj_Ki_Taza_Khabar कैप्टन अमरिंदर सिंह ने दिया किसानों को उकसाने वाला बयान - आंदोलन में जान गवाने वाले किसानों को दिया सरकारी नौकरी का लालच -  #AmarinderSingh #FarmersProtest #Farmers #FarmersBill #news #News18India @farah17khan  https://t.co/exiBEBPPTF,"['aaj_ki_taza_khabar', 'amarindersingh', 'farmersprotest', 'farmers', 'farmersbill', 'news', 'news18india']",98362607,News18India,News18 India,https://twitter.com/News18India/status/1352803453005918209,[],83,12,24
