,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1479144316572475400,2022-01-06 23:04:20,"In November 2021, India's farmers won a historic victory.   They fought and overcame police repression, the COVID-19 pandemic, and strong international adversaries to bury the neoliberal agricultural bills, which were backed by the IMF and the US.    https://t.co/aqGzSJTJCX",[],1219283935865266178,ProgIntl,Progressive International,https://twitter.com/ProgIntl/status/1479144316572475400,['https://progressive.international/wire/2021-12-07-huge-victory-for-indian-farmers-after-modis-agricultural-reforms-are-repealed-by-parliament/en'],11,3,1
1,1479144309630853135,2022-01-06 23:04:19,"In 2020, India's parliament introduced three “Farm Bills” that attacked the livelihoods of farmers in service of foreign capital and big agribusiness. India's farmers launched a historic mobilization in response, as the Wire first covered in November 2020.  https://t.co/AIWhrwm6Uq",[],1219283935865266178,ProgIntl,Progressive International,https://twitter.com/ProgIntl/status/1479144309630853135,['https://progressive.international/wire/2020-11-24-the-farmers-of-punjab-vs-modis-farm-bills-in-photos/en/'],6,2,1
2,1479143226158170112,2022-01-06 23:00:00,UP CM Yogi Adityanath has announced a 50% rebate in power bills of private tubewells used by farmers in the state.  #UttarPradesh #Politics    https://t.co/49F5KJhiow,"['uttarpradesh', 'politics']",240649814,TimesNow,TIMES NOW,https://twitter.com/TimesNow/status/1479143226158170112,['https://www.timesnownews.com/india/article/ahead-of-polls-yogi-govt-announces-50-freeship-in-power-bills-of-private-tubewells-used-by-up-farmers/847048'],47,4,5
3,1479141387689807874,2022-01-06 22:52:42,"Ahead of #UttarPradesh polls, Yogi govt announces 50% rebate in power bills to farmers  Rashmi Sharma reports    https://t.co/NHWOWcMbSH",['uttarpradesh'],295693924,fpjindia,Free Press Journal,https://twitter.com/fpjindia/status/1479141387689807874,['https://www.freepressjournal.in/india/ahead-of-uttar-pradesh-polls-yogi-govt-announces-50-rebate-in-power-bills-to-farmers'],2,2,0
4,1479115037553926144,2022-01-06 21:08:00,"In a big relief to the farmers, Uttar Pradesh Chief Minister @myogiadityanath announces 50% freeship in power bills of private tubewells used by farmers in the state.  https://t.co/Cy9wRVpRTY",[],1056850669,airnewsalerts,All India Radio News,https://twitter.com/airnewsalerts/status/1479115037553926144,[],177,18,6
5,1479089975534653441,2022-01-06 19:28:24,Announcement just before the UP Polls. 50% freeship in farmers power bill of private tubewells.  #UPElection2022,['upelection2022'],173769066,Prashantps100,Prashant Srivastava,https://twitter.com/Prashantps100/status/1479089975534653441,[],3,2,0
0,1479136627427479554,2022-01-06 22:33:47,"‘मोदी को जूती दिखाओ, ₹74 लाख पाओ’ : पंजाब में PM के विरोध के लिए SFJ ने की थी इनाम की घोषणा, याद दिलाया ‘इंदिरा गाँधी’ का हाल  #khalistaniterrorists #Pannu #PMModi #PMModiSecurityLapse   https://t.co/dtzCRU5efv","['khalistaniterrorists', 'pannu', 'pmmodi', 'pmmodisecuritylapse']",1068155700168126464,OpIndia_in,ऑपइंडिया,https://twitter.com/OpIndia_in/status/1479136627427479554,['https://hindi.opindia.com/reports/national-security/khalistan-sfj-had-announced-rs-74-lakh-reward-to-disrupt-pm-modi-rally/'],130,67,3
1,1478964111832616962,2022-01-06 11:08:16,"#BulliBaiApp  Case: ""मैं हूं असली मास्टरमाइंड', फ्लाइट का खर्चा उठा लो तो सरेंडर के लिए तैयार हूं""  #BulliBaiApp  मामले में मुंबई पुलिस ने बेगुनाहों को गिरफ्तार किया    https://t.co/ajXcNy9DwA #KhalistaniTerrorists #YogiFor2022 #ModiFor2024","['bullibaiapp', 'bullibaiapp', 'khalistaniterrorists', 'yogifor2022', 'modifor2024']",370615515,RajeevGuptaCA,CA RAJEEV GUPTA,https://twitter.com/RajeevGuptaCA/status/1478964111832616962,['https://www.amarujala.com/india-news/bulli-bai-app-case-a-twitter-user-claimed-that-he-is-the-real-creator-and-mastermind-of-bulli-bai'],5,6,0
2,1478939353631969283,2022-01-06 09:29:53,PM माेदी की हत्या की साजिश हुई बेनकाब  इस बात के पुख्ता सबूत हैं कि कांग्रेस पार्टी और उसके नेता #Khalistaniterrorists  के बल पर  PM मोदी को अपने रास्ते से हमेशा के लिए हटाना चाहते थे    https://t.co/BvuSdGLG2g #ModiFor2024 #YogiFor2022 #NJAC,"['khalistaniterrorists', 'modifor2024', 'yogifor2022', 'njac']",370615515,RajeevGuptaCA,CA RAJEEV GUPTA,https://twitter.com/RajeevGuptaCA/status/1478939353631969283,['https://www.sudarshannews.in/Conspiracy-to-assassinate-PM-Modi-exposed-BJP-lashed-out-at-Congress-51328-newsdetails.aspx'],5,5,1
3,1478936682992787457,2022-01-06 09:19:17,क्या कांग्रेस ने रची PM मोदी की हत्या की साजिश ?   गृह मंत्रालय ने पंजाब सरकार से मांगी रिपोर्ट  #KhalistaniTerrorists का समर्थन करने वाली अन्य सभी विपक्षी पार्टियां इस हत्या की साज़िश पर अभी तक चुप्पी साधे हुए हैं क्योंकि उनका भी इस साज़िश में हाथ है    https://t.co/Otbs0C5ywN,['khalistaniterrorists'],370615515,RajeevGuptaCA,CA RAJEEV GUPTA,https://twitter.com/RajeevGuptaCA/status/1478936682992787457,['https://www.performindia.com/how-did-such-a-big-mistake-happen-in-the-security-of-pm-narendra-modi-home-ministry-sought-report-from-punjab-government/'],5,5,1
