,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1386322863012007936,2021-04-25 19:45:01,"The #CAP policy has “errors and mistakes” according to Commissioner @jwojc. These errors partly carry the blame for the rapid loss of family and small-scale farms, he added.  @NatashaFoote reports.  https://t.co/OP0xgS86z1",['cap'],14808226,EURACTIV,EURACTIV,https://twitter.com/EURACTIV/status/1386322863012007936,['https://eurac.tv/9SHC'],5,5,1
1,1386306813369495552,2021-04-25 18:41:15,"@srhmmj Hello, Jan. We suggest speaking with your State Farm agent to get your concerns addressed. They are in the best position to assist with your specific policy. Please let us know if we can help connect you. -Jessica  https://t.co/YfhiqoZYaW",[],15091022,StateFarm,State Farm,https://twitter.com/StateFarm/status/1386306813369495552,['https://twitter.com/messages/compose?recipient_id=15091022'],0,0,1
0,1386400255961300994,2021-04-26 00:52:33,"@ezraklein: ""the American Jobs Plan is a climate bill. But there isn’t a dollar for alternative proteins, despite animal agriculture’s huge contributions to both climate and pandemic risk. That’s worse than a mistake. It’s a failure of policy design. Luckily, it’s easily fixed.""",[],14868189,iSheyman,Ilya Sheyman,https://twitter.com/iSheyman/status/1386400255961300994,[],6,3,0
1,1386394581453795334,2021-04-26 00:30:00,"The agriculture industry-backed bill approved by the Senate State Affairs Committee Tuesday includes additional changes intended to cut the wolf population from about 1,500 to 150.  https://t.co/AQ3fKpNlF3",[],19778050,wxyzdetroit,WXYZ Detroit,https://twitter.com/wxyzdetroit/status/1386394581453795334,['https://wxyz.com/news/national/idaho-bill-seeks-to-kill-90-of-wolves-roaming-in-state'],1,0,0
0,1386270326217011208,2021-04-25 16:16:16,बागवानों के सेबो के हुए नुकसान का जाज़या लेने CM  जयराम अभी तक नही आये ।। #किसान_आंदोलन_जारी_रहेगा  https://t.co/tGmkJzct3F,['किसान_आंदोलन_जारी_रहेगा'],2265595615,IYCHimachal,HP Youth Congress,https://twitter.com/IYCHimachal/status/1386270326217011208,[],35,16,1
0,1386308620703444992,2021-04-25 18:48:26,"""Whether they're energy companies, transport companies or agri-industrial business, they're going to have to be politically challenged and Fianna Fail and Fine Gael will not do that""  @PB4P TD @BridSmithTD gives her view on the #Climate Bill on #RTEtwip earlier.  https://t.co/DJ3bmamqzv","['climate', 'rtetwip']",1361590141,rtetwip,The Week in Politics,https://twitter.com/rtetwip/status/1386308620703444992,[],1,0,1
0,1386404649347948545,2021-04-26 01:10:01,ਸਾਨੂੰ ਦਿੱਲੀ ’ਚ 26 ਜਨਵਰੀ ਤੋਂ ਪਹਿਲਾਂ ਵਾਲੇ ਹਾਲਾਤ ਬਣਾਉਣੇ ਪੈਣਗੇ : ਲੱਖਾ ਸਿਧਾਣਾ  https://t.co/J95yzQycIA #FarmersProtest #DelhiMorcha #LakhaSidhana  https://t.co/acSU67vWee,"['farmersprotest', 'delhimorcha', 'lakhasidhana']",222394250,JagbaniOnline,Jagbani,https://twitter.com/JagbaniOnline/status/1386404649347948545,['https://jagbani.punjabkesari.in/punjab/news/we-have-to-create-conditions-in-delhi-before-january-26--lakha-sidhana-1282430'],16,0,0
1,1386341256834387969,2021-04-25 20:58:07,"Appreciation tweet for @jayantrld bhai. Despite being busy with #FarmersProtest, he has helped on both the occasions I reached out to him. Once for complaint against a Islamophobic speaker &amp; today for ensuring Oxygen concentrator for a girl whose both parents were hospitalised.",['farmersprotest'],1049960593,SharjeelUsmani,Sharjeel Usmani,https://twitter.com/SharjeelUsmani/status/1386341256834387969,[],199,38,0
2,1386331209337348101,2021-04-25 20:18:11,But will @AmitShah allow @DelhiPolice to remove the barricades? They do such an important job of defaming #FarmersProtest,['farmersprotest'],975654422,MonaAmbegaonkar,Mona Ambegaonkar,https://twitter.com/MonaAmbegaonkar/status/1386331209337348101,[],17,5,3
3,1386316855573286912,2021-04-25 19:21:09,#Verified  👉#FarmersProtest sends e-mail to Delhi Police  👉'we have vacated road along Kundli border for oxygen etc'  👉'But Police has still NOT opened the road where it had placed barricades'  👉'Please remove your barricades from Singhu so that essentials can move smoothly'  https://t.co/V1HQrDwAsk,"['verified', 'farmersprotest']",79178279,saahilmenghani,Saahil Murli Menghani,https://twitter.com/saahilmenghani/status/1386316855573286912,[],780,378,12
4,1386286116819521536,2021-04-25 17:19:00,"ਕਿਸਾਨਾਂ ਨੂੰ ਨਹੀਂ ਲੌਕਡਾਊਨ ਦੀ ਪ੍ਰਵਾਹ, ਸੰਘਰਸ਼ 'ਚ ਡਟੇ, ਦੇਖੋ ਬਰਨਾਲਾ ਤੋਂ ਆਈਆਂ ਤਸਵੀਰਾਂ #FarmersProtest #lockdown #barnala #COVID19   https://t.co/uC1dDqKKHu","['farmersprotest', 'lockdown', 'barnala', 'covid19']",1037022253,abpsanjha,ABP Sanjha,https://twitter.com/abpsanjha/status/1386286116819521536,['https://punjabi.abplive.com/photo-gallery/news/lockdown-farmers-protest-see-pictures-from-barnala-620349'],0,0,0
5,1386283969285558274,2021-04-25 17:10:28,26 ਜਨਵਰੀ ਨੂੰ ਹੋਈ ਹਿੰਸਾ ਮਾਮਲੇ ਵਿੱਚ ਦੋਸ਼ੀ ਇਕਬਾਲ ਸਿੰਘ ਨੂੰ ਦਿੱਲੀ ਕੋਰਟ ਤੋਂ ਵੱਡੀ ਰਾਹਤ  https://t.co/ZtaeEhWsNr #DelhiViolence #redfort #iqbalsingh #DelhiPolice #FarmersProtest,"['delhiviolence', 'redfort', 'iqbalsingh', 'delhipolice', 'farmersprotest']",1037022253,abpsanjha,ABP Sanjha,https://twitter.com/abpsanjha/status/1386283969285558274,['https://punjabi.abplive.com/news/india/delhi-court-grants-bail-to-iqbal-singh-accused-in-republic-day-violence-case-620347'],1,0,0
6,1386269490761986055,2021-04-25 16:12:56,"ਸੰਯੁਕਤ ਕਿਸਾਨ ਮੋਰਚਾ ਦੇ ਸੱਦੇ 'ਤੇ ਕੇਐਮਪੀ ਟੋਲ ਨੂੰ ਫ੍ਰੀ ਕਰਵਾਉਣ ਪਹੁੰਚੇ ਕਿਸਾਨ, ਪੁਲਿਸ ਤੇ ਰੈਪਿਡ ਐਕਸ਼ਨ ਫੋਰਸ ਤਾਇਨਾਤ #FarmersProtest #farmers #KMP #tollplaza #sonipat   https://t.co/IOthpY07nn","['farmersprotest', 'farmers', 'kmp', 'tollplaza', 'sonipat']",1037022253,abpsanjha,ABP Sanjha,https://twitter.com/abpsanjha/status/1386269490761986055,['https://punjabi.abplive.com/news/farmers-to-free-kmp-toll-at-the-call-of-samyukta-kisan-morcha-police-and-rapid-action-force-deployed-620343'],1,0,0
