,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1309662620807344130,2020-09-26 06:44:35,"The #Khalistani lobby is trying to hijack the farmers' protests in Punjab. Don't write them off too soon, Sir. They are capable of many more dirty tricks. Best to be cautious &amp; counter them at every step.",['khalistani'],717220465262075909,MakrandParanspe,Makarand R Paranjape,https://twitter.com/MakrandParanspe/status/1309662620807344130,[],97,15,2
0,1309812208633872384,2020-09-26 16:39:00,@FarmPolicy @Latzke This is not sustainable agriculture. Our credibility with the taxpayers will erode in proportion and that erosion will manifest itself in a weaker safety net within the next farm bill. @RuralUSA2020,[],1131852757772713984,ChrisRGibbs,Chris Gibbs,https://twitter.com/ChrisRGibbs/status/1309812208633872384,[],1,0,1
1,1309746229224435714,2020-09-26 12:16:49,Modi’s campaign promise in 2014 was the first time in recent history that a national leader acknowledged farmers’ issues. But with no major farm policy announced #SpeakUpForFarmers,['speakupforfarmers'],3221244734,AP_pyc,Andhra Pradesh Youth Congress,https://twitter.com/AP_pyc/status/1309746229224435714,[],6,2,1
2,1309745775333617664,2020-09-26 12:15:01,Modi’s campaign promise in 2014 was the first time in recent history that a national leader acknowledged farmers’ issues. But with no major farm policy announced #SpeakUpForFarmers,['speakupforfarmers'],757015154,IYCKarnataka,IYC Karnataka,https://twitter.com/IYCKarnataka/status/1309745775333617664,[],4,3,0
0,1309847694072897542,2020-09-26 19:00:00,"During the debate in the #RajyaSabha, JD(U) MP from Bihar @RCP_Singh supported the #EssentialCommoditiesAct (Amendment Bill) 2020, and said the amended Act will improve the supply chain of fruits, flowers and vegetables, and curb spoilage.  https://t.co/dV5rgMWpa6","['rajyasabha', 'essentialcommoditiesact']",1205044900951027714,GaonConnectionE,Gaon Connection English,https://twitter.com/GaonConnectionE/status/1309847694072897542,['https://en.gaonconnection.com/essential-commodities-act-whats-the-benefit-of-the-recent-amendment/'],2,2,0
1,1309807219781767169,2020-09-26 16:19:10,"We strongly opposing the centra Gov erment passing two farmers related biil, essential commodities act and labour codes  https://t.co/DHbV50TuDt",[],3066456420,rckhuntia,DR. Ramachandra Khuntia,https://twitter.com/rckhuntia/status/1309807219781767169,[],6,2,0
2,1309797597884760064,2020-09-26 15:40:56,"We strongly oppose the central Gov erment passing two law releted to farmers, essential commodities act, and Labour codes passed in the parliament  https://t.co/9CL8rxs3Ec",[],3066456420,rckhuntia,DR. Ramachandra Khuntia,https://twitter.com/rckhuntia/status/1309797597884760064,[],12,6,0
3,1309786910022234112,2020-09-26 14:58:28,"After 65 years, the storage ceiling has been removed for potato, onion, tomato, oilseeds, pulses. On September 22, the amended #EssentialCommoditiesAct was passed in the Rajya Sabha. What does this mean? @AShukkla reports @SardarVm @BKU_KisanUnion @AgriGoI  https://t.co/dV5rgMWpa6",['essentialcommoditiesact'],1205044900951027714,GaonConnectionE,Gaon Connection English,https://twitter.com/GaonConnectionE/status/1309786910022234112,['https://en.gaonconnection.com/essential-commodities-act-whats-the-benefit-of-the-recent-amendment/'],2,1,0
4,1309727752493252609,2020-09-26 11:03:24,மத்திய அரசின் வேளாண் சட்டத்திற்கு வலுக்கும் எதிர்ப்பு!  பல்வேறு பகுதிகளில் சாலை மறியலில் ஈடுபட்ட விவசாயிகள் கைது!  விவரம்➤  https://t.co/bcTIrHuL0B | #EssentialCommoditiesAct | #Protest | #Tamilnadu,"['essentialcommoditiesact', 'protest', 'tamilnadu']",2691975211,news7tamil,News7 Tamil,https://twitter.com/news7tamil/status/1309727752493252609,['https://bit.ly/3cwGA0B'],19,5,0
5,1309715241014493184,2020-09-26 10:13:41,"Today’s edition of The Nutgraf is about the amendment to the Essential Commodities Act which was passed by the Parliament of India last week.  @peegeekay tells you a story of the scope of the Act, its origin, and most importantly, of the efforts made to strike it down. #thread",['thread'],745154493818372102,TheKenWeb,The Ken,https://twitter.com/TheKenWeb/status/1309715241014493184,[],5,1,1
