,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1309662620807344130,1309662620807344130,1601082875000.0,2020-09-26 06:44:35,+0530,,"The #Khalistani lobby is trying to hijack the farmers' protests in Punjab. Don't write them off too soon, Sir. They are capable of many more dirty tricks. Best to be cautious &amp; counter them at every step.",en,['khalistani'],[],717220465262075909,717220465262075909,MakrandParanspe,Makarand R Paranjape,6,06,https://twitter.com/MakrandParanspe/status/1309662620807344130,[],[],0,,False,97,2,15,https://twitter.com/amitmalviya/status/1309548524233662464,#khalistani,,,,,,,[],,,,
