,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1359451097358733314,1359451097358733314,1612953373000.0,2021-02-10 16:06:13,+0530,,संसद में राष्ट्रपति जी के अभिभाषण पर चर्चा के दौरान किसानों के मुद्दों पर अपनी बात रखते हुए सहारनपुर लोकसभा सांसद हाजी फजलुर्रहमान ने कहा कि सरकार को किसानों का दर्द नज़र नहीं आ रहा है। @Mayawati  #किसान_एकता_जिंदाबाद  #KisanAndolan  #KisanEktaMorcha  #KisanEktaZindabad  #Farmers  https://t.co/7DCKx5OGjc,hi,"['किसान_एकता_जिंदाबाद', 'kisanandolan', 'kisanektamorcha', 'kisanektazindabad', 'farmers']",[],1182345900221333504,1182345900221333504,HajiFazlurMP,Haji Fazlur Rehman,3,16,https://twitter.com/HajiFazlurMP/status/1359451097358733314,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1359450976386748416/pu/img/VsaGiZh19tkJ8ntQ.jpg,False,235,20,64,,#kisanektazindabad -filter:replies,,,,,,,[],,,,
1,1359367096208027649,1359367096208027649,1612933346000.0,2021-02-10 10:32:26,+0530,,#KisanEktaZindabad  #StandWithFarmers,und,"['kisanektazindabad', 'standwithfarmers']",[],26997136,26997136,meenakandasamy,Dr Meena Kandasamy ¦¦ இளவேனில் மீனா கந்தசாமி,3,10,https://twitter.com/meenakandasamy/status/1359367096208027649,[],[],0,,False,22,0,7,https://twitter.com/aikscc/status/1359365863527206915,#kisanektazindabad -filter:replies,,,,,,,[],,,,
2,1359312605014237192,1359312605014237192,1612920354000.0,2021-02-10 06:55:54,+0530,,#ਕਿਸਾਨੀ_ਸ਼ੰਘਰਸ਼  #ਕਿਸਾਨ_ਮਜਦੂਰ_ਏਕਤਾ_ਜਿੰਦਾਬਾਦ  #KisanEktaZindabad  #KisanEktaZindaabaad  #FarmersProtest  #TractorToTwitter  https://t.co/vCidHep8nC,und,"['ਕਿਸਾਨੀ_ਸ਼ੰਘਰਸ਼', 'ਕਿਸਾਨ_ਮਜਦੂਰ_ਏਕਤਾ_ਜਿੰਦਾਬਾਦ', 'kisanektazindabad', 'kisanektazindaabaad', 'farmersprotest', 'tractortotwitter']",[],1176094637536112640,1176094637536112640,CaptSSandhu,Capt.Sandeep Sandhu,3,06,https://twitter.com/CaptSSandhu/status/1359312605014237192,[],['https://pbs.twimg.com/media/Et0_nBAVkAEXsl0.jpg'],1,https://pbs.twimg.com/media/Et0_nBAVkAEXsl0.jpg,False,35,6,10,,#kisanektazindabad -filter:replies,,,,,,,[],,,,
