,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1387906872699719687,1387906872699719687,1619737759000.0,2021-04-30 04:39:19,+0530,,"Congrats to @FullSail for getting a $600k tax break in what sounds like the House-Senate agreed to tax cut bill  For profit schools &gt; Fish farms, apparently     https://t.co/FAjgWdZv44",en,[],[],65651571,65651571,Mdixon55,Matt Dixon,5,04,https://twitter.com/Mdixon55/status/1387906872699719687,['https://subscriber.politicopro.com/article/2021/04/29/florida-senate-boosts-tax-bill-gives-600k-cut-to-full-sail-1379180'],[],0,,False,8,1,6,,farm bill,,,,,,,[],,,,
1,1387873811266220033,1387873811266220033,1619729876000.0,2021-04-30 02:27:56,+0530,,"The Valley grows some of the best produce in the world and yet our kids somehow end up eating food from China and Mexico. That makes no sense. My commonsense bill will cut the red tape so schools can buy food from local growers.  Healthy kids, stronger farms. That’s a win-win.  https://t.co/ofdNNdqUnu",en,[],[],1080851152151953410,1080851152151953410,RepJoshHarder,Rep. Josh Harder,5,02,https://twitter.com/RepJoshHarder/status/1387873811266220033,[],['https://pbs.twimg.com/media/E0K3zoXWEAInkhI.jpg'],1,https://pbs.twimg.com/media/E0K3zoXWEAInkhI.jpg,False,116,7,22,,farm bill,,,,,,,[],,,,
2,1387864289847959553,1387864289847959553,1619727606000.0,2021-04-30 01:50:06,+0530,,"National Ag: Idaho lawmakers have approved a bill authorizing the state to kill up to 90% of its wolf population, a measure championed by farmers and cattle ranchers who say the wolves are killing or scaring off sheep, cattle and other farm animals.  https://t.co/fiFFMQkbVH",en,[],[],25530716,25530716,KAMRLocal4News,KAMR Local 4 News,5,01,https://twitter.com/KAMRLocal4News/status/1387864289847959553,['https://bit.ly/3u6k72i'],[],0,,False,1,0,0,,farm bill,,,,,,,[],,,,
3,1387844704906088453,1387844704906088453,1619722937000.0,2021-04-30 00:32:17,+0530,,"*Somebody forgot to plan*.  A sentence that sums up 7 yrs of chaos, culminating in the deaths of thousands, if not hundreds of thousands.  Name him, Mr. Gupta.   Who is this genius who killed people by *forgetting to plan* during Demonetization, GST, CAA-NRC, Farm Bills, &amp; Covid?",en,[],[],41364508,41364508,VishalDadlani,VISHAL DADLANI,5,00,https://twitter.com/VishalDadlani/status/1387844704906088453,[],[],0,,False,564,24,160,https://twitter.com/ShekharGupta/status/1387792907202007045,farm bill,,,,,,,[],,,,
4,1387831589674135556,1387831589674135556,1619719810000.0,2021-04-29 23:40:10,+0530,,“This bill isn’t about protecting family farm operations. It is about allowing corporate entities to pollute without any real ramifications.”  https://t.co/MC6rzSaknM,en,[],[],14606079,14606079,propublica,ProPublica,4,23,https://twitter.com/propublica/status/1387831589674135556,['https://propub.li/3t0wjjY'],[],0,,False,41,2,19,,farm bill,,,,,,,[],,,,
5,1387819719734923264,1387819719734923264,1619716980000.0,2021-04-29 22:53:00,+0530,,Did you know @USDA_NRCS has special funding available to certified #organic farmers and those transitioning to organic through #EQIP and the #FarmBill? Learn more about the National Organic Initiative at  https://t.co/bGJEsYWDW3.  https://t.co/KB4LWPN3n7,en,"['organic', 'eqip', 'farmbill']",[],299803861,299803861,IndianaNRCS,NRCS-Indiana,4,22,https://twitter.com/IndianaNRCS/status/1387819719734923264,['https://go.usa.gov/xsAqd'],['https://pbs.twimg.com/media/ExRSD74WUAApm13.jpg'],1,https://pbs.twimg.com/media/ExRSD74WUAApm13.jpg,False,2,0,0,,farm bill,,,,,,,[],,,,
6,1387818061143609355,1387818061143609355,1619716584000.0,2021-04-29 22:46:24,+0530,,"The Animal Welfare (Sentencing) Bill received Royal Assent today:  🐕 Max sentences of five years and unlimited fines 🐈 From 29 June 2021 🐎 Includes dog fighting, puppy/kitten abuse, illegally cropping ears etc. 🐄 Also gross neglect of farm animals  Well done, @chrisloder MP  https://t.co/yKPFyyZx6k",en,[],[],271868768,271868768,jamesowild,James Wild MP,4,22,https://twitter.com/jamesowild/status/1387818061143609355,[],['https://pbs.twimg.com/media/E0KFKLeXoAADQR7.jpg'],1,https://pbs.twimg.com/media/E0KFKLeXoAADQR7.jpg,False,4,0,0,,farm bill,,,,,,,[],,,,
7,1387806482033516550,1387806482033516550,1619713824000.0,2021-04-29 22:00:24,+0530,,"Lawmakers should increase funding for the USDA's land stewardship programs as part of the administration's infrastructure bill, dozens of farm, conservation, and environmental groups said in a letter. (paywall)  https://t.co/yCwVInkDJ3",en,[],[],185817496,185817496,FERNnews,FoodEnvReportingNet,4,22,https://twitter.com/FERNnews/status/1387806482033516550,['https://thefern.org/ag_insider/now-is-the-time-to-boost-usda-funding-say-farm-groups/'],[],0,,False,1,0,0,,farm bill,,,,,,,[],,,,
8,1387799290723160065,1387799290723160065,1619712109000.0,2021-04-29 21:31:49,+0530,,This a.m. @GovRonDeSantis signed the Right-to-Farm bill. More than a half-dozen legislators - including Sen. President @WiltonSimpson - were present in governor's office for signing. There was no notice given ahead of time. Senate prez office asserts it wasn't required,en,[],[],16001789,16001789,fineout,Gary Fineout,4,21,https://twitter.com/fineout/status/1387799290723160065,[],[],0,,False,12,1,14,,farm bill,,,,,,,[],,,,
9,1387799235161120770,1387799235161120770,1619712096000.0,2021-04-29 21:31:36,+0530,,"The Animal Welfare (Sentencing) Bill received Royal Assent today:  🐕 Max sentences of five years and unlimited fines 🐈 From 29 June 2021 🐎 Includes dog fighting, puppy/kitten abuse, illegally cropping ears etc. 🐄 Also gross neglect of farm animals  Well done, @chrisloder MP!",en,[],[],240808845,240808845,AaronBell4NUL,Aaron Bell MP,4,21,https://twitter.com/AaronBell4NUL/status/1387799235161120770,[],[],0,,False,14,2,2,,farm bill,,,,,,,[],,,,
10,1387798505071198211,1387798505071198211,1619711922000.0,2021-04-29 21:28:42,+0530,,"The Animal Welfare (Sentencing) Bill received Royal Assent today:  🐕 Max sentences of five years and unlimited fines 🐈 From 29 June 2021 🐎 Includes dog fighting, puppy/kitten abuse, illegally cropping ears etc. 🐄 Also gross neglect of farm animals  Well done, @chrisloder MP!  https://t.co/ZNKOZjkVw7",en,[],[],265280042,265280042,SelaineSaxby,Selaine Saxby MP,4,21,https://twitter.com/SelaineSaxby/status/1387798505071198211,[],['https://pbs.twimg.com/media/E0JzXeMWQAIduer.jpg'],1,https://pbs.twimg.com/media/E0JzXeMWQAIduer.jpg,False,15,0,7,,farm bill,,,,,,,[],,,,
11,1387795683969839106,1387795683969839106,1619711249000.0,2021-04-29 21:17:29,+0530,,"The Animal Welfare (Sentencing) Bill received Royal Assent today:  - Max sentences of five years and unlimited fines - Includes dog fighting, puppy/kitten abuse, illegally cropping ears etc. - Also gross neglect of farm animals  https://t.co/GP5nDteBPZ",en,[],[],195752750,195752750,gregsmith_uk,Greg Smith MP,4,21,https://twitter.com/gregsmith_uk/status/1387795683969839106,[],['https://pbs.twimg.com/media/E0Jw0QiXsAUIoIF.jpg'],1,https://pbs.twimg.com/media/E0Jw0QiXsAUIoIF.jpg,False,12,4,7,,farm bill,,,,,,,[],,,,
