,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1474435200931217415,1474435200931217415,1640367720000.0,2021-12-24 23:12:00,+0530,,"I am continuing to highlight bipartisan bills I am supporting in Congress throughout the month of December, including the Death Tax Repeal Act. This bill would put an end to unfair taxes that hold back job creation and punish family farms and small businesses.  https://t.co/5actqV4BMS",en,[],[],797201048490430465,797201048490430465,RepTenney,Rep. Claudia Tenney,5,23,https://twitter.com/RepTenney/status/1474435200931217415,[],['https://pbs.twimg.com/media/FHOnekgXEAc2zoh.jpg'],1,https://pbs.twimg.com/media/FHOnekgXEAc2zoh.jpg,False,55,9,17,,farm bill,,,,,,,[],,,,
1,1474423372918444037,1474423372918444037,1640364900000.0,2021-12-24 22:25:00,+0530,,"With the #FarmLawsRepealed, Ananyashree Gupta writes on how it is important to look at the non-farm sector and labour market to understand the failure of the otherwise reformatory laws. #farmbill  https://t.co/r2CG4O9fFx",en,"['farmlawsrepealed', 'farmbill']",[],180748385,180748385,orfonline,ORF,5,22,https://twitter.com/orfonline/status/1474423372918444037,['https://or-f.org/96906'],[],0,,False,3,0,0,,farm bill,,,,,,,[],,,,
2,1474239725372420096,1474239725372420096,1640321115000.0,2021-12-24 10:15:15,+0530,,"The $2-trillion infrastructure bill recently signed into law by President Biden talks a lot about ""clean-energy jobs,"" which cover a lot of ground – from expanding wind and solar farms to expanding systems to store the energy they produce.   https://t.co/YGTKynpWQp",en,[],[],15750898,15750898,FOX13News,FOX 13 Tampa Bay,5,10,https://twitter.com/FOX13News/status/1474239725372420096,['https://www.fox13news.com/news/much-hyped-clean-energy-jobs-may-not-be-where-you-think?taid=61c5504df25af2000198b74a&utm_campaign=trueanthem&utm_medium=trueanthem&utm_source=twitter'],[],0,,False,2,0,1,,farm bill,,,,,,,[],,,,
3,1474204436666978307,1474204436666978307,1640312701000.0,2021-12-24 07:55:01,+0530,,2/10 on TRCP’s top ten achievements for the year: Strengthening a popular Farm Bill conservation program.  https://t.co/CkbZLO0CtL  https://t.co/8MHI4nV1m3,en,[],[],69393978,69393978,TheTRCP,The TRCP,5,07,https://twitter.com/TheTRCP/status/1474204436666978307,['https://www.trcp.org/2021/12/15/10-conservation-achievements-proud-2021/'],['https://pbs.twimg.com/media/FHVtHvEXoAAlQzN.jpg'],1,https://pbs.twimg.com/media/FHVtHvEXoAAlQzN.jpg,False,3,0,2,,farm bill,,,,,,,[],,,,
