,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1474474711132229636,2021-12-25 01:49:00,"ICYMI: Last week the House passed a bill that I am one of the main sponsors of, the Ocean Shipping Reform Act. It is past time to update regulations to protect our farmers and exporters.  https://t.co/YLMz6hO4IC",[],1080462532815532032,RepKimSchrier,"Rep. Kim Schrier, M.D.",https://twitter.com/RepKimSchrier/status/1474474711132229636,['https://www.pnwag.net/2021/12/14/schriers-ocean-shipping-reform-act-clears-the-house/'],14,7,3
0,1474344124992135176,2021-12-24 17:10:06,"Gov. Wolf, Agriculture Secretary Russell Redding and State Veterinarian Dr. Kevin Brightbill got together with Santa Claus and his nine reindeer to announce that the reindeer have received a clean bill of health and are approved for flight on Christmas Eve  https://t.co/1hBJhpJqv2",[],15145034,abc27News,abc27 News,https://twitter.com/abc27News/status/1474344124992135176,['https://trib.al/tN0G5IS'],4,1,0
0,1474496994911555584,2021-12-25 03:17:33,Ludhiana | Farmers extend protest till December 30  https://t.co/ayrTMmMakd,[],1066972567943053312,HindustanTimes,Hindustan Times,https://twitter.com/HindustanTimes/status/1474496994911555584,['https://www.hindustantimes.com/cities/chandigarh-news/ludhiana-farmers-protest-extended-outside-mini-secretariat-by-5-more-days-101640382322644.html'],0,0,0
1,1474496496829546499,2021-12-25 03:15:34,Ludhiana | Farmers protest extended outside Mini Secretariat by 5 more days  https://t.co/ayrTMmMakd,[],1066972567943053312,HindustanTimes,Hindustan Times,https://twitter.com/HindustanTimes/status/1474496496829546499,['https://www.hindustantimes.com/cities/chandigarh-news/ludhiana-farmers-protest-extended-outside-mini-secretariat-by-5-more-days-101640382322644.html'],0,0,0
2,1474464992913018880,2021-12-25 01:10:23,"Pakistan peddled FAKE information about CAA-NRC, 370, Kashmir, farmers' riots, etc. aimed at INCITING minorities against India.  This means that the anti-CAA protests, Delhi Riots and farmers' riots were heavily MISINFORMED and FATAL. Full:  https://t.co/no5hq9tyKC  https://t.co/d9fYy21WPL",[],65839963,priyankadeo,Priyanka Deo Jain,https://twitter.com/priyankadeo/status/1474464992913018880,['https://youtu.be/J4RBsy0G7kQ'],1439,464,23
3,1474427781496774656,2021-12-24 22:42:31,"Richly deserved. Throughout 2020 &amp; into 2021, Danish Siddiqui captured images of most major news events in India, including the Delhi riots, COVID-19 pandemic, plight of labourers in lockdown &amp; farmers protests to name few.  #DanishSiddiqui #RedinkAwards #JournalistOfTheYear","['danishsiddiqui', 'redinkawards', 'journalistoftheyear']",783980891982790656,Kanishka183,Kanishka Raj Singh,https://twitter.com/Kanishka183/status/1474427781496774656,[],4,0,0
4,1474424148608765955,2021-12-24 22:28:05,"New political party to be announced tomorrow by the farmers who launched a massive protest and blocked multiple national highways entering New Delhi for a year. Congress, AAP and Akali Dal should be worried tonight. BJP as we know is quite insignificant in Punjab polls.",[],44425241,AdityaRajKaul,Aditya Raj Kaul,https://twitter.com/AdityaRajKaul/status/1474424148608765955,[],1248,111,27
5,1474416714876026884,2021-12-24 21:58:32,"#NewsKiPathshala: पंजाब में किसान पटरी पर...दिन-रात किसान का नाम लेने वाले #RakeshTikait और चढ़ूनी कहां है?   देखिए, 'न्यूज़ की पाठशाला' @SushantBSinha के साथ  #Punjab #FarmersProtest  https://t.co/mXuuNkvZER","['newskipathshala', 'rakeshtikait', 'punjab', 'farmersprotest']",927426236137201664,TNNavbharat,Times Now Navbharat,https://twitter.com/TNNavbharat/status/1474416714876026884,[],16,3,1
6,1474411068432683019,2021-12-24 21:36:06,"The Jamia shooting.  The Delhi riots.  The migrant crisis.  The chaos inside and outside hospitals.  The India-China standoff in Ladakh.  The farmers protest.  Danish did it all, capturing iconic images from each event. This is so richly deserved.",[],606645922,DevjyotGhoshal,Devjyot Ghoshal,https://twitter.com/DevjyotGhoshal/status/1474411068432683019,[],499,135,1
7,1474409533548089345,2021-12-24 21:30:00,"The success of the #FarmersProtest infused a new awakening &amp; a sense of solidarity among #farmers in #Punjab &amp; #Haryana, who are determined to build on their solidarity to fight for other demands.  @anandobhakto writes.   https://t.co/BRC5LYjAJo #FarmLawsRepealed  https://t.co/kAoV6KPcsa","['farmersprotest', 'farmers', 'punjab', 'haryana', 'farmlawsrepealed']",53000919,frontline_india,Frontline,https://twitter.com/frontline_india/status/1474409533548089345,['https://frontline.thehindu.com/cover-story/farm-laws-repealed-bonding-for-battle-punjab-haryana-farmers-seek-to-build-on-new-sense-of-solidarity/article37722195.ece'],1,0,0
8,1474407419602030592,2021-12-24 21:21:36,"#NewsKiPathshala: #Congress शासित पंजाब के किसानों की स्थिति, कर्जमाफी को लेकर क्यों नहीं बोल रहे किसान नेता?   देखिए, 'न्यूज़ की पाठशाला' @SushantBSinha के साथ  #Punjab #FarmersProtest  https://t.co/6zQL4DgTYa","['newskipathshala', 'congress', 'punjab', 'farmersprotest']",927426236137201664,TNNavbharat,Times Now Navbharat,https://twitter.com/TNNavbharat/status/1474407419602030592,[],30,7,4
9,1474407110918086663,2021-12-24 21:20:23,Jan Ki Baat-India News Opinion Poll : Will Farmers Protest have any effect on the #PunjabElection2022?   YES : 70% NO : 20% DON'T KNOW : 10% #PunjabPollWithPradeep  @pradip103  @IndiaNews_itv  https://t.co/XeK6YAMq3n,"['punjabelection2022', 'punjabpollwithpradeep']",4456498874,jankibaat1,Jan Ki Baat,https://twitter.com/jankibaat1/status/1474407110918086663,[],13,2,0
10,1474405086453383171,2021-12-24 21:12:20,"#NewsKiPathshala: पंजाब के किसान आंदोलन पर सबकी बोलती बंद क्यों?  देखिए, 'न्यूज़ की पाठशाला' @SushantBSinha के साथ  #Punjab #FarmersProtest  https://t.co/8lZBgc6B00","['newskipathshala', 'punjab', 'farmersprotest']",927426236137201664,TNNavbharat,Times Now Navbharat,https://twitter.com/TNNavbharat/status/1474405086453383171,[],8,5,1
11,1474387395990605826,2021-12-24 20:02:02,"From #COVID19 to the #FarmersProtest, from #COP26 to the #AfghanistanCrisis, CPR scholars have been at the forefront of key debates in 2021. Watch this video for a brief overview of the year as part of #CPR2021RoundUp  https://t.co/YT9PTE269d","['covid19', 'farmersprotest', 'cop26', 'afghanistancrisis', 'cpr2021roundup']",1712296868,CPR_India,CPR India,https://twitter.com/CPR_India/status/1474387395990605826,[],17,2,0
12,1474375288058437634,2021-12-24 19:13:55,Haryana govt begins process to withdraw cases filed against farmers during protests  https://t.co/rWHsFaNREk,[],811972460560019456,republic,Republic,https://twitter.com/republic/status/1474375288058437634,['https://www.republicworld.com/india-news/general-news/haryana-govt-begins-process-to-withdraw-cases-filed-against-farmers-during-protests.html'],30,1,0
13,1474371716956647427,2021-12-24 18:59:44,ওখানেই শেষ হয়ে যেতে পারত কষক আন্দোলন  #FarmersProtest #TractorRally #RepublicDayViolence #YearEnder2021 #yearender     https://t.co/mGKtwQ6Jyl,"['farmersprotest', 'tractorrally', 'republicdayviolence', 'yearender2021', 'yearender']",1114051056084893697,AsianetNewsBN,Asianetnews Bangla,https://twitter.com/AsianetNewsBN/status/1474371716956647427,['https://bit.ly/3ErEOu7'],0,0,0
14,1474371137618399236,2021-12-24 18:57:26,#BREAKING |  The Haryana govt calls for scrapping cases against farmers in light of the Centre's withdrawal of the #FarmBills. @Gurpreet_Chhina reports  #Haryana #FarmersProtest  https://t.co/HvXK8u6Tps,"['breaking', 'farmbills', 'haryana', 'farmersprotest']",3638215945,MirrorNow,Mirror Now,https://twitter.com/MirrorNow/status/1474371137618399236,[],3,0,1
15,1474366766075703296,2021-12-24 18:40:04,#Farmer :  ಕಿತ್ತು ತಿನ್ನುವ ಬಡತನ ಇದ್ದಾಗಲೂ ಕೊಟ್ಟು ತಿನ್ನುವ ಗುಣ ರೈತನ ರಕ್ತನಾಳಗಳಲ್ಲೇ ಹುದುಗಿದೆ  #GokakFalls #SushmaSavasuddi #FarmersProtest #farmers   https://t.co/n33NsrLFZI,"['farmer', 'gokakfalls', 'sushmasavasuddi', 'farmersprotest', 'farmers']",145540592,tv9kannada,TV9 Kannada,https://twitter.com/tv9kannada/status/1474366766075703296,['https://tv9kannada.com/literature-culture/gokak-falls-sushma-savasuddi-discussed-formers-condition-in-india-skvd-312994.html'],6,1,2
16,1474364591425482752,2021-12-24 18:31:25,"Today visited the Protesting Farmers in Suchetgrah area of Jammu District, who are agitating against the J&amp;K Govt's emergency Land accusation for some Govt project in that area. #FarmersProtest @INCIndia @INCJammuKashmir  @rajanipatil_in  https://t.co/yIYrGABmFG",['farmersprotest'],3066978606,GAMIR_INC,Ghulam Ahmad Mir,https://twitter.com/GAMIR_INC/status/1474364591425482752,[],162,32,3
17,1474364128831565828,2021-12-24 18:29:35,#Punjab में किसान पटरी पर...#RakeshTikait चुनाव में व्यस्त? #Rashtravad में देखिए इसपर बहस  #FarmersProtest   https://t.co/gEaHBGDvsy,"['punjab', 'rakeshtikait', 'rashtravad', 'farmersprotest']",927426236137201664,TNNavbharat,Times Now Navbharat,https://twitter.com/TNNavbharat/status/1474364128831565828,['https://www.timesnowhindi.com/india/article/rashtravad-farmers-are-on-agitation-over-their-problems-in-punjab-where-are-tikait-and-other-farmer-leaders/378917'],7,0,0
18,1474362573730430984,2021-12-24 18:23:24,#NewsAlert | #HaryanaGovt begins process of withdrawing cases registered against anti-farm law protesters in the state.  #FarmLaws #FarmersProtest  https://t.co/jReGhQXOTu,"['newsalert', 'haryanagovt', 'farmlaws', 'farmersprotest']",240649814,TimesNow,TIMES NOW,https://twitter.com/TimesNow/status/1474362573730430984,[],8,3,0
19,1474362188525498370,2021-12-24 18:21:52,#BREAKING | Haryana Government begins the process of withdrawing cases registered against the farmers in Haryana during the farmers' protests  Tune in for more details here:  https://t.co/aPPzyhl1dj  https://t.co/FgnJhAwcQf,['breaking'],811972460560019456,republic,Republic,https://twitter.com/republic/status/1474362188525498370,['http://www.youtube.com/watch?v=xtoOK86mW8Y'],43,4,2
20,1474357745839067137,2021-12-24 18:04:13,EXCLUSIVE | आंदोलन वापसी के बाद राकेश टिकैत (@RakeshTikaitBKU) का पहला इंटरव्यू   सुमित अवस्थी (@awasthis) के साथ इंडिया का पसंदीदा शो   इंडिया चाहता है - आज रात 8 बजे   #IndiaChahtaHai #RakeshTikait #UPElections2022 #FarmersProtest  https://t.co/j64b0hg4Wb,"['indiachahtahai', 'rakeshtikait', 'upelections2022', 'farmersprotest']",39240673,ABPNews,ABP News,https://twitter.com/ABPNews/status/1474357745839067137,[],74,7,6
21,1474353691545112579,2021-12-24 17:48:06,"#Rashtravad: #Punjab में किसानों के हक में #Congress सरकार ने काम किया लेकिन कैप्टन अमरिंदर सिंह ने नहीं किया?  देखिये, @SushantBSinha के सवाल पर क्या बोले #BJP प्रवक्ता कुलदीप सिंह और उसपर किसान यूनियन के अध्यक्ष सवित मलिक की प्रतिक्रिया  #KisanAndolan #FarmersProtest  https://t.co/5DLj9jBwle","['rashtravad', 'punjab', 'congress', 'bjp', 'kisanandolan', 'farmersprotest']",927426236137201664,TNNavbharat,Times Now Navbharat,https://twitter.com/TNNavbharat/status/1474353691545112579,[],7,4,0
22,1474352052381773832,2021-12-24 17:41:36,"#Rashtravad: ""#Punjab में किसान आंदोलन और समस्याओं की वजह कैप्टन अमरिंदर सिंह सरकार है न कि मौजूदा कांग्रेस सरकार...""  #Congress नेता रत्नाकर त्रिपाठी के इस बयान पर पंजाब लोक कांग्रेस के प्रवक्ता प्रीतपाल सिंह बालीवाल का जवाब  @SushantBSinha #KisanAndolan #FarmersProtest  https://t.co/HMw356G4Cm","['rashtravad', 'punjab', 'congress', 'kisanandolan', 'farmersprotest']",927426236137201664,TNNavbharat,Times Now Navbharat,https://twitter.com/TNNavbharat/status/1474352052381773832,[],8,2,0
23,1474349647170662403,2021-12-24 17:32:02,"#Rashtravad: राकेश टिकैत ने कहा था देश भर में जहां-जहां किसानों को समस्या होगी मैं वहां जाऊंगा, फिर पंजाब में किसान आंदोलन में वो क्यों नहीं पहुंचे?  देखिये, @SushantBSinha के सवाल पर किसान नेता कृष्ण वीर चौधरी VS किसान यूनियन के अध्यक्ष सवित मलिक  #KisanAndolan #FarmersProtest  https://t.co/maPJNL62IU","['rashtravad', 'kisanandolan', 'farmersprotest']",927426236137201664,TNNavbharat,Times Now Navbharat,https://twitter.com/TNNavbharat/status/1474349647170662403,[],5,1,0
24,1474348640990732288,2021-12-24 17:28:02,"#Rashtravad: पंजाब में किसान अपनी समस्याओं को लेकर कर रहे आंदोलन...क्यों नहीं उनके समर्थन में खड़ा है कोई?  देखिये, @SushantBSinha के सवाल पर पंजाब लोक कांग्रेस के प्रवक्ता प्रीतपाल सिंह बालीवाल VS #BJP प्रवक्ता कुलदीप सिंह VS किसान यूनियन के अध्यक्ष सवित मलिक  #FarmersProtest  https://t.co/FfSXQpfJpQ","['rashtravad', 'bjp', 'farmersprotest']",927426236137201664,TNNavbharat,Times Now Navbharat,https://twitter.com/TNNavbharat/status/1474348640990732288,[],11,3,0
25,1474348516294021120,2021-12-24 17:27:33,Farmers’ protest: Probe report into Karnal toll plaza violence to be submitted to CM  https://t.co/FY5kOxCTy1,[],1066972567943053312,HindustanTimes,Hindustan Times,https://twitter.com/HindustanTimes/status/1474348516294021120,['https://www.hindustantimes.com/cities/chandigarh-news/farmers-protest-probe-report-into-karnal-toll-plaza-violence-to-be-submitted-to-cm-101640347039954.html'],1,0,0
