,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1451691839145185280,2021-10-23 04:58:00,"Excited to share the news! My climate bill passed through the Ag Committee yesterday, which means we’re one step closer to investing in tech that will help our farmers, our workers, and our environment. Proud to get this done for the Valley!  https://t.co/XrNe6NVDms",[],1080851152151953410,RepJoshHarder,Rep. Josh Harder,https://twitter.com/RepJoshHarder/status/1451691839145185280,[],40,10,2
1,1451646716726366211,2021-10-23 01:58:42,"Dairy farmers are feeling the squeeze of the pandemic as supply chain issues raise the cost of producing and packaging milk. The cost of feed, fuel and milk jugs are so high that one  farmer in York, SC is having trouble paying her bills. Tonight on @FOX26Houston @fox5dc @FOX9  https://t.co/nvM2UXjhy7",[],152895978,WestfallAustin,Austin Westfall,https://twitter.com/WestfallAustin/status/1451646716726366211,[],6,1,1
2,1451631492044496896,2021-10-23 00:58:12,"@sarajanesherman Definitely hitting the character limit here (puns, oi) But just had to include both actor &amp; role: Jim Cummings as Darkwing, Rob Paulsen as Raph, Maurice LaMarche as Egon, Cree Summer as Elmira, Charlie Adler as Ickis, Russi Taylor as the Nephews &amp; THE Goof himself, Bill Farmer ❤️‍🔥",[],453433042,brocktocks,Brock Powell,https://twitter.com/brocktocks/status/1451631492044496896,[],8,0,0
3,1451624402613727234,2021-10-23 00:30:02,"Thank you @RepSpanberger and @ChelliePingree for pushing to prioritize #ClimateSmartAg in our federal spending bills. As we seek to #BuildBackBetter, it's imperative that we empower &amp; support our farmers who are leading on a sustainable agriculture future.  https://t.co/BeovUeG3qM","['climatesmartag', 'buildbackbetter']",17793878,Earthjustice,Earthjustice,https://twitter.com/Earthjustice/status/1451624402613727234,['https://ejus.tc/2Z7lpzz'],11,4,0
4,1451546948998156293,2021-10-22 19:22:15,Agriculture uses as much as 90% of water in drought-ravage Western states. The federal infrastructure bill would pay farmers to voluntarily—and temporarily—cut water use.  https://t.co/hxbIYHI6cB,[],41847726,environment,Bloomberg Law: Environment,https://twitter.com/environment/status/1451546948998156293,['http://benvgo.com/tumOHQ8'],1,1,0
5,1451493334040653824,2021-10-22 15:49:12,"Lord Farmer is talking against the Bill and rejects the notion that assisted dying is the 'next great liberal reform'.  He says it is 'an atheists Bill, denying god'.   #YesToDignity",['yestodignity'],85859293,dignityindying,Dignity in Dying,https://twitter.com/dignityindying/status/1451493334040653824,[],4,3,8
0,1451629058555465728,2021-10-23 00:48:32,"Global #FoodEthics &amp; Policy Program Weekly Roundup - Reverse Thinking, Climate Disasters, Seagrass Grain, Small Family Farms, Food Biodiversity, Global Mapping, + More  https://t.co/q1jgteKJq1  https://t.co/VyiuFkr9Md",['foodethics'],48788453,bermaninstitute,Johns Hopkins Berman Institute of Bioethics,https://twitter.com/bermaninstitute/status/1451629058555465728,['https://mailchi.mp/jhu/we3frp22p5-2516290'],2,3,0
1,1451626404626436097,2021-10-23 00:37:59,Sharad Joshi came to the conclusion that Indian farmers’ famed poverty directly stemmed from deliberate government policy. Anti‐​statism became the driving philosophy for the popular farm movement he led in the western state of Maharashtra.  https://t.co/PgDlE7to2F,[],354990034,libertarianism,Libertarianism.org,https://twitter.com/libertarianism/status/1451626404626436097,['https://bit.ly/3vvIEzi'],1,0,0
2,1451518698636730370,2021-10-22 17:30:00,There’s still time to send in your views to our inquiry on ‘The economic and cultural impacts of trade and environmental policy on family farms in Wales’.  Click the link below to find out more:,[],993359215,CommonsWelshAff,Welsh Affairs Committee,https://twitter.com/CommonsWelshAff/status/1451518698636730370,[],6,9,0
3,1451507881451442180,2021-10-22 16:47:01,"The farm lobby needs to quickly put coherent policy positions in front of the Minster – policies that align to EU objectives but that continue to underpin farm incomes and supported by economic modelling, writes editor Justin McCarthy.  https://t.co/CP9d6d8g1p",[],133241378,farmersjournal,Irish Farmers Journal,https://twitter.com/farmersjournal/status/1451507881451442180,['https://www.farmersjournal.ie/mcconalogue-s-cap-plan-threatens-to-wipe-out-productive-suckling-sheep-and-till-656011'],1,0,0
