,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1465187121266712581,1465183012400689153,1638162806000.0,2021-11-29 10:43:26,+0530,,"The Farm Laws Repeal Bill, 2021   Repeals the Farmers' Produce Trade and Commerce (Promotion and Facilitation) Act, 2020; Farmers (Empowerment and Protection) Agreement on Price Assurance and Farm Services Act, 2020; Essential Commodities (Amendment) Act, 2020.  #FarmLaws",en,['farmlaws'],[],1255161552,1255161552,LiveLawIndia,Live Law,1,10,https://twitter.com/LiveLawIndia/status/1465187121266712581,[],[],0,,False,17,1,2,,Essential Commodities Bill,,,,,,,[],,,,
