,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1465243985778151424,1465243985778151424,1638176363000.0,2021-11-29 14:29:23,+0530,,Farmers rejoice as their year-long agitation pays off; both Houses pass Bill to repeal farm laws without any discussion .  #FarmLawsrepealed #FarmLawsRepealBill2021 #FarmLawsRepeal #farmersProtest #KisanAndolan #KisanEktaZindabad #FarmersVictory #ParliamentWinterSession2021  https://t.co/wrGbv31TR3,en,"['farmlawsrepealed', 'farmlawsrepealbill2021', 'farmlawsrepeal', 'farmersprotest', 'kisanandolan', 'kisanektazindabad', 'farmersvictory', 'parliamentwintersession2021']",[],852553470,852553470,ptcnews,ਪੀਟੀਸੀ ਨਿਊਜ਼ | PTC News,1,14,https://twitter.com/ptcnews/status/1465243985778151424,[],['https://pbs.twimg.com/media/FFWXmNbUYAQYyhs.jpg'],1,https://pbs.twimg.com/media/FFWXmNbUYAQYyhs.jpg,False,6,0,0,,#kisanektazindabad,,,,,,,[],,,,
