,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1469544429195169793,1469544429195169793,1639201669000.0,2021-12-11 11:17:49,+0530,,"Several #farmers, who have been protesting against #farmlaws on different borders of #Delhi since Nov 26 last year, started returning to their home from their respective protesting sites.   #KisanAndolan #KisanEktaZindabad #FarmersProtest_FatehMarch    https://t.co/Mfq91szWbO",en,"['farmers', 'farmlaws', 'delhi', 'kisanandolan', 'kisanektazindabad', 'farmersprotest_fatehmarch']",[],852553470,852553470,ptcnews,ਪੀਟੀਸੀ ਨਿਊਜ਼ | PTC News,6,11,https://twitter.com/ptcnews/status/1469544429195169793,['https://www.ptcnews.tv/after-a-year-long-protest-farmers-begin-journey-back-home/'],[],0,,False,0,0,0,,#kisanektazindabad,,,,,,,[],,,,
1,1469520772494364672,1469520772494364672,1639196029000.0,2021-12-11 09:43:49,+0530,,#Farmers at #Delhiborders expressed their happiness and prepare to return to their homes after calling off their protest against the #farmlaws.  #FarmersProtest #KisanEktaZindabad #KisanEktaMorcha  #FarmersProtest_FatehMarch    https://t.co/7PexKT9kvu,en,"['farmers', 'delhiborders', 'farmlaws', 'farmersprotest', 'kisanektazindabad', 'kisanektamorcha', 'farmersprotest_fatehmarch']",[],852553470,852553470,ptcnews,ਪੀਟੀਸੀ ਨਿਊਜ਼ | PTC News,6,09,https://twitter.com/ptcnews/status/1469520772494364672,['https://www.ptcnews.tv/farmers-at-delhi-borders-prepare-to-return-to-homes-after-year-long-protest/'],[],0,,False,0,0,0,,#kisanektazindabad,,,,,,,[],,,,
