,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1469511936572153859,2021-12-11 09:08:42,"तीनों कृषि कानून रद्द होने के बाद #UP में एक बार फिर पुरानी व्यवस्था लागू हो गई है, अब मंडी के बाहर पहले की तरह #शुल्क वसूला जाएगा.  नए #कृषि_कानून लागू होने के बाद मंडी के बाहर कारोबार करने पर मंडी शुल्क अदा करने से छूट मिल गई थी.  #FarmLaws #FarmersProtest  https://t.co/EITAlHEtEz","['up', 'शुल्क', 'कृषि_कानून', 'farmlaws', 'farmersprotest']",1106068736,journalistspsc,Shivam Pratap,https://twitter.com/journalistspsc/status/1469511936572153859,[],42,20,2
0,1469772973980721152,2021-12-12 02:25:58,"Glad to attend the #FarmersProtest victory rally at Steeles and Main Street in Brampton today.  These local residents protested through rain, shine, snow and sleet the past year. Thanks for your commitment.  https://t.co/ZEQH4Qtz23",['farmersprotest'],44419915,gurpreetdhillon,Gurpreet Singh Dhillon,https://twitter.com/gurpreetdhillon/status/1469772973980721152,[],9,3,0
1,1469758892477349894,2021-12-12 01:30:01,"Beating a triumphant retreat after about 380 days on borders of New Delhi. In this engaging video,  @HarmeetSS takes you through the yearlong farmer protest that had its own highs and lows  #ITVideo #FarmersProtest #RE  https://t.co/1UAqR2mWEq","['itvideo', 'farmersprotest', 're']",19897138,IndiaToday,IndiaToday,https://twitter.com/IndiaToday/status/1469758892477349894,[],27,7,4
2,1469748302178439168,2021-12-12 00:47:56,नंदूरबारच्या सीताबाई तडवी या शहीद शेतकरी महिलेच्या कुटुंबाला आर्थिक मदत देणार की नाही?  @OfficeofUT @CMOMaharashtra @AjitPawarSpeaks @bb_thorat @PawarSpeaks  #FarmersProtest #Maharashtra #MVA,"['farmersprotest', 'maharashtra', 'mva']",558411528,PravinSindhu,Pravin Sindhu | प्रविण सिंधू 🇮🇳✊,https://twitter.com/PravinSindhu/status/1469748302178439168,[],4,2,0
3,1469731917293518852,2021-12-11 23:42:50,"“I will return home in another 3-4 days. We’ll clear and clean all the roads so that nobody can blame us for leaving them dirty. And I will walk back home,” 85-yo Nachatter Singh Grewal.  #FarmersProtest ends after 380 days. @GaonConnectionE @notsayrah      https://t.co/q6zbs15yPs",['farmersprotest'],1356295483,JamwalNidhi,Nidhi Jamwal,https://twitter.com/JamwalNidhi/status/1469731917293518852,['https://en.gaonconnection.com/farmers-protest-singhu-punjab-haryana-samyukt-kisan-morcha-farm-laws-repealed-sikh-tikri-ghazipur-msp/'],6,2,0
4,1469726894442496000,2021-12-11 23:22:52,"#FarmersProtest : खाली होने लगे दिल्ली के बॉर्डर, किसान कर रहे घर वापसी  https://t.co/1dvMBAu9Fr",['farmersprotest'],2207369551,ZeeBiharNews,Zee Bihar Jharkhand,https://twitter.com/ZeeBiharNews/status/1469726894442496000,[],7,2,1
5,1469720511672459267,2021-12-11 22:57:30,Rajasthan Chief Minister @ashokgehlot51 congratulated the #Farmers for the successful completion of their agitation against the Centre's three #FarmLaws.  #FarmLawsRepealed #FarmersProtest #Rajasthan #farmlawsrepeal   https://t.co/d7oOYmeOWS,"['farmers', 'farmlaws', 'farmlawsrepealed', 'farmersprotest', 'rajasthan', 'farmlawsrepeal']",3991108098,dt_next,DT Next,https://twitter.com/dt_next/status/1469720511672459267,['https://www.dtnext.in/News/National/2021/12/11220347/1333314/Stir-against-Centres-3-farm-laws-will-be-remembered-.vpf'],2,1,0
6,1469719190202290177,2021-12-11 22:52:15,#FarmersProtest खत्म हो गया है. इस अवसर पर हमने किसानों से कुछ सवाल किए 1. MSP पर लड़ाई अधूरी या पूरी?  https://t.co/xhtDl0aG4M,['farmersprotest'],877760254129217537,shivangi441,Shivangi Saxena,https://twitter.com/shivangi441/status/1469719190202290177,[],16,1,1
7,1469716556066144265,2021-12-11 22:41:47,"At Delhi's Singhu Border today, the scenes were of extreme elation and festivity as hundreds of farmers headed home after sitting on protest for over a year.  @iamSKouL and I were there to witness this. Here's our report for @BBCWorld  #FarmersProtest #FarmLawsRepealed #FarmLaws  https://t.co/uyY9fVHuW8","['farmersprotest', 'farmlawsrepealed', 'farmlaws']",15661952,raghvendra_rao,Raghvendra Rao,https://twitter.com/raghvendra_rao/status/1469716556066144265,[],9,1,1
8,1469716212003213317,2021-12-11 22:40:25,#BadiKhabar इस वक़्त की बड़ी ख़बरें  #Headlines #News #FarmersProtest  @PrashantChurhe #FarmLawsRepealed  https://t.co/qSot7OylxL,"['badikhabar', 'headlines', 'news', 'farmersprotest', 'farmlawsrepealed']",98362607,News18India,News18 India,https://twitter.com/News18India/status/1469716212003213317,[],34,3,0
9,1469715808465031170,2021-12-11 22:38:49,"किसान दिल्ली में इतिहास की नई इबारत लिख कर जा रहे हैं। जो काम कोई नही कर पाया वो काम किसान ने कर दिखाया है, किसान ने सरकार का अहंकार तोड़ने का काम किया है।  किसान की इस जीत को हमेशा याद रखा जायेगा।  #FarmersProtest | @_YogendraYadav  https://t.co/0ujH2VHkN8",['farmersprotest'],782439160388972544,_SwarajIndia,Swaraj India,https://twitter.com/_SwarajIndia/status/1469715808465031170,[],48,15,2
10,1469715784100315140,2021-12-11 22:38:43,"So many changes over the last one year. Yet, things come to a full circle. Singhu border.  27 November 2020 11 December 2021  #FarmersProtest #SinghuBorder  https://t.co/CJrT7jO5WM","['farmersprotest', 'singhuborder']",760155052279406592,appriseParas,Paras.Singh,https://twitter.com/appriseParas/status/1469715784100315140,[],10,2,0
11,1469711660793270277,2021-12-11 22:22:20,Not all farewells are sad. I’m happy this farmers’ protest is over!  #farmersprotest #farmers #singhuborder #farmersprotestdelhi #farmersprotestover #KisanAndolan  https://t.co/TN5txxpP6B,"['farmersprotest', 'farmers', 'singhuborder', 'farmersprotestdelhi', 'farmersprotestover', 'kisanandolan']",1044179144207204353,nitinaayog,Journalist Nitin,https://twitter.com/nitinaayog/status/1469711660793270277,[],19,1,1
