,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1386019361786302467,2021-04-24 23:39:01,"Farmers, ranchers, and foresters are vital in the fight against climate change. The #GrowingClimateSolutions Act would be a first step in giving them the resources to support common-sense conservation on their lands. Support this important bill today:  https://t.co/i35nxD4dzM",['growingclimatesolutions'],19711765,audubonsociety,Audubon Society,https://twitter.com/audubonsociety/status/1386019361786302467,['https://bit.ly/32C1qaQ'],61,11,0
1,1385964095363436546,2021-04-24 19:59:24,@Johnwr69 @AdamCoffeyNT @abclandline @gabriellechan @DarrenChesterMP Bill was sent to Gallipoli after the war ended to help the team collect war artefacts- he was left w Turkish farmers w strict instructions- no one should try and ride him 🐴,[],67739515,pipcourtney,Pip Courtney,https://twitter.com/pipcourtney/status/1385964095363436546,[],5,0,1
2,1385900174841614337,2021-04-24 15:45:25,@Gallantsweeney Don't agree. Driving big farmers lobby crazy that I'm in Brussels. Shifting 10 of millions of Euro from ranchers to small farmers is anything but negligible. 1000s of lives will be improved. Oh ya and not to forget First bill to legalise cannabis anywhere in Europe. The first.,[],54172831,lukeming,Luke 'Ming' Flanagan,https://twitter.com/lukeming/status/1385900174841614337,[],68,3,1
3,1385843389174669315,2021-04-24 11:59:46,This Sam Farmer story about the intricate connections between the #Dodgers and the #Padres has some zinger quotes from NBA legend Bill Walton and film director Cameron Crowe:  https://t.co/iuhWU9jIJo,"['dodgers', 'padres']",30725017,longdrivesouth,Daniel Hernandez ✍🏽🌞,https://twitter.com/longdrivesouth/status/1385843389174669315,['https://www.latimes.com/sports/dodgers/story/2021-04-16/san-diego-padres-baseball-pursuit-of-world-series-glory-dodgers'],7,3,0
0,1386082773883052035,2021-04-25 03:51:00,"Labelled a terrorist and threatened for criticising government policy as food prices rise: “I’m just fighting for the welfare of farmers,” one farm worker says.  https://t.co/uZc7mXcWuH",[],16308922,newhumanitarian,The New Humanitarian,https://twitter.com/newhumanitarian/status/1386082773883052035,['https://www.thenewhumanitarian.org/news/2021/4/20/food-hunger-and-covid-19-in-the-philippines?utm_source=twitter&utm_medium=social&utm_campaign=social'],3,0,0
1,1385904236953837568,2021-04-24 16:01:33,"Community leader Thembani Mgoqi said Wiseman Mnyamana had taken out a funeral policy on a young man from the area, Yongama Mthetho, who was found dead on a pig farm earlier this month. Police have, however, not linked anyone to the murder.  https://t.co/OmDtojc1rb",[],654203,IOL,IOL News,https://twitter.com/IOL/status/1385904236953837568,['https://bit.ly/3dOwt9E'],4,1,0
0,1385987651665383424,2021-04-24 21:33:01,"New research from Simon Fraser University in Burnaby, B.C., says food waste on farms can be prevented with better policies to help farmers face everyday challenges.   https://t.co/mili6FJoYz",[],17138582,cbcnewsbc,CBC British Columbia,https://twitter.com/cbcnewsbc/status/1385987651665383424,['https://buff.ly/3ax0EjJ'],6,5,0
0,1386070580164644864,2021-04-25 03:02:32,for months the #farmersprotest has been telling the world that india’s crony capitalists &amp; fascist government are colluding to deceptively take over the country’s agriculture.  the past week has made the corruption &amp; apathy of india’s elite obvious for the whole world to see.,['farmersprotest'],462119058,rupikaur_,rupi kaur,https://twitter.com/rupikaur_/status/1386070580164644864,[],117,35,1
1,1386038372163112960,2021-04-25 00:54:33,"""[When] I see the farmers and the protesting [in India], I see myself. I see my mom. I see my dad. I see my sister."" Earlier this month, Sikhs across the country celebrated Vaisakhi--and many reflected on their connections to the ongoing #FarmersProtest.  https://t.co/HvPaVNre3n",['farmersprotest'],316671079,sikh_coalition,Sikh Coalition,https://twitter.com/sikh_coalition/status/1386038372163112960,['https://www.npr.org/2021/04/15/987295025/for-calif-sikh-farmers-india-protests-cast-dark-cloud-over-vaisakhi-festival'],34,10,0
2,1385980601308614659,2021-04-24 21:05:00,मैंने मोदी और शाह को बताने की कोशिश की थी कि वे ग़लत रास्ते पर हैं: सत्यपाल मलिक   https://t.co/LTzu4bKang  #FarmersProtest #FarmBills #SatyaPalMalik #NarendraModi #AmitShah #नरेंद्रमोदी #अमितशाह #कृषिकानून #किसानआंदोलन #सत्यपालमलिक,"['farmersprotest', 'farmbills', 'satyapalmalik', 'narendramodi', 'amitshah', 'नरेंद्रमोदी', 'अमितशाह', 'कृषिकानून', 'किसानआंदोलन', 'सत्यपालमलिक']",817340591046414336,thewirehindi,द वायर हिंदी,https://twitter.com/thewirehindi/status/1385980601308614659,['http://thewirehindi.com/167640/farmers-protests-narendra-modi-amit-shah-satyapal-malik/'],1445,519,26
