,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1442181686679113730,1442181686679113730,1632677883000.0,2021-09-26 23:08:03,+0530,,"Great to bump into so many friends &amp; constituents at #Acton #Boxborough Farmers Market today, incl/ my mom! Today's ABFM was sponsored by @TamiGouveiaMA! A tremendous thanks to the ABFM Board, vendors &amp; volunteers for another great season - just 4 Sundays left! #NoFarmersNoFood  https://t.co/r97UvOv8OC",en,"['acton', 'boxborough', 'nofarmersnofood']",[],117743669,117743669,JamieEldridgeMA,Jamie Eldridge,7,23,https://twitter.com/JamieEldridgeMA/status/1442181686679113730,[],"['https://pbs.twimg.com/media/FAOok3sXEAYiYg_.jpg', 'https://pbs.twimg.com/media/FAOolMSVQAA2UeT.jpg', 'https://pbs.twimg.com/media/FAOolsOXoAQIQNk.jpg', 'https://pbs.twimg.com/media/FAOomPsWEAIeVdv.jpg']",1,https://pbs.twimg.com/media/FAOok3sXEAYiYg_.jpg,False,6,0,0,,#nofarmersnofood,,,,,,,[],,,,
