,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1393960811870052355,1393960811870052355,1621181130000.0,2021-05-16 21:35:30,+0530,,"Expect this @TOIIndiaNews article for saving BJP govt's acts of omission &amp; commission to do the rounds by Ministers...This is called 56"" seenazori, first supply faulty #Ventilators &amp; then amplify #Toolkit agenda to somehow put blame where there's none...Isn't this crystal clear?",en,"['ventilators', 'toolkit']",[],386014627,386014627,ashishdua_INC,Ashish Dua,7,21,https://twitter.com/ashishdua_INC/status/1393960811870052355,[],[],0,,False,3,0,0,https://twitter.com/ashishdua_INC/status/1393935012844556289,#toolkit,,,,,,,[],,,,
