,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1444401111952199692,2021-10-03 02:07:15,"Including my WHIP+ reauthorization bill in the continuing budget resolution is excellent news for our California farmers. Especially on the Central Coast, where WHIP+ has been an essential lifeline to our wine producers.  https://t.co/fgorUvC5EQ",[],796736612554117120,RepJimmyPanetta,Rep. Jimmy Panetta,https://twitter.com/RepJimmyPanetta/status/1444401111952199692,['https://www.lakeconews.com/news/business/70510-farm-bureau-california-farmers-and-ranchers-boosted-by-passage-of-continuing-budget-resolution'],3,4,0
1,1444316967075258376,2021-10-02 20:32:53,ICYMI @POTUS signed my bill to reactivate the WHIP+ program into law. This provides important support to local farmers whose crops were ruined by smoke damage during last year’s fires. Read what this bill means to one local grapegrower.  https://t.co/LEPCPw9N8y,[],303861808,RepThompson,Rep. Mike Thompson,https://twitter.com/RepThompson/status/1444316967075258376,[],14,3,2
2,1444304473245962246,2021-10-02 19:43:14,"What @INCIndia govts did for farmers: ▫️Credit to farmers increased 7 times under UPA. ▫️National Crop Insurance ▫️Land Acquisition Act  What @BJP4India govt is 'doing' farmers: ▪️Water Canons, Tear-Gas and Lathis. ▪️3 Anti-Farm Bills ▪️Watering Down LAB  #FarmersProtest",['farmersprotest'],42197010,VinayDokania,Vinay Kumar Dokania,https://twitter.com/VinayDokania/status/1444304473245962246,[],76,45,1
3,1444178849311309825,2021-10-02 11:24:03,"The State Government has directed the sugar factories to clear pending bills of farmers in the next two days (by October 3), failing which  action will be initiated against them. @santwana99  https://t.co/3jHQoYSNKk",[],1072867156046503936,XpressBengaluru,TNIE Karnataka,https://twitter.com/XpressBengaluru/status/1444178849311309825,['https://www.newindianexpress.com/states/karnataka/2021/oct/02/clear-dues-in-two-days-sugar-factories-told-2366527.html'],4,3,0
0,1444409538560630788,2021-10-03 02:40:44,"What's in the $3.5 trillion infrastructure bill? (in billions of US dollars)  $1800 Finance Committee $726 Education, health &amp; jobs training $332 Affordable housing &amp; land trusts $265 Clean energy $135 Agriculture &amp; rural development $107 Immigration &amp; border security $184 Others  https://t.co/84tRzqZOTY",[],1054066718,ShaolinTom,𝕋om 𝕆'ℂonnor,https://twitter.com/ShaolinTom/status/1444409538560630788,[],1,0,0
1,1444346473269899271,2021-10-02 22:30:08,"Meet Texas State Representative Mary González! @RepMaryGonzalez has authored bills to improve public schools, increase economic development, and support agriculture in HD75 and throughout TX. Join our Political Wellness discussion at 10AM ET, Oct. 6 here:  https://t.co/CSiSXmmQO4  https://t.co/DJWNvCPypF",[],2396505878,VoteRunLead,voterunlead,https://twitter.com/VoteRunLead/status/1444346473269899271,['https://bit.ly/politicalwellnessepi1'],1,0,0
2,1444221616922234880,2021-10-02 14:14:00,"The claim: A federal infrastructure bill includes an ""animal agriculture tax"" of $2,600 per head of cattle.  Our rating: False ❌   https://t.co/lHteBeK7tz    https://t.co/lHteBeK7tz",[],15754281,USATODAY,USA TODAY,https://twitter.com/USATODAY/status/1444221616922234880,"['https://bit.ly/3A3lXDx', 'https://bit.ly/3A3lXDx']",35,15,16
0,1444377087809241090,2021-10-03 00:31:47,Modi government is realizing Lal Bahadur Shastri ji's slogan of ‘Jai Jawaan Jai Kisaan’ by strengthening armed forces and improving the lives of farmers through a series of initiatives.  #JaiJawanJaiKisan  https://t.co/tQ0HNe6mhg,['jaijawanjaikisan'],4565818934,mpbidyutmahato,Bidyut Baran Mahato,https://twitter.com/mpbidyutmahato/status/1444377087809241090,[],2,3,0
1,1444356127274070016,2021-10-02 23:08:30,Modi government is realizing Lal Bahadur Shastri ji's slogan of ‘Jai Jawaan Jai Kisaan’ by strengthening armed forces and improving the lives of farmers through a series of initiatives.  #JaiJawanJaiKisan  https://t.co/NjiDR3I7l8,['jaijawanjaikisan'],762611668681568257,DrSubhashMoS,Dr. Subhash Bhamre,https://twitter.com/DrSubhashMoS/status/1444356127274070016,[],4,0,0
2,1444346115382337536,2021-10-02 22:28:43,సాయుధ దళాలను బలోపేతం చేయడం మరియు రైతుల జీవితాలను మెరుగుపరచడం ద్వారా లాల్ బహదూర్ శాస్త్రి గారి నినాదమైన ‘జై జవాన్ జై కిసాన్’ని @narendramodi ప్రభుత్వం సాకారం చేస్తోంది.  #JaiJawanJaiKisan  https://t.co/uzwSuZVlZW,['jaijawanjaikisan'],954295634663632897,Arvindharmapuri,Arvind Dharmapuri,https://twitter.com/Arvindharmapuri/status/1444346115382337536,[],200,26,8
3,1444344446577901569,2021-10-02 22:22:05,Modi government is realizing Lal Bahadur Shastri ji's slogan of ‘Jai Jawaan Jai Kisaan’ by strengthening armed forces and improving the lives of farmers through a series of initiatives.  #JaiJawanJaiKisan  https://t.co/MSgkAfTJl7,['jaijawanjaikisan'],1334387580301836291,_BhaskarSharma1,Bhaskar Sharma,https://twitter.com/_BhaskarSharma1/status/1444344446577901569,[],4,1,0
4,1444342733569597446,2021-10-02 22:15:16,Modi government is realizing Lal Bahadur Shastri ji's slogan of ‘Jai Jawaan Jai Kisaan’ by strengthening armed forces and improving the lives of farmers through a series of initiatives.   #JaiJawanJaiKisan  https://t.co/lLokbodiRr,['jaijawanjaikisan'],2941721204,KPGBJP,Krishan Pal Gurjar,https://twitter.com/KPGBJP/status/1444342733569597446,[],33,10,0
5,1444340973434146817,2021-10-02 22:08:17,Modi government is realizing Lal Bahadur Shastri ji's slogan of ‘Jai Jawaan Jai Kisaan’ by strengthening armed forces and improving the lives of farmers through a series of initiatives.  #JaiJawanJaiKisan  https://t.co/lZZEdajeYb,['jaijawanjaikisan'],486711396,BJPLive,BJP LIVE,https://twitter.com/BJPLive/status/1444340973434146817,[],66,28,5
