,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1444326025731534848,1444326025731534848,1633189133000.0,2021-10-02 21:08:53,+0530,,"In the name of 'kisan andolan', Opposition reportedly backs 'anarchy'.  PM #Modi calls out 'opportunists'; slams 'rajneetik dhokadhadi'.  'Tractor terror' caught on camera.   Madhavdas G on @thenewshour Special Edition.  https://t.co/YzdKdwJcML",en,['modi'],[],240649814,240649814,TimesNow,TIMES NOW,6,21,https://twitter.com/TimesNow/status/1444326025731534848,[],[],1,https://pbs.twimg.com/amplify_video_thumb/1444325919380754438/img/sRRMoyHxFf1Gr8Rb.jpg,False,19,0,4,,kisan andolan,,,,,,,[],,,,
1,1444322530987175940,1444322530987175940,1633188300000.0,2021-10-02 20:55:00,+0530,,"In the name of 'kisan andolan', Opposition reportedly backs 'anarchy'.  PM #Modi calls out 'opportunists'; slams 'rajneetik dhokadhadi'.  'Tractor terror' caught on camera.  UP NEXT | Join Madhavdas G on @thenewshour Special Edition.  https://t.co/QpirD0qNu7",en,['modi'],[],240649814,240649814,TimesNow,TIMES NOW,6,20,https://twitter.com/TimesNow/status/1444322530987175940,[],['https://pbs.twimg.com/tweet_video_thumb/FAszPJAVgAY__hI.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FAszPJAVgAY__hI.jpg,False,14,5,4,,kisan andolan,,,,,,,[],,,,
2,1444320769337667592,1444320769337667592,1633187880000.0,2021-10-02 20:48:00,+0530,,"In the name of 'kisan andolan', Opposition reportedly backs 'anarchy'.  PM #Modi calls out 'opportunists'; slams 'rajneetik dhokadhadi'.  'Tractor terror' caught on camera.  Join Madhavdas G on @thenewshour Special Edition at 9 PM.  https://t.co/aPLDxoDHe0",en,['modi'],[],240649814,240649814,TimesNow,TIMES NOW,6,20,https://twitter.com/TimesNow/status/1444320769337667592,[],['https://pbs.twimg.com/tweet_video_thumb/FAszMZkVcAEk_s0.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FAszMZkVcAEk_s0.jpg,False,13,2,2,,kisan andolan,,,,,,,[],,,,
3,1444317319438602245,1444317319438602245,1633187057000.0,2021-10-02 20:34:17,+0530,,हरियाणा CM @mlkhattar धान खरीद के फैसले पर बोले #Congress प्रवक्ता रणदीप सुरजेवाला- किसानों की जबरदस्त जीत.  #Haryana #KisanAndolan #FarmersProtest #ManoharLalKhattar #TikaitExposed #BreakingNews   @rssurjewala @BJP4Haryana @cmohry @nstomar @OfficialBKU  @INCIndia @OfficialBKU  https://t.co/zHSfjAguxE,hi,"['congress', 'haryana', 'kisanandolan', 'farmersprotest', 'manoharlalkhattar', 'tikaitexposed', 'breakingnews']",[],3989159413,3989159413,Zee_Hindustan,ZEE HINDUSTAN,6,20,https://twitter.com/Zee_Hindustan/status/1444317319438602245,[],['https://pbs.twimg.com/tweet_video_thumb/FAs95q4VkAUUif6.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FAs95q4VkAUUif6.jpg,False,8,0,1,,kisan andolan,,,,,,,[],,,,
4,1444316995231444998,1444316995231444998,1633186980000.0,2021-10-02 20:33:00,+0530,,"In the name of 'kisan andolan', Opposition reportedly backs 'anarchy'.  PM #Modi calls out 'opportunists'; slams 'rajneetik dhokadhadi'.  'Tractor terror' caught on camera.  Join Madhavdas G on @thenewshour Special Edition at 9 PM.  https://t.co/CBzLvzgsus",en,['modi'],[],240649814,240649814,TimesNow,TIMES NOW,6,20,https://twitter.com/TimesNow/status/1444316995231444998,[],['https://pbs.twimg.com/tweet_video_thumb/FAszJgGVcAIOQ41.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FAszJgGVcAIOQ41.jpg,False,13,1,1,,kisan andolan,,,,,,,[],,,,
5,1444313219489845248,1444313219489845248,1633186080000.0,2021-10-02 20:18:00,+0530,,"In the name of 'kisan andolan', Opposition reportedly backs 'anarchy'.  PM #Modi calls out 'opportunists'; slams 'rajneetik dhokadhadi'.  'Tractor terror' caught on camera.  Join Madhavdas G on @thenewshour Special Edition at 9 PM.  https://t.co/5m7CwGHDgd",en,['modi'],[],240649814,240649814,TimesNow,TIMES NOW,6,20,https://twitter.com/TimesNow/status/1444313219489845248,[],['https://pbs.twimg.com/tweet_video_thumb/FAszGhdUYAA3TIk.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FAszGhdUYAA3TIk.jpg,False,18,0,2,,kisan andolan,,,,,,,[],,,,
6,1444311917820989447,1444311917820989447,1633185769000.0,2021-10-02 20:12:49,+0530,,"किसानों के प्रदर्शन के बीच हरियाणा CM खट्टर का ऐलान, कल से शुरू होगी धान की खरीद.  #FarmersProtest #TikaitExposed #ZeeHindustan #BreakingNews #ManoharLalKhattar #Haryana #KisanAndolan  @mlkhattar @BJP4Haryana @cmohry @RakeshTikaitBKU @OfficialBKU  https://t.co/b4ftWsaqoh",hi,"['farmersprotest', 'tikaitexposed', 'zeehindustan', 'breakingnews', 'manoharlalkhattar', 'haryana', 'kisanandolan']",[],3989159413,3989159413,Zee_Hindustan,ZEE HINDUSTAN,6,20,https://twitter.com/Zee_Hindustan/status/1444311917820989447,[],['https://pbs.twimg.com/tweet_video_thumb/FAs5bdIVEAQR9-d.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FAs5bdIVEAQR9-d.jpg,False,8,0,1,,kisan andolan,,,,,,,[],,,,
7,1444309444775407621,1444309444775407621,1633185180000.0,2021-10-02 20:03:00,+0530,,"In the name of 'kisan andolan', Opposition reportedly backs 'anarchy'.  PM #Modi calls out 'opportunists'; slams 'rajneetik dhokadhadi'.  'Tractor terror' caught on camera.  Join Madhavdas G on @thenewshour Special Edition at 9 PM.  https://t.co/jQ7inNYlde",en,['modi'],[],240649814,240649814,TimesNow,TIMES NOW,6,20,https://twitter.com/TimesNow/status/1444309444775407621,[],['https://pbs.twimg.com/tweet_video_thumb/FAsy-_1VgAUeuK6.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FAsy-_1VgAUeuK6.jpg,False,11,0,2,,kisan andolan,,,,,,,[],,,,
8,1444308865428844544,1444308865428844544,1633185042000.0,2021-10-02 20:00:42,+0530,,Jai Kisan Andolan Writes to Rajasthan CM; Demands Immediate Procurement of Bajra at the MSP of ₹ 2250 @RakeshTikaitBKU @Kisanektamorcha @OfficialBKU @KisanEktaMarch  https://t.co/r9EJnTv48E,en,[],[],88846135,88846135,iAtulKrishan,Atulkrishan,6,20,https://twitter.com/iAtulKrishan/status/1444308865428844544,[],['https://pbs.twimg.com/media/FAs3P43VQAEDCN2.jpg'],1,https://pbs.twimg.com/media/FAs3P43VQAEDCN2.jpg,False,5,1,0,,kisan andolan,,,,,,,[],,,,
9,1444307683033681927,1444307683033681927,1633184760000.0,2021-10-02 19:56:00,+0530,,"In the name of 'kisan andolan', Opposition reportedly backs 'anarchy'.  PM #Modi calls out 'opportunists'; slams 'rajneetik dhokadhadi'.  'Tractor terror' caught on camera.  Join Madhavdas G on @thenewshour Special Edition at 9 PM.  https://t.co/Z34x5aFg24",en,['modi'],[],240649814,240649814,TimesNow,TIMES NOW,6,19,https://twitter.com/TimesNow/status/1444307683033681927,[],['https://pbs.twimg.com/tweet_video_thumb/FAsy2zlVQAoHCgd.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FAsy2zlVQAoHCgd.jpg,False,12,1,1,,kisan andolan,,,,,,,[],,,,
