,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1408325685915971587,1408325685915971587,1624605983000.0,2021-06-25 12:56:23,+0530,,"#Ayodhyalandscam &amp; the Temple trust A #Mahapanchayat of Ayodhya seers  Live from ayodhya with @bhupendrachaube 4 pm, Today only on #IndiaAhead  Ask your question  #RamMandirScam  https://t.co/niTIHi7iPW",en,"['ayodhyalandscam', 'mahapanchayat', 'indiaahead', 'rammandirscam']",[],979273137136300032,979273137136300032,IndiaAheadNews,India Ahead News,5,12,https://twitter.com/IndiaAheadNews/status/1408325685915971587,[],['https://pbs.twimg.com/media/E4tgeB4VoAMKl02.jpg'],1,https://pbs.twimg.com/media/E4tgeB4VoAMKl02.jpg,False,5,1,0,,#mahapanchayat,,,,,,,[],,,,
